segmentnr	original	folio	stemmed
BO_TZ11_DA-071:0	drag po bde gshegs 'dus pa'i dregs pa'i srog dbang yod /	0	drag po bde gshegs du ba dregs ba srog dbang yod 
BO_TZ11_DA-071:1	badzra gu ru kro d+ha ya na mah	0	badzra gu ru kro d+ha ya na mah 
BO_TZ11_DA-071:2	bde gshegs 'dus pa'i dregs pa'i srog dbang bskur ba'i phyag len ni :	0	bde gshegs du ba dregs ba srog dbang skur ba phyag len ni 
BO_TZ11_DA-071:3	rab so so'i bla rdo srid pa'i gter khyim nas 'byung ba ltar bya :	0	rab so so bla rdo srid ba gter khyim nas byung ba ltar byed 
BO_TZ11_DA-071:4	'bring so so'i tshakli so so'i sa bon can dang : spyi'i bla rdo pha wam long bu :	0	bring so so tshakli so so sa bon can dang spyi bla rdo pha wam long bu 
BO_TZ11_DA-071:5	tha ma so so'i sa bon shog gu la bris pa :	0	tha ma so so sa bon shog gu la bri ba 
BO_TZ11_DA-071:6	de gsum gang rung tshhon skud sna lngas bcings la :	0	de gsum gang rung tshhon skud sna lngas ching la 
BO_TZ11_DA-071:7	b+han+d+ha mtshhan ngan nang du bcug la pad gtor gu ru'i tshakli can gyi zhabs su bcug :	0	b+han+d+ha mtshhan ngan nang du jug la pad thor gu ru tshakli can gyi zhabs su jug 
BO_TZ11_DA-071:8	ma mgon sde brgyad spu gri'i gtor ma rgyas par bshams nas :	0	ma mgon sde brgyad spu gri thor ma rgya ba bshams nas 
BO_TZ11_DA-071:9	drag po'i dbang sgrub tshhar rjes :	0	drag po dbang sgrub tshhar rjes 
BO_TZ11_DA-071:10	ma mgon sde brgyad spu gri dang bcas pa'i bskyed chog spyan 'dren mchod bstod rgyas par bya :	1	ma mgon sde brgyad spu gri dang cha ba skyed chog spyan bgrang mchod bstod rgya ba byed 
BO_TZ11_DA-071:11	gong du yang satsh+tshha chu gtor dang : dkon mchog mchod pa sbyin gtong bya :	1	gong du yang satsh+tshha chu thor dang dkon(d) mchog mchod ba sbyin gtong byed 
BO_TZ11_DA-071:12	skabs 'dir drag po'i skong bshags ci mang dang : bka' srung dang spu gri'i skong gso rgyas par btang :	1	skabs dir drag po skong chags ci mang dang bka srung dang spu gri skong gso rgya ba gtong 
BO_TZ11_DA-071:13	tshhogs 'khor rgyas par bya :	1	tshhogs khor rgya ba byed 
BO_TZ11_DA-071:14	de nas slob ma rnams la drag po'i dbang rgyas par bskur nas :	1	de nas slob ma rnams la drag po dbang rgya ba skur nas 
