segmentnr	original	stemmed
BO_K12_D0672=D1088_H0639:205a-0	@205a rgya gar skad du /	rgya gar skad du 
BO_K12_D0672=D1088_H0639:205a-1	shr'i de wi k'a li n'a ma aashta sha ta ka /	shr de wi ka li na ma aashta sha ta ka 
BO_K12_D0672=D1088_H0639:205a-2	bod skad du /	bod skad du 
BO_K12_D0672=D1088_H0639:205a-3	dpal lha mo nag mo'i mtshan brgya rtsa brgyad pa /	dpal lha mo nag mo mtshan brgya rtsa brgyad ba 
BO_K12_D0672=D1088_H0639:205a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0672=D1088_H0639:205a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0672=D1088_H0639:205a-6	bcom ldan 'das bya rgod kyi phung po'i ri la bzhugs te /	joms ldan da byed rgod kyi phung po ri la bzhugs te 
BO_K12_D0672=D1088_H0639:205a-7	rgyu dang 'bras bu'i byang chub sems dpa' thams cad la bden pa'i mtshan rnams ston par mdzad do //	rgyu dang bras bu byang chub sems dpa thams cad la bden ba mtshan rnams ston ba mdzad do 
BO_K12_D0672=D1088_H0639:205a-8	de'i tshe dpal lha mo nag mo chen po yang bcom ldan 'das kyi thad du song ste lan gsum bskor ba byas nas bcom ldan 'das kyi spyan sngar phyogs gcig tu 'dug go /	de tshe dpal lha mo nag mo chen po yang joms ldan da kyi thad du gro ste lan gsum skor ba byed nas joms ldan da kyi spyan sngar phyogs gcig tu dug go 
BO_K12_D0672=D1088_H0639:205a-9	de nas byang chub sems dpa' sengge brtson 'grus kyis bcom ldan 'das la 'di skad ces gsol to //	de nas byang chub sems dpa sengge brtson grus kyis joms ldan da la di skad ces gsol to 
BO_K12_D0672=D1088_H0639:205a-10	bcom ldan 'das /	joms ldan da 
BO_K12_D0672=D1088_H0639:205b-0	byang chub sems dpa' srin mo'i cha lugs kyis 'jig rten pa'i don mdzad pa'i mtshan gyi rnam grangs @205b ji lta bu lags zhes gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' sengge brtson 'grus la dgongs nas dpal lha me nag mo la gzigs te 'di skad ces gsungs so //	byang chub sems dpa srin mo cha lugs kyis jig rten ba don mdzad ba mtshan gyi rnam grangs ji lta bu lags zhes gsol ba dang joms ldan da kyis byang chub sems dpa sengge brtson grus la dgongs nas dpal lha me nag mo la gzigs te di skad ces gsungs so 
BO_K12_D0672=D1088_H0639:205b-1	thos bsam sgom la cher gnas pa'i //	thos bsam sgom la cher gnas ba 
BO_K12_D0672=D1088_H0639:205b-2	rgyu 'bras rkyen gyis bdag nyid can //	rgyu bras rkyen gyis bdag nyid can 
BO_K12_D0672=D1088_H0639:205b-3	'gro la phan mdzad mkhas pa'i mchog /	gro la phan mdzad mkhas ba mchog 
BO_K12_D0672=D1088_H0639:205b-4	dpal ldan lha mo nag mo 'phags //	dpal ldan lha mo nag mo phag 
BO_K12_D0672=D1088_H0639:205b-5	byang chub sems dpa' sprul pa ste //	byang chub sems dpa sprul ba ste 
BO_K12_D0672=D1088_H0639:205b-6	sa ltar rten pa'i gzhir gyur pa //	sa ltar rten ba gzhir gyur ba 
BO_K12_D0672=D1088_H0639:205b-7	yon tan sdud byed chu dang 'dra //	yon tan sdud byed chu dang dra 
BO_K12_D0672=D1088_H0639:205b-8	byang chub smin byed me lta bu //	byang chub smin byed me lta bu 
BO_K12_D0672=D1088_H0639:205b-9	dge ba'i 'du byed rlung ltar g-yo //	dge ba du byed rlung ltar g-yo 
BO_K12_D0672=D1088_H0639:205b-10	shes rab rnam dag nam mkha' ste //	shes rab rnam dag nam mkha ste 
BO_K12_D0672=D1088_H0639:205b-11	khyod ni 'byung ba chen po 'dra //	khyod ni byung ba chen po dra 
BO_K12_D0672=D1088_H0639:205b-12	'byung po phal chen rnams kyis bstod //	byung po phal chen rnams kyis bstod 
BO_K12_D0672=D1088_H0639:205b-13	bsod nams ye shes rab bsags pa'i; ;las dang rnam smin dag la mkhas //	bsod nams ye shes rab bsags pa; ;las dang rnam smin dag la mkhas 
BO_K12_D0672=D1088_H0639:205b-14	nga rgyal gzugs kyis 'dul pa goms //	nga rgyal gzugs kyis dul ba goms 
BO_K12_D0672=D1088_H0639:205b-15	shes rab snying rje'i lam du 'gro //	shes rab snying rje lam du gro 
BO_K12_D0672=D1088_H0639:205b-16	khyod ni bum pa bzang lta bu //	khyod ni bum ba bzang lta bu 
BO_K12_D0672=D1088_H0639:205b-17	dper na yid bzhin nor bu'i chu //	dper na yid bzhin nor bu chu 
BO_K12_D0672=D1088_H0639:205b-18	kun la phan pa'i dpag bsam shing //	kun la phan ba dpog bsam shing 
BO_K12_D0672=D1088_H0639:205b-19	nyi ma 'dra bar khyod la gsal //	nyi ma dra ba khyod la gsal 
BO_K12_D0672=D1088_H0639:205b-20	zla ltar gsal ba'i thugs mnga' zhing //	zla ltar gsal ba thugs mnga zhing 
BO_K12_D0672=D1088_H0639:205b-21	ming ni ri bong rva dang 'dra //	ming ni ri bong rva dang dra 
BO_K12_D0672=D1088_H0639:205b-22	rang gi rgyud ni 'khor lo 'dra //	rang gi brgyud ni khor lo dra 
BO_K12_D0672=D1088_H0639:205b-23	au dum ba ltar khyod dkon yang //	au dum ba ltar khyod dkon(d) yang 
BO_K12_D0672=D1088_H0639:205b-24	bdud rtsi lta bur yongs tshim mdzad //	bdud rtsi lta bur yongs tshim mdzad 
BO_K12_D0672=D1088_H0639:205b-25	'gro ba kun gyi bdag mo lags //	gro ba kun gyi bdag mo lags 
BO_K12_D0672=D1088_H0639:206a-0	rang bzhin med pa'i chos kyang @206a *//	rang bzhin med ba chos kyang 
BO_K12_D0672=D1088_H0639:206a-1	ston; ;chu dang nam mkha'i tshub ma ltar //	ston; ;chu dang nam mkha tshub ma ltar 
BO_K12_D0672=D1088_H0639:206a-2	gdul bya'i srid gsum cis kyang 'dul //	gdul byed srid gsum cis kyang dul 
BO_K12_D0672=D1088_H0639:206a-3	dus gsum rgyal ba'i bstan pa skyong //	dus gsum rgyal ba ston ba skyong 
BO_K12_D0672=D1088_H0639:206a-4	dam pa rnams dang yang dag gcig /	dam ba rnams dang yang dag gcig 
BO_K12_D0672=D1088_H0639:206a-5	dam pa rnams kyi lam du 'gro //	dam ba rnams kyi lam du gro 
BO_K12_D0672=D1088_H0639:206a-6	lha mo ma mo gnod sbyin mo //	lha mo ma mo gnod sbyin mo 
BO_K12_D0672=D1088_H0639:206a-7	srin mo klu mo sha za mo //	srin mo klu mo sha za mo 
BO_K12_D0672=D1088_H0639:206a-8	bdud mo 'byung mo grul bum mo //	bdud mo byung mo grul bum mo 
BO_K12_D0672=D1088_H0639:206a-9	khrag mo rngam tshul glog 'gyu ma; ;rlung mo nag mo 'jigs byed ma //	khrag mo rngam tshul glog gyu ma; ;rlung mo nag mo jigs byed ma 
