segmentnr	original	stemmed
BO_K03_D0009-2_H0010-2:1b-0	@1b #// shes rab kyi pha rol tu phyin pa stong phrag nyi shu lnga pa /	shes rab kyi pha rol tu phyin ba stong phrag nyi shu lnga ba 
BO_K03_D0009-2_H0010-2:1b-1	dum bu gnyis pa /	dum bu gnyis ba 
BO_K03_D0009-2_H0010-2:1b-2	bam po nyer brgyad pa /	bam po nyer brgyad ba 
BO_K03_D0009-2_H0010-2:1b-3	byang chub kyi phyogs kyi chos sum cu rtsa bdun la mi gnas so //	byang chub kyi phyogs kyi chos sum cu rtsa bdun la mi gnas so 
BO_K03_D0009-2_H0010-2:2a-0	'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa brgyad dang / mthar @2a #//	phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba brgyad dang mthar 
BO_K03_D0009-2_H0010-2:2a-1	gyis gnas pa'i snyoms par 'jug pa dgu dang / stong pa nyid dang / mtshan ma med pa dang / smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo rnams la mi gnas /	gyis gnas ba snyom ba jug ba dgu dang stong ba nyid dang mtshan ma med ba dang smon ba med ba dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo rnams la mi gnas 
BO_K03_D0009-2_H0010-2:2a-2	de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / sangs rgyas kyi chos ma 'dres pa bco brgyad la mi gnas so //	de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang sangs rgya kyi chos ma dre ba chos brgyad la mi gnas so 
BO_K03_D0009-2_H0010-2:2a-3	rnam pa thams cad mkhyen pa nyid la mi gnas so //	rnam ba thams cad mkhyen ba nyid la mi gnas so 
BO_K03_D0009-2_H0010-2:2a-4	rab 'byor gyis smras pa /	rab byor gyis smras ba 
BO_K03_D0009-2_H0010-2:2a-5	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K03_D0009-2_H0010-2:2b-0	byang @2b chub sems dpa' sems dpa' chen pos ni /	byang chub sems dpa sems dpa chen pos ni 
BO_K03_D0009-2_H0010-2:2b-1	ji ltar de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gzugs la gnas pa'ang ma yin /	ji ltar de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gzugs la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-2	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-3	tshor ba dang / 'du shes dang / 'du byed dang; rnam par shes pa la gnas pa'ang ma yin /	tshor ba dang du shes dang du byed dang; rnam ba shes ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-4	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-5	mig la gnas pa'ang ma yin /	mig la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-6	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-7	rna ba dang / sna dang / lce dang / lus dang / yid la gnas pa'ang ma yin /	rna ba dang sna dang lce dang lus dang yid la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-8	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-9	gzugs la gnas pa'ang ma yin /	gzugs la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-10	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-11	sgra dang / dri dang / ro dang / reg dang / chos la gnas pa'ang ma yin /	sgra dang dri dang ro dang reg dang chos la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-12	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:2b-13	mig gi rnam par shes pa la gnas pa'ang ma yin /	mig gi rnam ba shes ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3a-0	mi gnas pa'ang ma @3a #//	mi gnas ba ma 
BO_K03_D0009-2_H0010-2:3a-1	yin; rna ba'i rnam par shes pa dang / sna'i rnam par shes pa dang / lce'i rnam par shes pa dang / lus kyi rnam par shes pa dang / yid kyi rnam par shes pa la gnas pa'ang ma yin /	yin; rna ba rnam ba shes ba dang sna rnam ba shes ba dang lce rnam ba shes ba dang lus kyi rnam ba shes ba dang yid kyi rnam ba shes ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3a-2	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3a-3	mig gi 'dus te reg pa la gnas pa'ang ma yin /	mig gi du te reg ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3a-4	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3a-5	rna ba'i 'dus te reg pa dang / sna'i 'dus te reg pa dang / lce'i 'dus te reg pa dang / lus kyi 'dus te reg pa dang / yid kyi 'dus te reg pa la gnas pa'ang ma yin /	rna ba du te reg ba dang sna du te reg ba dang lce du te reg ba dang lus kyi du te reg ba dang yid kyi du te reg ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3a-6	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3a-7	mig gi 'dus te reg pa'i rkyen gyis tshor ba la gnas pa'ang ma yin /	mig gi du te reg ba rkyen gyis tshor ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3a-8	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-0	rna ba'i 'dus te reg pa'i rkyen gyis tshor ba dang / sna'i 'dus te reg pa'i rkyen gyis tshor ba dang / lce'i 'dus te reg pa'i @3b rkyen gyis tshor ba dang / lus kyi 'dus te reg pa'i rkyen gyis tshor ba dang / yid kyi 'dus te reg pa'i rkyen gyis tshor ba la gnas pa'ang ma yin /	rna ba du te reg ba rkyen gyis tshor ba dang sna du te reg ba rkyen gyis tshor ba dang lce du te reg ba rkyen gyis tshor ba dang lus kyi du te reg ba rkyen gyis tshor ba dang yid kyi du te reg ba rkyen gyis tshor ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-1	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-2	sa'i khams la gnas pa'ang ma yin /	sa khams la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-3	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-4	chu'i khams dang / me'i khams dang / rlung gi khams dang / nam mkha'i khams dang / rnam par shes pa'i khams la gnas pa'ang ma yin /	chu khams dang me khams dang rlung gi khams dang nam mkha khams dang rnam ba shes ba khams la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-5	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-6	ma rig pa la gnas pa'ang ma yin /	ma rig ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-7	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-8	'du byed dang / rnam par shes pa dang / ming dang gzugs dang / skye mched drug dang / reg pa dang / tshor ba dang / sred pa dang / len pa dang / srid pa dang / skye ba dang / rga shi la gnas pa'ang ma yin /	du byed dang rnam ba shes ba dang ming dang gzugs dang skye mched drug dang reg ba dang tshor ba dang sred ba dang len ba dang srid ba dang skye ba dang rga chi la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-9	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-10	sbyin pa'i pha rol tu phyin pa la gnas pa'ang ma yin /	sbyin ba pha rol tu phyin ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-11	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-12	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyan  pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa la gnas pa'ang ma yin /	tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyan ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-13	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-14	nang stong pa nyid la gnas pa'ang ma yin /	nang stong ba nyid la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-15	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-16	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar la gnas pa'ang ma yin /	dngos po med ba ngo bo nyid stong ba nyid kyi ba la gnas ba ma yin 
BO_K03_D0009-2_H0010-2:3b-17	mi gnas pa'ang ma yin /	mi gnas ba ma yin 
