segmentnr	original	stemmed
BO_T02_D3549:184b-0	@184b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3549:184b-1	ka na ka warna pradzny'a p'a ra mi t'a s'a dh'a nam /	ka na ka warna pradznya pa ra mi ta sa dha nam 
BO_T02_D3549:184b-2	bod skad du /	bod skad du 
BO_T02_D3549:184b-3	gser mdog can gyi shes rab kyi pha rol tu phyin ma'i sgrub thabs /	gser mdog can gyi shes rab kyi pha rol tu phyin ma sgrub thabs 
BO_T02_D3549:184b-4	'phags ma shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	phag ma shes rab kyi pha rol tu phyin ma la phyag tshal lo 
BO_T02_D3549:184b-5	dang por re zhig sgrub pa pos stan bde ba la 'dug nas /	dang por re jig sgrub ba pos stan bde ba la dug nas 
BO_T02_D3549:184b-6	rang gi snying gar dbyangs yig dang po yongs su gyur pa las zla ba'i dbus su dh'i:yig ser po bsgoms te /	rang gi snying gar dbyangs yig dang po yongs su gyur ba las zla ba dbus su dh:yig ser po sgom te 
BO_T02_D3549:184b-7	de las byung ba'i me tog la sogs pa rnams kyis bsgom par bya ba dang ldan pa'i bcom ldan 'das ma rang gi snying ga'i sa bon gyi chas gdan drangs nas rang gi mdun du bzhugs te /	de las byung ba me tog la sogs ba rnams kyis bsgom ba byed ba dang ldan ba joms ldan da ma rang gi snying ga sa bon gyi cha gdan drangs nas rang gi mdun du bzhugs te 
BO_T02_D3549:184b-8	yang dag par mchod nas de'i mdun du sdig pa bshags pa la sogs pa bya'o //	yang dag ba mchod nas de mdun du sdig ba chags ba la sogs ba byed 
BO_T02_D3549:184b-9	de'i rjes la tshad med pa'i gnas bzhi bsgoms pa sngon du 'gro bas skad cig gis stong ba nyid bsgom par bya ste /	de rjes la tshad med ba gnas bzhi sgom ba sngon du gro ba skad cig gis stong ba nyid bsgom ba byed ste 
BO_T02_D3549:184b-10	sngags 'di'o // aom sva bh'a wa shuddha:sarba dharm'a:sva bh'a ba shuddho nyaham zhes so //	sngags di aom sva bha wa shuddha:sarba dharma:sva bha ba shuddho nyaham zhes so 
BO_T02_D3549:185a-0	phyi nas nam mkha'i phyogs su dbyangs yig dang po yongs su gyur @185a * //	phyi nas nam mkha phyogs su dbyangs yig dang po yongs su gyur 
BO_T02_D3549:185a-1	pa las zla ba'i dkyil 'khor la dh'i:yig ser po la /	ba las zla ba dkyil khor la dh:yig ser po la 
BO_T02_D3549:185a-2	aa yig la sogs pa'i dbyangs bcu drug gis yongs su bskor ba'o //	aa yig la sogs ba dbyangs chu drug gis yongs su skor ba 
BO_T02_D3549:185a-3	de nas ka la sogs pa gsal byed sum cu rtsa gnyis kyi phreng bas yongs su bskor ba'o //	de nas ka la sogs ba gsal byed sum cu rtsa gnyis kyi phreng ba yongs su skor ba 
BO_T02_D3549:185a-4	dh'i:yig yongs su gyur pa las shes rab kyi pha ral tu phyin pa'i po tis nye bar mtshan pa bsgom par bya'o //	dh:yig yongs su gyur ba las shes rab kyi pha ral tu phyin ba po tis nye ba mtshan ba bsgom ba byed 
BO_T02_D3549:185a-5	thams cad yongs su gyur pa las bcom ldan 'das ma shes rab kyi pha rol tu phyin ma sku mdog ser mo sna tshogs padma la rdo rje skyil krung gis bzhugs pa zhal gcig pa /	thams cad yongs su gyur ba las joms ldan da ma shes rab kyi pha rol tu phyin ma sku mdog ser mo sna tshogs padma la rdo rje skyil krung gis bzhugs ba zhal gcig ba 
BO_T02_D3549:185a-6	phyag gnyis chos 'chad pa'i phyag rgya mdzad pa /	phyag gnyis chos chad ba phyag rgya mdzad ba 
BO_T02_D3549:185a-7	rgyan thams cad kyis brgyan pa /	rgyan thams cad kyis rgyan ba 
BO_T02_D3549:185a-8	rin po che'i cod pan can /	rin po che cod pan can 
BO_T02_D3549:185a-9	g-yon logs su padma'i dbus su shes rab kyi pha rol tu phyin pa'i bu sti bsnams pa bsgom par bya'o //	g-yon logs su padma dbus su shes rab kyi pha rol tu phyin ba bu sti snom ba bsgom ba byed 
BO_T02_D3549:185a-10	dpral bar aom yig ser po /	dpral ba aom yig ser po 
BO_T02_D3549:185a-11	mgrin par a'a:dkar po snying gar dh'i:yig ser po /	mgrin ba aa:dkar po snying gar dh:yig ser po 
BO_T02_D3549:185a-12	lte bar h'um yig nag po'i sngags bzlas par bya'o //	lte ba hum yig nag po sngags bzlas ba byed 
BO_T02_D3549:185a-13	aom a'a:dh'i:h'um sv'a h'a /	aom aa:dh:hum sva ha 
BO_T02_D3549:185a-14	gser mdog can gyi shes rab kyi pha rol tu phyin ma'i sgrub thabs rdzogs so//	gser mdog can gyi shes rab kyi pha rol tu phyin ma sgrub thabs rdzogs 
