segmentnr	original	stemmed
BO_K12_D0514=D0854_H0486:9b-0	@9b / /rgya gar skad du /	gar skad du 
BO_K12_D0514=D0854_H0486:9b-1	a'arya buddh'a hri da yam n'a ma dha ra ni /	aarya buddha hri da yam na ma dha ra ni 
BO_K12_D0514=D0854_H0486:9b-2	dharma pary'a ya /	dharma parya ya 
BO_K12_D0514=D0854_H0486:9b-3	bod skad du /	bod skad du 
BO_K12_D0514=D0854_H0486:9b-4	'phags pa sangs rgyas kyi snying po zhes bya ba'i gzungs kyi chos kyi rnam grangs /	phag ba sangs rgya kyi snying po zhes byed ba gzungs kyi chos kyi rnam grangs 
BO_K12_D0514=D0854_H0486:9b-5	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0514=D0854_H0486:9b-6	'di skad bdag gis thos pa'i dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0514=D0854_H0486:9b-7	bcom ldan 'das de bzhin gshegs pa'i spyod yul chos kyi dpya dgon pa rin po che bkod pa'i 'khor gyi khyams /	joms ldan da de bzhin gshegs ba spyod yul chos kyi dpya dgon ba rin po che bkod ba khor gyi khyams 
BO_K12_D0514=D0854_H0486:9b-8	ye shes kyi rnam par spyad pa; sngon gyi sangs rgyas kyis byin gyis brlabs pa /	ye shes kyi rnam ba spyod pa; sngon gyi sangs rgya kyis byin gyis brlabs ba 
BO_K12_D0514=D0854_H0486:9b-9	sems can thams cad kyis mngon par bstod pa /	sems can thams cad kyis mngon ba bstod ba 
BO_K12_D0514=D0854_H0486:9b-10	byang chub sems dpa' chen po'i gnas /	byang chub sems dpa chen po gnas 
BO_K12_D0514=D0854_H0486:9b-11	rnam pa thams cad kyi mchog dang ldan pa /	rnam ba thams cad kyi mchog dang ldan ba 
BO_K12_D0514=D0854_H0486:9b-12	chos thams cad mnyam pa nyid kyi rjes su spyod pa /	chos thams cad mnyam ba nyid kyi rjes su spyod ba 
BO_K12_D0514=D0854_H0486:10a-0	kun nas 'od zer gyi khang bzang gi dbus na byang chub sems dpa' bye ba khrag khrig 'bum phrag du ma thams @10a *//	kun nas d zer gyi khang bzang gi dbus na byang chub sems dpa bye ba khrag khrig bum phrag du ma thams 
BO_K12_D0514=D0854_H0486:10a-1	cad kyang 'jig rten gyi khams tha dad pa nas lung bstan pa /	cad kyang jig rten gyi khams tha dad ba nas lung ston ba 
BO_K12_D0514=D0854_H0486:10a-2	thams cad kyang 'jig rten gyi khams tha dad pa nas 'dus pa /	thams cad kyang jig rten gyi khams tha dad ba nas du ba 
BO_K12_D0514=D0854_H0486:10a-3	thams cad kyang de bzhin gshegs pa'i chos kyi rgyal po'i sras /	thams cad kyang de bzhin gshegs ba chos kyi rgyal po sras 
BO_K12_D0514=D0854_H0486:10a-4	thams cad kyang gzungs dang / ting nge 'dzin sna tshogs thob pa sha stag gis yongs su bskor cing mdun gyis bltas nas thabs gcig tu bzhugs te chos ston to //	thams cad kyang gzungs dang ting nge dzin sna tshogs thob ba sha stag gis yongs su skor cing mdun gyis lta nas thabs gcig tu bzhugs te chos ston to 
BO_K12_D0514=D0854_H0486:10a-5	de nas bcom ldan 'das kyis byang chub sems dpa' 'khor rgya chen po la bka' stsal pa /	de nas joms ldan da kyis byang chub sems dpa khor rgya chen po la bka stsal ba 
BO_K12_D0514=D0854_H0486:10a-6	rigs kyi bu dag /	rigs kyi bu dag 
BO_K12_D0514=D0854_H0486:10a-7	skye bo mang po la phan pa dang / skye bo mang po la bde ba dang / 'jig rten la thugs brtse ba dang / lha dang / mi'i skye bo phal po che'i chos kyi don dang / phan pa dang / bde ba'i phyir de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang g'a'i klung gi bye ma snyed kyis gsungs pa /	skye bo mang po la phan ba dang skye bo mang po la bde ba dang jig rten la thugs brtse ba dang lha dang mi skye bo phal po che chos kyi don dang phan ba dang bde ba phyir de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya gang ga klung gi bye ma snyed kyis gsungs ba 
BO_K12_D0514=D0854_H0486:10a-8	sangs rgyas kyi snying po zhes bya ba'i gzungs kyi chos kyi rnam grangs yod do //	sangs rgya kyi snying po zhes byed ba gzungs kyi chos kyi rnam grangs yod do 
BO_K12_D0514=D0854_H0486:10a-9	rigs kyi bu 'am; rigs kyi bu mo gang la la sangs rgyas kyi snying po zhes bya ba'i gzungs kyi chos kyi rnam grangs 'di 'chang ngam /	rigs kyi bu ; rigs kyi bu mo gang la la sangs rgya kyi snying po zhes byed ba gzungs kyi chos kyi rnam grangs di chang ngam 
BO_K12_D0514=D0854_H0486:10a-10	'dzin tam / klog gam /	dzin tam klog gam 
BO_K12_D0514=D0854_H0486:10a-11	kun chub par byed dam /	kun chub ba byed dam 
BO_K12_D0514=D0854_H0486:10a-12	gzhan dag la yang rgya cher yang dag par rab tu ston tam /	gzhan dag la yang rgya cher yang dag ba rab tu ston tam 
BO_K12_D0514=D0854_H0486:10a-13	dad dam / lhag pa'i bsam pas mos par byed na /	dad dam lhag ba bsam ba mos ba byed na 
BO_K12_D0514=D0854_H0486:10b-0	de bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog @10b par 'gyur /	de bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba gyur 
BO_K12_D0514=D0854_H0486:10b-1	chos thams cad 'dzin pa dang mi 'bral bar 'gyur /	chos thams cad dzin ba dang mi bral ba gyur 
BO_K12_D0514=D0854_H0486:10b-2	sangs rgyas bcom ldan 'das rnams dang mi 'bral bar 'gyur /	sangs rgya joms ldan da rnams dang mi bral ba gyur 
BO_K12_D0514=D0854_H0486:10b-3	de bzhin gshegs pa la blta ba dang / bsnyen bkur byed pa dang mi 'bral bar 'gyur /	de bzhin gshegs ba la lta ba dang snyen bkur byed ba dang mi bral ba gyur 
BO_K12_D0514=D0854_H0486:10b-4	chos nyan pa dang mi 'bral bar 'gyur /	chos nyan ba dang mi bral ba gyur 
BO_K12_D0514=D0854_H0486:10b-5	dge 'dun la rim gro byed pa dang mi 'bral bar 'gyur /	dge dun la rim gro byed ba dang mi bral ba gyur 
BO_K12_D0514=D0854_H0486:10b-6	bskal pa stong du 'khor ba'i srid pa'i rgya mtsho phyir bsnyil bar 'gyur /	bskal ba stong du khor ba srid ba rgya mtsho phyir snyil ba gyur 
BO_K12_D0514=D0854_H0486:10b-7	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas kyi bar du tshe rabs dran par 'gyur /	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya kyi ba du tshe rabs dran ba gyur 
BO_K12_D0514=D0854_H0486:10b-8	myur du bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur /	myur du bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ba gyur 
BO_K12_D0514=D0854_H0486:10b-9	de la 'byung po'i tshogs thams cad bsrung bar 'gyur /	de la byung po tshogs thams cad bsrung ba gyur 
BO_K12_D0514=D0854_H0486:10b-10	lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang; nam mkha' lding dang / mi'am ci dang / lto 'phye chen po dang / mi dang / mi ma yin pa thams cad dga' bar 'gyur //	lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang; nam mkha lding dang mi ci dang lto phye chen po dang mi dang mi ma yin ba thams cad dga ba gyur 
BO_K12_D0514=D0854_H0486:10b-11	de'i lus la nad kyis mi tshugs par 'gyur /	de lus la nad kyis mi tshugs ba gyur 
BO_K12_D0514=D0854_H0486:10b-12	pha rol gyi gnod pas 'chi ba'i dus byed par mi 'gyur /	pha rol gyi gnod ba chi ba dus byed ba mi gyur 
BO_K12_D0514=D0854_H0486:10b-13	chad pa spong ba dang / mtshon cha spong ba dang / dug gzhil bas 'chi ba'i dus byed par mi 'gyur /	chad ba spong ba dang mtshon cha spong ba dang dug jil ba chi ba dus byed ba mi gyur 
BO_K12_D0514=D0854_H0486:10b-14	de la bdud sdig can gyis glag rnyed par mi 'gyur /	de la bdud sdig can gyis glag rnyed ba mi gyur 
BO_K12_D0514=D0854_H0486:10b-15	bdud kyi ris kyi lha rnams kyis skabs rnyed par mi 'gyur te /	bdud kyi ris kyi lha rnams kyis skabs rnyed ba mi gyur te 
BO_K12_D0514=D0854_H0486:11a-0	gang du yid la byas pa der bdud kyi ris kyi lha de dag thams cad skrag cing dngangs la dngang @11a *//	gang du yid la byed ba der bdud kyi ris kyi lha de dag thams cad skrag cing dngang la dngang 
BO_K12_D0514=D0854_H0486:11a-1	par 'gyur zhing phyogs bcur 'bros par 'gyur ro //	ba gyur zhing phyogs jur bros ba gyur ro 
BO_K12_D0514=D0854_H0486:11a-2	de la 'di dag ni sangs rgyas kyi tshig go //	de la di dag ni sangs rgya kyi tshig go 
BO_K12_D0514=D0854_H0486:11a-3	sangs rgyas kyi tshig chen po'o //	sangs rgya kyi tshig chen po 
BO_K12_D0514=D0854_H0486:11a-4	sangs rgyas kyis gnang ba'i tshig chen po'o //	sangs rgya kyis gnang ba tshig chen po 
BO_K12_D0514=D0854_H0486:11a-5	sangs rgyas thams cad kyi tshig go /	sangs rgya thams cad kyi tshig go 
BO_K12_D0514=D0854_H0486:11a-6	de bzhin gshegs pa thams cad kyi tshig yin no //	de bzhin gshegs ba thams cad kyi tshig yin no 
BO_K12_D0514=D0854_H0486:11a-7	tadya th'a / buddhe su buddhe /	tadya tha buddhe su buddhe 
BO_K12_D0514=D0854_H0486:11a-8	mah'a buddhe / ai ha buddhe /	maha buddhe ai ha buddhe 
BO_K12_D0514=D0854_H0486:11a-9	ta tra buddhe /	ta tra buddhe 
BO_K12_D0514=D0854_H0486:11a-10	buddhe buddhe / buddhe buddhe ma ti buddhe /	buddhe buddhe buddhe buddhe ma ti buddhe 
BO_K12_D0514=D0854_H0486:11a-11	sarba buddha / aa nu ma te /	sarba buddha aa nu ma te 
BO_K12_D0514=D0854_H0486:11a-12	sarba buddhe / aa nu dzny'a na te /	sarba buddhe aa nu dznya na te 
BO_K12_D0514=D0854_H0486:11a-13	buddha / buddha /	buddha buddha 
BO_K12_D0514=D0854_H0486:11a-14	buddha / buddha /	buddha buddha 
BO_K12_D0514=D0854_H0486:11a-15	buddha / buddha /	buddha buddha 
BO_K12_D0514=D0854_H0486:11a-16	buddha / buddha /	buddha buddha 
BO_K12_D0514=D0854_H0486:11a-17	buddha / buddha /	buddha buddha 
BO_K12_D0514=D0854_H0486:11a-18	sangs rgyas kyi yul mtha' yas te /	sangs rgya kyi yul mtha yas te 
BO_K12_D0514=D0854_H0486:11a-19	chos bstan pa yang mtha' yas mod kyi /	chos ston ba yang mtha yas mod kyi 
BO_K12_D0514=D0854_H0486:11a-20	gcig tu yid la bya ba ni mdor na chos sgom pa'o //	gcig tu yid la byed ba ni mdor na chos sgom ba 
BO_K12_D0514=D0854_H0486:11a-21	gzungs 'di ni sems can rnams la thugs brtse ba'i phyir /	gzungs di ni sems can rnams la thugs brtse ba phyir 
BO_K12_D0514=D0854_H0486:11a-22	sangs rgyas thams cad kyis gsungs pa ste /	sangs rgya thams cad kyis gsungs ba ste 
BO_K12_D0514=D0854_H0486:11a-23	chos thams cad kyi phyag rgya yin no //	chos thams cad kyi phyag rgya yin no 
BO_K12_D0514=D0854_H0486:11a-24	tadya th'a / shuddhe /	tadya tha shuddhe 
BO_K12_D0514=D0854_H0486:11a-25	su shuddhe / su shuddhe /	su shuddhe su shuddhe 
BO_K12_D0514=D0854_H0486:11a-26	sho dha ni /	sho dha ni 
BO_K12_D0514=D0854_H0486:11a-27	sam sho dha ni /	sam sho dha ni 
BO_K12_D0514=D0854_H0486:11a-28	ni rma le ma la aa pa ga te /	ni rma le ma la aa ba ga te 
BO_K12_D0514=D0854_H0486:11a-29	gte sa m'a ti kranti /	gte sa ma ti kranti 
BO_K12_D0514=D0854_H0486:11a-30	kra me sa ma sa re /	kra me sa ma sa re 
BO_K12_D0514=D0854_H0486:11a-31	sa r'a sa ra pa ri aa sho ke /	sa ra sa ra ba ri aa sho ke 
BO_K12_D0514=D0854_H0486:11a-32	bi sho ka /	bi sho ka 
