segmentnr	original	folio	stemmed
BO_NK106_(me)012:0	// tri bi sh+r+aa n+ta k+aa y+aa n+aam sa m+aa ny+aa r+tha su b+h+aa sh+wi tam sa mu dra n+aa ma bi dza h+aa ram ////	0	tri bi sh+r+aa n+ta k+aa y+aa n+aam sa m+aa ny+aa r+tha su b+h+aa sh+wi tam sa mu dra n+aa ma bi dza h+aa ram 
BO_NK106_(me)012:1	ngal gso skor gsum gyi spyi don legs bshad rgya mtsho zhes bya ba bzhugs so //	0	ngal gso skor gsum gyi spyi don legs chad rgya mtsho zhes byed ba bzhugs so 
BO_NK106_(me)012:2	swa sti sid+d+ham /	0	swa sti sid+d+ham 
BO_NK106_(me)012:3	legs pa'i yon tan du mas rab brgyan zhing //	0	legs ba yon tan du mas rab rgyan zhing 
BO_NK106_(me)012:4	phan bde'i rang bzhin 'gro ba yongs la khyab //	0	phan bde rang bzhin gro ba yongs la khyab 
BO_NK106_(me)012:5	bde gshegs chos dang 'phags pa'i dge 'dun la //	0	bde gshegs chos dang phag ba dge dun la 
BO_NK106_(me)012:6	bdag gzhan dus rnams kun tu phyag 'tshal lo //	0	bdag gzhan dus rnams kun tu phyag tshal lo 
BO_NK106_(me)012:7	srid lam dub pa dag gis 'gron po rnams //	0	srid lam dub ba dag gis gron po rnams 
BO_NK106_(me)012:8	gdung sel zhi ba phan bde'i snying po can //	0	gdung sel zhi ba phan bde snying po can 
BO_NK106_(me)012:9	dam chos rin chen ngal gso gsum dag la //	0	dam chos rin chen ngal gso gsum dag la 
BO_NK106_(me)012:10	thog mar 'jug pa'i bshad thabs yan lag spro //	1	thogs mar jug ba chad thabs yan lag spro 
BO_NK106_(me)012:11	de la bde bar gshegs pa'i bka' rab 'byams kun gyi snying po'i don gang zag gis ji ltar nyams su blang ba'i rim pa phyogs gcig tu bsdebs pa /	1	de la bde ba gshegs ba bka rab byam kun gyi snying po don gang zag gis ji ltar nyams su blang ba rim ba phyogs gcig tu sdeb ba 
BO_NK106_(me)012:12	theg pa chen po'i man ngag gi bstan bcos ngal gso skor gsum zhes bya ba rgya cher bshad pa la gnyis las /	1	theg ba chen po man ngag gi ston chos ngal gso skor gsum zhes byed ba rgya cher chad ba la gnyis las 
BO_NK106_(me)012:13	gzhung bshad pa la 'jug pa spyi'i don /	1	gzhung chad ba la jug ba spyi don 
BO_NK106_(me)012:14	bshad bya gzhung gi don dngos rgya cher bshad pa'o //	1	chad byed gzhung gi don dngos rgya cher chad ba 
BO_NK106_(me)012:15	dang po la gnyis te /	1	dang po la gnyis te 
BO_NK106_(me)012:16	chos byung ba'i tshul spyir bshad pa dang / skabs kyi don bye brag tu bshad pa'o //	1	chos byung ba tshul spyir chad ba dang skabs kyi don bye brag tu chad ba 
BO_NK106_(me)012:17	dang po la gsum /	1	dang po la gsum 
BO_NK106_(me)012:18	rgyu mtshan nyid kyi theg pa /	1	rgyu mtshan nyid kyi theg ba 
