segmentnr	original	stemmed
BO_K10_D0287-3_H0289-3:274a-26	dge slong gang dag sems shin tu mnyam par bzhag par gyur pa /	dge slong gang dag sems shin tu mnyam ba jog ba gyur ba 
BO_K10_D0287-3_H0289-3:274b-0	dam pa'i chos 'ba' zhig la @274b mngon par dga' ba /	dam ba chos ba jig la mngon ba dga ba 
BO_K10_D0287-3_H0289-3:274b-1	dam pa'i chos 'ba' zhig ston par byed pa /	dam ba chos ba jig ston ba byed ba 
BO_K10_D0287-3_H0289-3:274b-2	dam pa'i chos nyid sems par byed pa /	dam ba chos nyid sems ba byed ba 
BO_K10_D0287-3_H0289-3:274b-3	dam pa'i chos rtogs par gyur la /	dam ba chos rtogs ba gyur la 
BO_K10_D0287-3_H0289-3:274b-4	sangs rgyas la rab tu 'dud par byed pa'i rang bzhin can du gyur pa de dag rnams kyis ni /	sangs rgya la rab tu dud ba byed ba rang bzhin can du gyur ba de dag rnams kyis ni 
BO_K10_D0287-3_H0289-3:274b-5	gang blta bar bya ba'i zhabs drung de dag nyid mthong bar 'gyur ro //	gang lta ba byed ba zhabs drung de dag nyid mthong ba gyur ro 
BO_K10_D0287-3_H0289-3:274b-6	tshogs pa 'dus pa'i srid pa rnams las grol ba /	tshogs ba du ba srid ba rnams las grol ba 
BO_K10_D0287-3_H0289-3:274b-7	rtse gcig tu dga' bar gyur pa /	rtse gcig tu dga ba gyur ba 
BO_K10_D0287-3_H0289-3:274b-8	gcig tu 'khor ba'i 'jigs pa rnams kyis skrag pa /	gcig tu khor ba jigs ba rnams kyis skrag ba 
BO_K10_D0287-3_H0289-3:274b-9	gzhan du na de dag rnams kyi ngag gi ngal ba 'bras bu dang bcas pa ni /	gzhan du na de dag rnams kyi ngag gi ngal ba bras bu dang cha ba ni 
BO_K10_D0287-3_H0289-3:274b-10	gang 'phags pa'i bden pa bzhi'o //	gang phag ba bden ba bzhi 
BO_K10_D0287-3_H0289-3:274b-11	'phags pa'i bden pa bzhi po rnams kyi gtam yang rjod par byed do //	phag ba bden ba bzhi po rnams kyi dam yang rjod ba byed do 
BO_K10_D0287-3_H0289-3:274b-12	de dag rnams kyi lus ngal ba don yod pa ni /	de dag rnams kyi lus ngal ba don yod ba ni 
BO_K10_D0287-3_H0289-3:274b-13	gang sangs rgyas dang / chos dang / dge 'dun rnams la thal mo sbyor ba'i las kyis rab tu btud de lus kyis kyang skyo ba skye ba'o //	gang sangs rgya dang chos dang dge dun rnams la thal mo sbyor ba las kyis rab tu dud de lus kyis kyang skyo ba skye ba 
BO_K10_D0287-3_H0289-3:274b-14	de dag rnams bdag nyid ngal ba'i yid kyi ngal ba 'bras bu dang bcas par gyur ba ni /	de dag rnams bdag nyid ngal ba yid kyi ngal ba bras bu dang cha ba gyur ba ni 
BO_K10_D0287-3_H0289-3:274b-15	rang gi mtshan nyid dang / sems kyi spyi'i mtshan nyid rnams la yid 'byung bar byed pa'o //	rang gi mtshan nyid dang sems kyi spyi mtshan nyid rnams la yid byung ba byed ba 
BO_K10_D0287-3_H0289-3:274b-16	de dag rnams kyi yongs su ngal ba 'bras bu dang bcas pa rnam pa gsum po rnams kyis ji ltar na mya ngan las 'das pa dang nye bar 'jug pa yin zhe na /	de dag rnams kyi yongs su ngal ba bras bu dang cha ba rnam ba gsum po rnams kyis ji ltar na mya ngan las da ba dang nye ba jug ba yin zhe na 
BO_K10_D0287-3_H0289-3:274b-17	gang dag yongs su goms par byed pa'i thabs thams cad kyis tshogs pa 'dus pa la dga' bar mi byed cing sdig pa'i grogs po rnams sten par mi byed pa /	gang dag yongs su goms ba byed ba thabs thams cad kyis tshogs ba du ba la dga ba mi byed cing sdig ba grogs po rnams sten ba mi byed ba 
BO_K10_D0287-3_H0289-3:275a-0	yid legs par sdom par @275a *//	yid legs ba sdom ba 
BO_K10_D0287-3_H0289-3:275a-1	byed pa dang / yid shin tu bar yang mnyam par bzhag par yang gsum gyis te /	byed ba dang yid shin tu ba yang mnyam ba jog ba yang gsum gyis te 
BO_K10_D0287-3_H0289-3:275a-2	'di dag rnams kyis ni /	di dag rnams kyis ni 
BO_K10_D0287-3_H0289-3:275a-3	ji lta ba bzhin du mya ngan las 'da'i /	ji lta ba bzhin du mya ngan las da 
BO_K10_D0287-3_H0289-3:275a-4	gsum po rnams gang zhe na /	gsum po rnams gang zhe na 
BO_K10_D0287-3_H0289-3:275a-5	'di lta ste /	di lta ste 
BO_K10_D0287-3_H0289-3:275a-6	dbugs rdub pa dang 'byung ba dran pa dang / mi sdug pa dang / khams kyi rab tu dbye ba'o //	dbugs rdub ba dang byung ba dran ba dang mi sdug ba dang khams kyi rab tu byed ba 
BO_K10_D0287-3_H0289-3:275a-7	de la thams cad nyid kyang lam de dag rnams las sems mnyam par bzhag par 'gyur ro //	de la thams cad nyid kyang lam de dag rnams las sems mnyam ba jog ba gyur ro 
BO_K10_D0287-3_H0289-3:275a-8	sems mnyam par bzhag pa ma yin pa rnams dang / sems mnyam par 'jog par mi byed pa'ang tshogs pa 'dus pa ste /	sems mnyam ba jog ba ma yin ba rnams dang sems mnyam ba jog ba mi byed ba tshogs ba du ba ste 
