segmentnr	original	stemmed
BO_T02_D3030:73a-0	@73a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	dpal rdo rje rnam ba joms ba la phyag tshal lo 
BO_T02_D3030:73a-1	nor 'grib par 'gyur ba slar 'gugs par 'dod pa'i sgrub pa po dam tshig dang ldan pas /	nor grib ba gyur ba slar gugs ba dod ba sgrub ba po dam tshig dang ldan ba 
BO_T02_D3030:73a-2	shin tu ma phongs pa'i khyim nas blangs la zhing bzang po'i sa dang bsres la stegs bu bya ste /	shin tu ma phong ba khyim nas blangs la zhing bzang po sa dang bsres la stegs bu byed ste 
BO_T02_D3030:73a-3	thig btab la da nas tshon dgye ba ni /	thig debs la da nas tshon dgye ba ni 
BO_T02_D3030:73a-4	dbus su padma 'dab ma brgyad pa dmar po khyams gnyis dang sgo dang sgo khyud ldan par bya'o //	dbus su padma dab ma brgyad ba dmar po khyams gnyis dang sgo dang sgo khyud ldan ba byed 
BO_T02_D3030:73a-5	lte bar rdo rje rnam par 'joms pa'i mtshan ma gdab bo //	lte ba rdo rje rnam ba joms ba mtshan ma gdab bo 
BO_T02_D3030:73a-6	shar du rigs ldan bum pa /	char du rigs ldan bum ba 
BO_T02_D3030:73a-7	lhor stobs bzangs kyi be con dang / nub tu mtshon chen gyi bse kha sbyor /	lhor stobs bzangs kyi be con dang nub tu mtshon chen gyi bse kha sbyor 
BO_T02_D3030:73a-8	byang du rnam thos sras kyi dong tse bris la /	byang du rnam thos sras kyi dong tse bri la 
BO_T02_D3030:73a-9	gtor ma bzhi /	thor ma bzhi 
BO_T02_D3030:73a-10	bshos gtsang bzhi /	bshos gtsang bzhi 
BO_T02_D3030:73a-11	mar me bzhi /	mar me bzhi 
BO_T02_D3030:73a-12	bdug pa bzhi /	bdug ba bzhi 
BO_T02_D3030:73a-13	me tog bzhi /	me tog bzhi 
BO_T02_D3030:73a-14	dri'i dung chos bzhi bsham /	dri dung chos bzhi bsham 
BO_T02_D3030:73a-15	seng ldeng gi phur pa bzhi sgo bzhir btsugs la me tog gi phreng bas sbrel lo //	seng ldeng gi phur ba bzhi sgo bzhir btsugs la me tog gi phreng ba sbrel lo 
BO_T02_D3030:73a-16	mtha' mar rin po che sna tshogs pa dang / 'bru sna tshogs pa'i tshom bu dgod /	mtha mar rin po che sna tshogs ba dang bru sna tshogs ba tshom bu god 
