segmentnr	original	folio	stemmed
BO_K01_D0003-3_H0003-3:290a-3	gzhan gyi srog gcod bas 'tsho bar byed pa yin pas khyod 'di nas shi 'phos pa'i 'gro ba ni cir 'gyur /	290a	gzhan gyi srog gcod ba tsho ba byed ba yin ba khyod di nas chi pho ba gro ba ni cir gyur 
BO_K01_D0003-3_H0003-3:290a-4	skye ba ni cir 'gyur /	290a	skye ba ni cir gyur 
BO_K01_D0003-3_H0003-3:290a-5	tshe phyi ma ni cir 'gyur /	290a	tshe phyi ma ni cir gyur 
BO_K01_D0003-3_H0003-3:290a-6	bzhin bzang 'di ltar 'du byed thams cad ni mi rtag pa'o //	290a	bzhin bzang di ltar du byed thams cad ni mi rtag ba 
BO_K01_D0003-3_H0003-3:290a-7	chos thams cad ni bdag med pa'o //	290a	chos thams cad ni bdag med ba 
BO_K01_D0003-3_H0003-3:290a-8	mya ngan las 'das pa ni zhi ba'o zhes tshig gsum gyi chos bstan nas bzhin bzang khyod nga la sems mngon par dad par gyis shig dang des dud 'gro'i skye gnas kyi 'dod chags dang bral bar 'gyur ro zhes bka' stsal to //	290a	mya ngan las da ba ni zhi ba zhes tshig gsum gyi chos ston nas bzhin bzang khyod nga la sems mngon ba dad ba gyis shig dang des dud gro skye gnas kyi dod chags dang bral ba gyur ro zhes bka stsal to 
BO_K01_D0003-3_H0003-3:290a-9	dge slong dag seng ge de la reg par byed pa na de sgra 'byin to //	290a	dge slong dag seng ge de la reg ba byed ba na de sgra byin to 
BO_K01_D0003-3_H0003-3:290a-10	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	290a	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K01_D0003-3_H0003-3:290a-11	dge slong dag khyed seng ge la ma reg cig /	290a	dge slong dag khyed seng ge la ma reg cig 
BO_K01_D0003-3_H0003-3:290a-12	de ci'i phyir na dge slong dag seng ge ni bzod par dka' ba dang / bsnyen par dka' ba yin pa'i phyir ro //	290a	de ci phyir na dge slong dag seng ge ni bzod ba dka ba dang snyen ba dka ba yin ba phyir ro 
BO_K01_D0003-3_H0003-3:290a-13	dge slong dag de lta bas na /	290a	dge slong dag de lta ba na 
BO_K01_D0003-3_H0003-3:290a-14	dge slong gis seng ge de la reg par mi bya'o //	290a	dge slong gis seng ge de la reg ba mi byed 
BO_K01_D0003-3_H0003-3:290a-15	dge slong seng ge la reg par byed na 'gal tshabs can du 'gyur ro //	290a	dge slong seng ge la reg ba byed na gal tshabs can du gyur ro 
BO_K01_D0003-3_H0003-3:290a-16	de nas ri dvags kyi rgyal po seng ge de 'di snyam du sems te /	290a	de nas ri dvags kyi rgyal po seng ge de di snyam du sems te 
BO_K01_D0003-3_H0003-3:290a-17	gang gi phyir bdag gis bcom ldan 'das kyi spyan sngar tshig gsum gyi chos thos nas zas za bar byed pa ni bdag gi tshul dang mthun pa ma yin no snyam nas /	290a	gang gi phyir bdag gis joms ldan da kyi spyan sngar tshig gsum gyi chos thos nas zas za ba byed ba ni bdag gi tshul dang mthun ba ma yin no snyam nas 
BO_K01_D0003-3_H0003-3:290a-18	de zas mi za ba la zhugs so //	290a	de zas mi za ba la jug so 
BO_K01_D0003-3_H0003-3:290b-0	dud 'go'i skye @290b gnas su skyes pa rnams kyi me ni rno ba yin pas de bkres pas nyam dmas pa na bcom ldan 'das la sems mngon par dad par byas nas dus la bab pa dang rgyal chen bzhi pa'i lha rnams kyi nang du skyes so //	290b	dud go skye gnas su skye ba rnams kyi me ni rno ba yin ba de bkres ba nyam dmas ba na joms ldan da la sems mngon ba dad ba byed nas dus la bab ba dang rgyal chen bzhi ba lha rnams kyi nang du skye so 
BO_K01_D0003-3_H0003-3:290b-1	lha'i bu'am lha'i bu mo'i chos nyid ni skyes nas ring po ma lon pa la sems gsum skye ste /	290b	lha bu lha bu mo chos nyid ni skye nas ring po ma lon ba la sems gsum skye ste 
BO_K01_D0003-3_H0003-3:290b-2	gang nas shi 'phos pa dang / gang du skyes pa dang / las gang gis skyes pa'o //	290b	gang nas chi pho ba dang gang du skye ba dang las gang gis skye ba 
BO_K01_D0003-3_H0003-3:290b-3	des dud 'gro rnams kyi nang nas shi 'phos pa dang / rgyal chen bzhi pa'i lha rnams kyi nang du skyes pa dang / bcom ldan 'das la sems mngon par dad par byas pas skyes par mthong ngo //	290b	des dud gro rnams kyi nang nas chi pho ba dang rgyal chen bzhi ba lha rnams kyi nang du skye ba dang joms ldan da la sems mngon ba dad ba byed ba skye ba mthong ngo 
BO_K01_D0003-3_H0003-3:290b-4	de nas sngon seng ge lha'i bu de 'di snyam du sems te gang gi phyir bdag yongs su gnas pa bsten te /	290b	de nas sngon seng ge lha bu de di snyam du sems te gang gi phyir bdag yongs su gnas ba sten te 
BO_K01_D0003-3_H0003-3:290b-5	bcom ldan 'das la blta ba dang bsnyen bkur bya ba'i phyir nye bar 'gro ba ni bdag gi tshul dang mthun pa ma yin gyi /	290b	joms ldan da la lta ba dang snyen bkur byed ba phyir nye ba gro ba ni bdag gi tshul dang mthun ba ma yin gyi 
BO_K01_D0003-3_H0003-3:290b-6	bdag yongs su gnas pa ma bsten pa kho nar bcom ldan 'das la blta ba dang bsnyen bkur bya ba'i phyir nye bar 'gro'o snyam mo //	290b	bdag yongs su gnas ba ma sten ba kho nar joms ldan da la lta ba dang snyen bkur byed ba phyir nye ba gro snyam mo 
BO_K01_D0003-3_H0003-3:290b-7	de nas sngon seng ge lha'i bu rna cha gdub kor g-yo zhing dri ma med pa thogs te do shal dang / se mo dos brgyan pa'i lus kyis lha'i autpa la dang / padma dang / ku mu ta dang / padma dkar po dag gis thu ba bkang ste kha dog shin tu 'das pas mtshan mo la bab pa dang bcom ldan 'das ga la ba der song ste phyin nas /	290b	de nas sngon seng ge lha bu rna cha gdub kor g-yo zhing dri ma med ba thogs te do shal dang se mo dos rgyan ba lus kyis lha autpa la dang padma dang ku mu ta dang padma dkar po dag gis thu ba geng ste kha dog shin tu da ba mtshan mo la bab ba dang joms ldan da ga la ba der gro ste phyin nas 
BO_K01_D0003-3_H0003-3:290b-8	bcom ldan 'das la me tog dag gis mngon par gtor te /	290b	joms ldan da la me tog dag gis mngon ba thor te 
BO_K01_D0003-3_H0003-3:291a-0	@291a *// bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal nas mtha' gcig tu 'dug pa dang / 'di ltar sngon seng ge lha'i bu'i kha dog gi mthus grong med pa'i dgon pa'i gnas thams cad snang ba rgya chen pos khyab par gyur to //	291a	joms ldan da kyi zhabs gnyis la mgo bod phyag tshal nas mtha gcig tu dug ba dang di ltar sngon seng ge lha bu kha dog gi mthus grong med ba dgon ba gnas thams cad snang ba rgya chen pos khyab ba gyur to 
BO_K01_D0003-3_H0003-3:291a-1	de nas bcom ldan 'das kyis sngon seng ge lha'i bu'i bsam pa dang / bag la nyal dang / khams dang rang bzhin thugs su chud nas gang thos nas sngon seng ge lha'i bus stan de nyid la 'dug bzhin du 'jig tshogs la lta ba'i ri'i rtse mo nyi shu mtho ba ye shes kyi rdo rjes bcom ste rgyun du zhugs pa'i 'bras bu mngon sum du	291a	de nas joms ldan da kyis sngon seng ge lha bu bsam ba dang bag la nyal dang khams dang rang bzhin thugs su chud nas gang thos nas sngon seng ge lha bud stan de nyid la dug bzhin du jig tshogs la lta ba ri rtse mo nyi shu mtho ba ye shes kyi rdo rjes joms ste rgyun du jug ba bras bu mngon sum du 
BO_K01_D0003-3_H0003-3:291a-2	byas pa de lta bur 'phags pa'i bden pa bzhi yang dag par so sor rtog par byed pa'i chos bstan par mdzad do //	291a	byed ba de lta bur phag ba bden ba bzhi yang dag ba so sor rtogs ba byed ba chos ston ba mdzad do 
BO_K01_D0003-3_H0003-3:291a-3	des bden pa mthong nas /	291a	des bden ba mthong nas 
BO_K01_D0003-3_H0003-3:291a-4	btsun pa bcom ldan 'das kyis bdag la gang mdzad pa 'di lta bu ni bdag la phas kyang ma bgyis /	291a	btsun ba joms ldan da kyis bdag la gang mdzad ba di lta bu ni bdag la phas kyang ma bgyid 
BO_K01_D0003-3_H0003-3:291a-5	mas kyang ma bgyis /	291a	mas kyang ma bgyid 
BO_K01_D0003-3_H0003-3:291a-6	rgyal pos kyang ma bgyis /	291a	rgyal pos kyang ma bgyid 
BO_K01_D0003-3_H0003-3:291a-7	lha rnams kyis kyang ma bgyis /	291a	lha rnams kyis kyang ma bgyid 
BO_K01_D0003-3_H0003-3:291a-8	sngon gyi pha mes dag gis kyang ma bgyis /	291a	sngon gyi pha mes dag gis kyang ma bgyid 
BO_K01_D0003-3_H0003-3:291a-9	dge sbyong dang bram ze dag gis kyang ma bgyis /	291a	dge sbyong dang bram ze dag gis kyang ma bgyid 
BO_K01_D0003-3_H0003-3:291a-10	byams pa dang mdza' bshes dang rtsa lag gi tshogs kyis kyang ma bgyis te /	291a	byams ba dang mdza bshes dang rtsa lag gi tshogs kyis kyang ma bgyid te 
BO_K01_D0003-3_H0003-3:291a-11	khrag dang mchi ma'i rgya mtsho ni bskams /	291a	khrag dang mchi ma rgya mtsho ni skem 
BO_K01_D0003-3_H0003-3:291a-12	rus pa'i ri dvags las ni bsgral /	291a	rus ba ri dvags las ni bsgral 
BO_K01_D0003-3_H0003-3:291a-13	ngan song gi sgo dag ni bkum /	291a	ngan gro gi sgo dag ni bkum 
