segmentnr	original	stemmed
BO_K12_D0595_H0536:204b-0	@204b rgya gar skad du /	rgya gar skad du 
BO_K12_D0595_H0536:204b-1	sarba ta th'a ga toshn'i sha bi dza ya n'a ma dha ra n'i kalpa sa hi ta /	sarba ta tha ga toshn sha bi dza ya na ma dha ra n kalpa sa hi ta 
BO_K12_D0595_H0536:204b-2	bod skad du /	bod skad du 
BO_K12_D0595_H0536:204b-3	de bzhin gshegs pa thams cad kyi gtsug tor rnam par rgyal ba zhes bya ba'i gzungs rtog pa dang bcas pa /	de bzhin gshegs ba thams cad kyi gtsug tor rnam ba rgyal ba zhes byed ba gzungs rtogs ba dang cha ba 
BO_K12_D0595_H0536:204b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0595_H0536:204b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0595_H0536:204b-6	bcom ldan 'das tshe dpag tu med pa de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas bde ba can gyi chos yang dag par sdud pa'i phug khang bzang mchog na nye bar bzhugs so //	joms ldan da tshe dpog tu med ba de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya bde ba can gyi chos yang dag ba sdud ba bugs khang bzang mchog na nye ba bzhugs so 
BO_K12_D0595_H0536:204b-7	byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug la bka' stsal pa /	byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug la bka stsal ba 
BO_K12_D0595_H0536:204b-8	rigs kyi bu /	rigs kyi bu 
BO_K12_D0595_H0536:205a-0	sdug bsngal ba @205a *//	sdug sngal ba 
BO_K12_D0595_H0536:205a-1	nad kyis yongs su gzir ba'i sems can tshe thung ba yod de /	nad kyis yongs su gzir ba sems can tshe thung ba yod de 
BO_K12_D0595_H0536:205a-2	de rnams kyi phyir 'khor gyi dkyil 'khor la nye bar gzigs te /	de rnams kyi phyir khor gyi dkyil khor la nye ba gzigs te 
BO_K12_D0595_H0536:205a-3	kun tu gzigs pa'i dpal gyi mtshan; de bzhin gshegs pa thams cad kyi gtsug tor rnam par rgyal ba zhes bya ba'i gzungs 'di bcang ba dang / bklag pa dang / gzhan la rgya cher yang dag par ston pa ni /	kun tu gzigs ba dpal gyi mtshan; de bzhin gshegs ba thams cad kyi gtsug tor rnam ba rgyal ba zhes byed ba gzungs di chang ba dang klog ba dang gzhan la rgya cher yang dag ba ston ba ni 
BO_K12_D0595_H0536:205a-4	tshe ring bsgrub par byed pa'i ched du'o //	tshe ring sgrub ba byed ba ched du 
BO_K12_D0595_H0536:205a-5	de nas byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug stan las langs te thal mo sbyar bar gyur pas bcom ldan 'das la 'di skad ces gsol to //	de nas byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug stan las ldang te thal mo sbyor ba gyur ba joms ldan da la di skad ces gsol to 
BO_K12_D0595_H0536:205a-6	bcom ldan 'das /	joms ldan da 
BO_K12_D0595_H0536:205a-7	bstan du gsol /	ston du gsol 
BO_K12_D0595_H0536:205a-8	de bzhin gshegs pa thams cad kyi gtsug tor rnam par rgyal ba zhes bya ba'i gzungs bde bar gshegs pas bstan du gsol /	de bzhin gshegs ba thams cad kyi gtsug tor rnam ba rgyal ba zhes byed ba gzungs bde ba gshegs ba ston du gsol 
BO_K12_D0595_H0536:205a-9	de nas bcom ldan 'das kyis thams cad dang ldan pa'i 'khor gyi dkyil 'khor la nye bar gzigs te /	de nas joms ldan da kyis thams cad dang ldan ba khor gyi dkyil khor la nye ba gzigs te 
BO_K12_D0595_H0536:205a-10	kun tu gzigs pa'i dpal zhes bya ba'i ting nge 'dzin la snyoms par zhugs nas de bzhin gshegs pa thams cad kyi gtsug tor rnam par rgyal ba zhes bya ba'i gzungs 'di bka' stsal pa /	kun tu gzigs ba dpal zhes byed ba ting nge dzin la snyom ba jug nas de bzhin gshegs ba thams cad kyi gtsug tor rnam ba rgyal ba zhes byed ba gzungs di bka stsal ba 
BO_K12_D0595_H0536:205a-11	aom na mo bha ga wa te sarba tree lo kya pra ti bi shishta ya buddh'a ya ta na ma:/	aom na mo bha ga wa te sarba tree lo kya pra ti bi shishta ya buddha ya ta na 
BO_K12_D0595_H0536:205a-12	tadya th'a / aom bhr'um bhr'um bhr'um/	tadya tha aom bhrum bhrum 
BO_K12_D0595_H0536:205a-13	sho dha ya sho dha ya /	sho dha ya sho dha ya 
BO_K12_D0595_H0536:205a-14	bi sho dha ya bi sho dha ya /	bi sho dha ya bi sho dha ya 
BO_K12_D0595_H0536:205a-15	aa sa ma sa manta aa ba bh'a sa spha ra na ga ti /	aa sa ma sa manta aa ba bha sa spha ra na ga ti 
BO_K12_D0595_H0536:205a-16	ga ga na sva bh'a wa bi shuddhe /	ga ga na sva bha wa bi shuddhe 
BO_K12_D0595_H0536:205b-0	@205b aushn'i sha bi dza ya pa ri shuddhe /	aushn sha bi dza ya ba ri shuddhe 
BO_K12_D0595_H0536:205b-1	aa bhi shinytsantu m'am/	aa bhi shinytsantu 
BO_K12_D0595_H0536:205b-2	sarbba ta th'a ga ta: su ga ta ba ra ba tsa na /	sarbba ta tha ga ta: su ga ta ba ra ba tsa na 
BO_K12_D0595_H0536:205b-3	aa mri ta aa bhi she kee ra /	aa mri ta aa bhi she kee ra 
BO_K12_D0595_H0536:205b-4	ma h'a mu dra mantra pa dee:/	ma ha mu dra mantra ba 
BO_K12_D0595_H0536:205b-5	a'a ha ra a'a ha ra /	aa ha ra aa ha ra 
BO_K12_D0595_H0536:205b-6	ma ma a'a yu: sandha ra n'i /	ma ma aa yu: sandha ra n 
BO_K12_D0595_H0536:205b-7	sho dha ya sho dha ya; bi sho dha ya bi sho dha ya /	sho dha ya sho dha ya; bi sho dha ya bi sho dha ya 
BO_K12_D0595_H0536:205b-8	ga ga na sva bh'a ba bi shuddhe /	ga ga na sva bha ba bi shuddhe 
BO_K12_D0595_H0536:205b-9	aushn'i sha bi dza ya pa ri shuddhe /	aushn sha bi dza ya ba ri shuddhe 
BO_K12_D0595_H0536:205b-10	sa ha sra rasmi sanytso di te /	sa ha sra rasmi sanytso di te 
BO_K12_D0595_H0536:205b-11	sarbba ta th'a ga t'a aa wa lo ki ni /	sarbba ta tha ga ta aa wa lo ki ni 
BO_K12_D0595_H0536:205b-12	sha tp'a ra mi ta pa ri p'u ra ni /	sha tpa ra mi ta ba ri pu ra ni 
BO_K12_D0595_H0536:205b-13	sarbba ta th'a ga t'a m'a te da sha bhu mi pra tishthi te /	sarbba ta tha ga ta ma te da sha bhu mi pra tishthi te 
BO_K12_D0595_H0536:205b-14	sarba ta th'a ga t'a hram da ya /	sarba ta tha ga ta hram da ya 
BO_K12_D0595_H0536:205b-15	aa dhishtha na aa dhishthi te /	aa dhishtha na aa dhishthi te 
BO_K12_D0595_H0536:205b-16	mu de mu dre /	mu de mu dre 
BO_K12_D0595_H0536:205b-17	mah'a mu dre /	maha mu dre 
