segmentnr	original	stemmed
BO_T11_D4226-4:127a-3	mi rtag gzhan nyid ces bya ba'o //	mi rtag gzhan nyid ces byed ba 
BO_T11_D4226-4:127a-4	ci'i phyir zhe na /	ci phyir zhe na 
BO_T11_D4226-4:127a-5	gang gi phyir rtag pa nyid dam gnyi ga ma yin pa'i rang bzhin du yin na /	gang gi phyir rtag ba nyid dam gnyi ga ma yin ba rang bzhin du yin na 
BO_T11_D4226-4:127a-6	'di gnyi ga yang rung ba ma yin no //	di gnyi ga yang rung ba ma yin no 
BO_T11_D4226-4:127a-7	des na mi rtag pa nyid gzhan yin na /	des na mi rtag ba nyid gzhan yin na 
BO_T11_D4226-4:127a-8	chos can 'dzin pa ci ltar yin /	chos can dzin ba ci ltar yin 
BO_T11_D4226-4:127a-9	re zhig chos can rtag pa nyid du 'dzin pa 'thad pa ma yin no zhes brjod pa ni /	re jig chos can rtag ba nyid du dzin ba thad ba ma yin no zhes rjod ba ni 
BO_T11_D4226-4:127a-10	gal te zhes bya ba'o //	gal te zhes byed ba 
BO_T11_D4226-4:127a-11	de lta yin dang rjes su dpag pa las rtag pa nyid mi 'grub po zhes brjod pa ni /	de lta yin dang rjes su dpog ba las rtag ba nyid mi grub po zhes rjod ba ni 
BO_T11_D4226-4:127a-12	tshad gzhan zhes bya ba'o //	tshad gzhan zhes byed ba 
BO_T11_D4226-4:127a-13	ci ltar mi rtag pa nyid du 'dzin pa ma yin zhe na /	ci ltar mi rtag ba nyid du dzin ba ma yin zhe na 
BO_T11_D4226-4:127a-14	mngon sum gyis ni zhes bya ba'o //	mngon sum gyis ni zhes byed ba 
BO_T11_D4226-4:127a-15	mngon sum gyis rtag pa nyid du rtogs na /	mngon sum gyis rtag ba nyid du rtogs na 
BO_T11_D4226-4:127a-16	mi rtag pa nyid kyi rjes su dpag pas sel bar mi 'gyur ro //	mi rtag ba nyid kyi rjes su dpog ba sel ba mi gyur ro 
BO_T11_D4226-4:127a-17	mngon sum gzhan gyis bsal bar bya ba ma yin pa nyid brjod pa ni /	mngon sum gzhan gyis bsal ba byed ba ma yin ba nyid rjod ba ni 
BO_T11_D4226-4:127a-18	mngon sum tshad ma gzhan thams cad kyi ni rtsa ba yin zhes bya ba'o //	mngon sum tshad ma gzhan thams cad kyi ni rtsa ba yin zhes byed ba 
BO_T11_D4226-4:127a-19	rgyal po'i bu dag ni sdom dang chos mtshungs pa yin no //	rgyal po bu dag ni sdom dang chos mtshungs ba yin no 
BO_T11_D4226-4:127a-20	sdom ni rang gi bu rnams nyid kyis gsod par byed pa de bzhin du /	sdom ni rang gi bu rnams nyid kyis gsod ba byed ba de bzhin du 
BO_T11_D4226-4:127a-21	rgyal bo'i bu pha slu bar byed pa yin no ci ltar rgyal po'i bu pha gsod par 'jug pa de bzhin du mngon sum gyis skyed pa'i tshad ma gzhan dag ni mngon sum sel bar byed ba ma yin no //	rgyal bo bu pha slu ba byed ba yin no ci ltar rgyal po bu pha gsod ba jug ba de bzhin du mngon sum gyis skyed ba tshad ma gzhan dag ni mngon sum sel ba byed ba ma yin no 
BO_T11_D4226-4:127a-22	des na gal te rtag pa nyid mngon sum gyis mthong ba yin na /	des na gal te rtag ba nyid mngon sum gyis mthong ba yin na 
