segmentnr	original	folio	stemmed
BO_TZ14_PHA-004:0	gu ru drag po mthing nag gi gter srung gsol ka sangs rgyas bstan pa srung ba'i mtshhon cha bzhugs so //	0	gu ru drag po mthing nag gi gter srung gsol ka sangs rgya ston ba srung ba mtshhon cha bzhugs so 
BO_TZ14_PHA-004:1	sa ma ya :	0	sa ma ya 
BO_TZ14_PHA-004:2	rgya rgya rgya :	0	rgya rgya rgya 
BO_TZ14_PHA-004:3	o rgyan gu ru drag po thod phreng rtshal la phyag 'tshhal lo //	0	o rgyan gu ru drag po thod phreng rtshal la phyag tshhal lo 
BO_TZ14_PHA-004:4	gter srung rdo rje 'bar ba rtshal dang rdo rje rig byed rtshal lam rdo rje gnyan rgyal gsol kha gnyer gtad phrin bcol ni /	0	gter srung rdo rje bar ba rtshal dang rdo rje rig byed rtshal lam rdo rje gnyan rgyal gsol kha gnyer gtod phrin chol ni 
BO_TZ14_PHA-004:5	dmar gtor sha khrag brgyan par ling+ga gdan du bting ba bsham /	0	dmar thor sha khrag rgyan ba ling+ga gdan du bting ba bsham 
BO_TZ14_PHA-004:6	rang gu ru drag por gsal bas /	0	rang gu ru drag por gsal ba 
BO_TZ14_PHA-004:7	gtor ma bran la /na mo /	0	thor ma bran la mo 
BO_TZ14_PHA-004:8	dkon mchog gsum gyi bden stobs kyis //	0	dkon(d) mchog gsum gyi bden stobs kyis 
BO_TZ14_PHA-004:9	bstan dgra dam nyams ru dra rnams //	0	ston dgra dam nyams ru dra rnams 
BO_TZ14_PHA-004:10	dam sri 'byung po ma rungs pa //	1	dam sri byung po ma rungs ba 
BO_TZ14_PHA-004:11	gtor ma ling+ga 'dir khug cig	1	thor ma ling+ga dir khug cig 
BO_TZ14_PHA-004:12	/dgra bgegs sha khrag gnyis med par //	1	bgegs sha khrag gnyis med ba 
BO_TZ14_PHA-004:13	drod rlangs ma yal dmar dngom dngom //	1	drod rlangs ma yal dmar dngom dngom 
BO_TZ14_PHA-004:14	bdud 'dul drag po'i lha tshhogs kyis //	1	bdud dul drag po lha tshhogs kyis 
BO_TZ14_PHA-004:15	hab hab lhag med gsol bar gyur //	1	hab hab lhag med gsol ba gyur 
BO_TZ14_PHA-004:16	dgra bgegs mtha' dmag bstan bshigs dam sri'i sha khrag la kha hi kha hi /	1	dgra bgegs mtha dmag ston bshigs dam sri sha khrag la kha hi kha hi 
BO_TZ14_PHA-004:17	rdo rje 'bar ba rtshal gyis zo zo /	1	rdo rje bar ba rtshal gyis zo zo 
BO_TZ14_PHA-004:18	hu~m hu~m hu~m/ bzhengs shig rdo rje 'bar ba rtshal //	1	hu~m hu~m bzhengs shig rdo rje bar ba rtshal 
BO_TZ14_PHA-004:19	'dam shod gangs dkar dbus nas bzhengs //	1	dam shod gangs dkar dbus nas bzhengs 
BO_TZ14_PHA-004:20	sems dpa' nam mkha'i snying po khyed //	2	sems dpa nam mkha snying po khyed 
BO_TZ14_PHA-004:21	bdud 'dul drag po'i skur bzhengs shig	2	bdud dul drag po skur bzhengs shig 
BO_TZ14_PHA-004:22	/bstan srung rdo rje 'bar ba khyed //	2	srung rdo rje bar ba khyed 
BO_TZ14_PHA-004:23	dwags brgyud bstan pa'i don du bzhengs //	2	dwags brgyud ston ba don du bzhengs 
BO_TZ14_PHA-004:24	zab gter srung ma'i gnyer kha po //	2	zab gter srung ma gnyer kha po 
BO_TZ14_PHA-004:25	pad 'byung bka' bsgos ji lta bar //	2	pad byung bka sgo ji lta ba 
BO_TZ14_PHA-004:26	dam ldan brgyud 'dzin ma gtogs par //	2	dam ldan brgyud dzin ma gtogs ba 
BO_TZ14_PHA-004:27	dam nyams log lta spyod pa yi //	2	dam nyams log lta spyod ba yi 
BO_TZ14_PHA-004:28	chos min lag tu ma shor bar //	2	chos min lag tu ma chor ba 
BO_TZ14_PHA-004:29	bka' yi gnyer kha khyod la gtad //	2	bka yi gnyer kha khyod la gtod 
BO_TZ14_PHA-004:30	gsang sngags sgrub pa'i rnal 'byor pa //	3	gsang sngags sgrub ba rnal byor ba 
BO_TZ14_PHA-004:31	don brgyud 'brug pa'i bstan pa yi //	3	don brgyud brug ba ston ba yi 
BO_TZ14_PHA-004:32	rig 'dzin brgyud par bcas pa rnams //	3	rig dzin brgyud ba cha ba rnams 
BO_TZ14_PHA-004:33	bu gcig ma ltar mel tshhes skyongs //	3	bu gcig ma ltar mel tshhes skyongs 
BO_TZ14_PHA-004:34	bstan dang 'gro la sdang ba yi //	3	ston dang gro la sdang ba yi 
BO_TZ14_PHA-004:35	mtha' dmag bstan dgra dam nyams rnams //	3	mtha dmag ston dgra dam nyams rnams 
BO_TZ14_PHA-004:36	gtor ma ling+ga dbyer med pa //	3	thor ma ling+ga dbyer med ba 
BO_TZ14_PHA-004:37	lhag ma med par bzhes su gsol //	3	lhag ma med ba bzhes su gsol 
BO_TZ14_PHA-004:38	mdo sngags bstan 'dzin skyes bu rnams //	3	mdo sngags ston dzin skye bu rnams 
BO_TZ14_PHA-004:39	sku tshhe mdzad phrin gong du 'phel //	3	sku tshhe mdzad phrin gong du phel 
BO_TZ14_PHA-004:40	grwa slob sbyin bdag 'khor dang bcas //	4	grwa slob sbyin bdag khor dang cha 
BO_TZ14_PHA-004:41	tshhe bsod dpal 'byor longs spyod spel //	4	tshhe bsod dpal byor longs spyod spel 
BO_TZ14_PHA-004:42	mi nor longs spyod lo phyugs 'bru //	4	mi nor longs spyod lo phyugs bru 
BO_TZ14_PHA-004:43	rdzogs ldan bskal pa dang po ltar //	4	rdzogs ldan bskal ba dang po ltar 
BO_TZ14_PHA-004:44	bde skyid ldan zhing dam chos 'phel //	4	bde skyid ldan zhing dam chos phel 
BO_TZ14_PHA-004:45	gsang sngags sgrub pa'i rnal 'byor pas //	4	gsang sngags sgrub ba rnal byor ba 
BO_TZ14_PHA-004:46	byang chub sgrub pa'i bar chad sol //	4	byang chub sgrub ba ba chad sol 
BO_TZ14_PHA-004:47	mchog dang thun mong dngos grub stshol //	4	mchog dang thun mong dngos grub stshol 
BO_TZ14_PHA-004:48	bcol pa'i phrin las grub par mdzod //	4	chol ba phrin las grub ba mdzod 
BO_TZ14_PHA-004:49	kyai / lha yi dge bsnyen rdo rje rig byed rtshal //	4	kyai lha yi dge snyen rdo rje rig byed rtshal 
BO_TZ14_PHA-004:50	pad+ma sam b+ha'i ji ltar bka' lung bzhin //	5	pad+ma sam b+ha ji ltar bka lung bzhin 
