segmentnr	original	stemmed
BO_K02_D0008-5_H0009-5:433a-18	shes rab kyi pha rol tu phyin pa nyid do //	shes rab kyi pha rol tu phyin ba nyid do 
BO_K02_D0008-5_H0009-5:433a-19	rnam pa thams cad mkhyen pa nyid kyi thog mar 'gro ba ni /	rnam ba thams cad mkhyen ba nyid kyi thogs mar gro ba ni 
BO_K02_D0008-5_H0009-5:433a-20	shes rab kyi pha rol tu phyin pa nyid do //	shes rab kyi pha rol tu phyin ba nyid do 
BO_K02_D0008-5_H0009-5:433a-21	dga' bo / 'di lta ste /	dga bo di lta ste 
BO_K02_D0008-5_H0009-5:433a-22	dper na / sa chen po la sa bon btab pa rgyu rkyen tshogs par gyur nas rnam par 'phel bar 'gyur ba yang /	dper na sa chen po la sa bon debs ba rgyu rkyen tshogs ba gyur nas rnam ba phel ba gyur ba yang 
BO_K02_D0008-5_H0009-5:433a-23	sa chen po ni /	sa chen po ni 
BO_K02_D0008-5_H0009-5:433a-24	de dag gi gnas te /	de dag gi gnas te 
BO_K02_D0008-5_H0009-5:433a-25	sa chen po la brten cing sa bon de dag skye bar 'gyur ro //	sa chen po la rten cing sa bon de dag skye ba gyur ro 
BO_K02_D0008-5_H0009-5:433a-26	de bzhin du shes rab kyi pha rol tu phyin pa la brten cing pha rol tu phyin pa lnga po 'di dag rnam par 'phel lo //	de bzhin du shes rab kyi pha rol tu phyin ba la rten cing pha rol tu phyin ba lnga po di dag rnam ba phel lo 
BO_K02_D0008-5_H0009-5:433b-0	nang stong pa nyid rnam @433b par 'phel lo //	nang stong ba nyid rnam ba phel lo 
BO_K02_D0008-5_H0009-5:433b-1	phyi stong pa nyid rnam par 'phel lo //	phyi stong ba nyid rnam ba phel lo 
BO_K02_D0008-5_H0009-5:433b-2	phyi nang stong pa nyid rnam par 'phel lo //	phyi nang stong ba nyid rnam ba phel lo 
BO_K02_D0008-5_H0009-5:433b-3	stong pa nyid stong pa nyid rnam par 'phel lo //	stong ba nyid stong ba nyid rnam ba phel lo 
BO_K02_D0008-5_H0009-5:433b-4	chen po stong pa nyid rnam par 'phel lo //	chen po stong ba nyid rnam ba phel lo 
