segmentnr	original	folio	stemmed
BO_TZ57_SHI-011:0	@#// kun bzang dgongs pa kun 'dus las /	0	kun bzang dgongs ba kun du las 
BO_TZ57_SHI-011:1	zhi khro gsang 'dus kyi las byang khyer bder dril ba rin chen sgron me zhes bya ba bzhugs so //	0	zhi khro gsang du kyi las byang khyer bder dril ba rin chen sgron me zhes byed ba bzhugs so 
BO_TZ57_SHI-011:2	na mo gu ru shan+ta kro d+ha de ba ya /	0	na mo gu ru shan+ta kro d+ha de ba ya 
BO_TZ57_SHI-011:3	zhi ba'i dbyings las rig pa'i rtshal /	0	zhi ba dbyings las rig ba rtshal 
BO_TZ57_SHI-011:4	khrag 'thung 'char gzhi gdod ma'i mgon //	0	khrag thung char gzhi gdod ma mgon 
BO_TZ57_SHI-011:5	rang ngor mjal phyag 'tshhal nas 'di //	0	rang ngor mjal phyag tshhal nas di 
BO_TZ57_SHI-011:6	dgod la ye shes dgongs brgyud stshol //	0	god la ye shes dgongs brgyud stshol 
BO_TZ57_SHI-011:7	kun bzang dgongs 'dus kyi mgyogs dbang skabs sogs phrin gzhung le'u nyer bzhi ma mi lcogs pa dag gis mdor bsdu ba'i las byang dgod pa la gsum /	0	kun bzang dgongs du kyi mgyog dbang skabs sogs phrin gzhung leu nyer bzhi ma mi lcogs ba dag gis mdor sdud ba las byang god ba la gsum 
BO_TZ57_SHI-011:8	sngon 'gro // dngos gzhi /	0	sngon gro dngos gzhi 
BO_TZ57_SHI-011:9	rjes so // dang po la /	0	rjes so dang po la 
BO_TZ57_SHI-011:10	sbyor ba'i sngon 'gro rten dang yo byad phyi nang gi mchod gtor rnams skabs su babs pa tshhul bzhin bsham /	1	sbyor ba sngon gro rten dang yo byad phyi nang gi mchod thor rnams skabs su bab ba tshhul bzhin bsham 
BO_TZ57_SHI-011:11	cho ga'i sngon 'gro la /	1	cho ga sngon gro la 
BO_TZ57_SHI-011:12	thog mar bgegs bskrad pa ni /	1	thogs mar bgegs skrod ba ni 
BO_TZ57_SHI-011:13	bgegs gtor byin brlab sngags rgyas bsngo ba spyi ltar byas la bka' bsgo ba ni /	1	bgegs thor byin brlab sngags rgya sngo ba spyi ltar byed la bka sgo ba ni 
BO_TZ57_SHI-011:14	hu~m: rnam rtog gzung 'dzin 'khrul pa'i bgegs :	1	hu~m: rnam rtogs gzung dzin khrul ba bgegs 
BO_TZ57_SHI-011:15	skye med chos kyi klong du bsgral :	1	skye med chos kyi klong du bsgral 
BO_TZ57_SHI-011:16	bgegs zhes bya ba'i ming yang med :	1	bgegs zhes byed ba ming yang med 
BO_TZ57_SHI-011:17	gnyis 'dzin log rtog rgyun chod cig :	1	gnyis dzin log rtogs rgyun chod cig 
BO_TZ57_SHI-011:18	om swa b+ha ba shud+d+ho\u0f85 ham:	1	om swa b+ha ba shud+d+ho\u0f85 ham: 
BO_TZ57_SHI-011:19	zhes dang / om sum+b+ha ni brjod la bskrad /	1	zhes dang om sum+b+ha ni rjod la skrod 
BO_TZ57_SHI-011:20	mtshhams gcod srung 'khor ni /	2	mtshhams gcod srung khor ni 
BO_TZ57_SHI-011:21	hu~m: phyi dang nang med gzhal yas 'dir :	2	hu~m: phyi dang nang med jal yas dir 
BO_TZ57_SHI-011:22	rang rig zhi khro'i lha tshhogs shar :	2	rang rig zhi khro lha tshhogs char 
BO_TZ57_SHI-011:23	phyi mtshhams yul snang dbyings su bcad :	2	phyi mtshhams yul snang dbyings su gcod 
