segmentnr	original	stemmed
BO_T02_D1848:140a-28	'jigs shing mi sdug pa ni byis pa skrag par byed pa'o //	jigs shing mi sdug ba ni byis ba skrag ba byed ba 
BO_T02_D1848:140b-0	khams gsum @140b na gnas pa'i rigs lnga las byung ba rnams so //	khams gsum na gnas ba rigs lnga las byung ba rnams so 
BO_T02_D1848:140b-1	spyad par bya ba ni sngar brjod pa'i cho gas so //	spyod ba byed ba ni sngar rjod ba cho gas so 
BO_T02_D1848:140b-2	bsam gtan rdo rje gsad par bya //	bsam gtan rdo rje gsad ba byed 
BO_T02_D1848:140b-3	zhes pa ni bdag med par mos pas dgu pa las brjod pa'i cho gas gnyis su med par rab tu snang bar byed pa ni gsod pa'o //	zhes ba ni bdag med ba mos ba dgu ba las rjod ba cho gas gnyis su med ba rab tu snang ba byed ba ni gsod ba 
BO_T02_D1848:140b-4	bsgom pa 'dis grub pa na khyab 'jug rdo rje 'dzin pa ste /	bsgom ba dis grub ba na khyab jug rdo rje dzin ba ste 
BO_T02_D1848:140b-5	mi bskyod par 'gyur ro zhes kha cig go //	mi skyod ba gyur ro zhes kha cig go 
BO_T02_D1848:140b-6	gti mug dang 'dod chags dang zhe sdang gtso bas 'jig rten pa'i lha tshangs pa la sogs pa gsum rnams so sor rigs la sogs pa nges pa'i sgo nas rnam par dag pa rtogs par bya ba'i don du gsungs pa /	gti mug dang dod chags dang zhe sdang gtso ba jig rten ba lha tshangs ba la sogs ba gsum rnams so sor rigs la sogs ba nges ba sgo nas rnam ba dag ba rtogs ba byed ba don du gsungs ba 
BO_T02_D1848:140b-7	sku'i rdo rje zhes pa la sogs pa'o //	sku rdo rje zhes ba la sogs ba 
BO_T02_D1848:140b-8	gang gi tshe tshangs pa sangs rgyas nyid kyi ched du rnam par dag pa bsgom par bya ste /	gang gi tshe tshangs ba sangs rgya nyid kyi ched du rnam ba dag ba bsgom ba byed ste 
BO_T02_D1848:140b-9	de'i tshe gti mug la spyod pa nyid kyis de rnam par dag pas sku rdo rje ste rnam par snang mdzad du 'gyur ro //	de tshe gti mug la spyod ba nyid kyis de rnam ba dag ba sku rdo rje ste rnam ba snang mdzad du gyur ro 
BO_T02_D1848:140b-10	gzugs kyi khams su gtogs pa bsam gtan dang po dang 'brel pa'i tshangs pa rang sku rdo rje ma yin te 'di gzhan du yang shes par bya'o //	gzugs kyi khams su gtogs ba bsam gtan dang po dang brel ba tshangs ba rang sku rdo rje ma yin te di gzhan du yang shes ba byed 
BO_T02_D1848:140b-11	gsung rdo rje ni dbang phyug chen po ste /	gsung rdo rje ni dbang phyug chen po ste 
BO_T02_D1848:140b-12	'dod chags la spyod pa nyid kyis de rnam par dag par 'gyur ro //	dod chags la spyod ba nyid kyis de rnam ba dag ba gyur ro 
BO_T02_D1848:140b-13	thugs rdo rje 'dzin pa ni thugs rdo rje'i rang bzhin mi bskyod pa ste de nyid khyab 'jug zhe sdang la spyod pas de rnam par dag par dgu pa las brjod pa'i cho gas 'gyur ro zhes gzhan dag go //	thugs rdo rje dzin ba ni thugs rdo rje rang bzhin mi skyod ba ste de nyid khyab jug zhe sdang la spyod ba de rnam ba dag ba dgu ba las rjod ba cho gas gyur ro zhes gzhan dag go 
BO_T02_D1848:140b-14	khrag dang sha ni za ba yis //	khrag dang sha ni za ba yis 
BO_T02_D1848:140b-15	chung ma don du gnyer bas 'dir gnod sbyin mo bsgrub bo //	chung ma don du gnyer ba dir gnod sbyin mo sgrub bo 
BO_T02_D1848:140b-16	'o ma 'thung bas phra ma can gyis chung ma'i don du klu'i bu mo'o //	mang ma thung ba phra ma can gyis chung ma don du klu bu mo 
BO_T02_D1848:140b-17	khro zhing nga rgyal bas spos dang me tog la spyod pa dang ldan pas sa 'og gi bu mo bsgrub pa'o //	khro zhing nga rgyal ba spros dang me tog la spyod ba dang ldan ba sa g gi bu mo sgrub ba 
BO_T02_D1848:140b-18	srin mo rnams thod pa'i rus pa'i dgug pas de bsgrub pa'i don du sbyin par bya ste /	srin mo rnams thod ba rus ba gugs ba de sgrub ba don du sbyin ba byed ste 
BO_T02_D1848:140b-19	tshil bu yang ngo //	tshil bu yang ngo 
BO_T02_D1848:140b-20	bdud rtsi lnga la sogs pa mkha' 'gro ma'i sbyor ba grub pa'i don du bza' bar bya'o zhes kha cig go //	bdud rtsi lnga la sogs ba mkha gro ma sbyor ba grub ba don du bza ba byed zhes kha cig go 
BO_T02_D1848:140b-21	rtag tu zhes pa ni dam tshig gi dus su gang gsungs pa ;	rtag tu zhes ba ni dam tshig gi dus su gang gsungs ba 
BO_T02_D1848:140b-22	bcom ldan 'das kyis /	joms ldan da kyis 
BO_T02_D1848:140b-23	brdzun du smra bar mi bya ste //	brdzun du smra ba mi byed ste 
BO_T02_D1848:140b-24	chang gi btung ba btung mi bya //	chang gi thung ba thung mi byed 
BO_T02_D1848:140b-25	dam tshig dus ni ma gtogs par //	dam tshig dus ni ma gtogs ba 
BO_T02_D1848:140b-26	dam tshig gis kyang byin gyis brlab //	dam tshig gis kyang byin gyis brlab 
BO_T02_D1848:140b-27	ces so // nyes pa mang po mthong bas na //	ces so nyes ba mang po mthong ba na 
BO_T02_D1848:140b-28	bcom ldan 'das kyis gsal bar gsungs //	joms ldan da kyis gsal ba gsungs 
BO_T02_D1848:141a-0	don med kun gyi rtsa ba @141a * //	don med kun gyi rtsa ba 
BO_T02_D1848:141a-1	ni ; / chang gi btung ba spang bar bya //	ni chang gi thung ba spong ba byed 
BO_T02_D1848:141a-2	zhes gzhan dag go //	zhes gzhan dag go 
BO_T02_D1848:141a-3	rdo rje mkha' 'gro'i sbyor ba yis //	rdo rje mkha gro sbyor ba yis 
BO_T02_D1848:141a-4	zhes pa ni rdo rje 'dzin pa chen po'i rnal 'byor dang ldan pas mchod pa dang bstod pa dang bdud rtsi myang ba'i rjes la rang gi rig ma'i padma na gnas pa'i byang chub kyi sems kyi zla ba la dpal 'khor lo sdom pa nas gsungs pa'i dpal	zhes ba ni rdo rje dzin ba chen po rnal byor dang ldan ba mchod ba dang bstod ba dang bdud rtsi myang ba rjes la rang gi rig ma padma na gnas ba byang chub kyi sems kyi zla ba la dpal khor lo sdom ba nas gsungs ba dpal 
BO_T02_D1848:141a-5	he ru ka'i dkyil 'khor pa'i lha mo rnams kyi yi ge hr'i: la sogs pa gang yang rung ba'i sa bon bkod nas de las byung ba'i 'od zer rnams kyis nam mkha' la khyab pa'i de bzhin gshegs pa rnams la reg pas goo r'i la sogs pa mngon	he ru ka dkyil khor ba lha mo rnams kyi yi ge hr: la sogs ba gang yang rung ba sa bon bkod nas de las byung ba d zer rnams kyis nam mkha la khyab ba de bzhin gshegs ba rnams la reg ba goo r la sogs ba mngon 
BO_T02_D1848:141a-6	par 'dod pa'i rdo rje mkha' 'gro ma'i gzugs rnams sprul nas de rnams 'od zer gyi lcags kyus bkug ste sa bon de nyid du bcug nas de yongs su gyur pas goo r'i la sogs par mngon par 'dod pa'i rdo rje mkha' 'gro ma rdzogs par byas nas	ba dod ba rdo rje mkha gro ma gzugs rnams sprul nas de rnams d zer gyi lcags kyus gugs ste sa bon de nyid du jug nas de yongs su gyur ba goo r la sogs ba mngon ba dod ba rdo rje mkha gro ma rdzogs ba byed nas 
BO_T02_D1848:141a-7	yi ge gsum gyis byin gyis brlabs te sa bon nyid zlos pas phyung nas des sdang ba'i sems can rnams kyi khrag dang sha la sogs pa bkug pa rnams kyis bsad nas de rnams kyi rnam par shes pa sngar bzhin du mi bskyod pa'i gzugs su rdzogs par	yi ge gsum gyis byin gyis brlabs te sa bon nyid zlos ba byin nas des sdang ba sems can rnams kyi khrag dang sha la sogs ba gugs ba rnams kyis bsad nas de rnams kyi rnam ba shes ba sngar bzhin du mi skyod ba gzugs su rdzogs ba 
BO_T02_D1848:141a-8	bya ste bkug nas rang gi lus la bcug ste /	byed ste gugs nas rang gi lus la jug ste 
BO_T02_D1848:141a-9	thams cad gnas gyur pas goo r'i la sogs pa gang yang rung ba'i rdo rje mkha' 'gro ma la sogs pa'i gzugs su bdag nyid bsam par bya ste /	thams cad gnas gyur ba goo r la sogs ba gang yang rung ba rdo rje mkha gro ma la sogs ba gzugs su bdag nyid bsam ba byed ste 
