segmentnr	original	stemmed
BO_T17_MW1PD95844_2659:0	@#/_/dran pa gcig pa/	ba gcig 
BO_T17_MW1PD95844_2659:1	@/_dran pa gcig pa dang sgyu 'phrul chen mo'i man ngag bzhugs so/_@##/_/rgya	ba gcig ba dang sgyu phrul chen mo man ngag bzhugs 
BO_T17_MW1PD95844_2659:2	gar skad du/_e ka spr-ita_/_bod skad du/_dran pa gcig pa/_rdo rje he ru	gar skad ka skad ba gcig rje he ru 
BO_T17_MW1PD95844_2659:3	ka'i zhabs la phyag 'tshhal lo/_/de nas rdo rje yang dag rdzogs sangs rgyas/_/	ka zhabs la phyag tshhal nas rdo rje yang dag rdzogs sangs 
BO_T17_MW1PD95844_2659:4	gang gi lam dran gcig pa rab bshad bya/_/rang snying yi ge'i 'od kyi dkyil	gang gi lam dran gcig ba rab chad snying yi ge d kyi dkyil 
BO_T17_MW1PD95844_2659:5	'khor gyis/_/'khor lo bkug ste bla med yan lag bdun/_/bsgrubs nas	khor lo gugs ste bla med yan lag nas 
BO_T17_MW1PD95844_2659:6	don dam bsgom bya hum yig las/_/snod kyi 'jig rten chu skyes gdan bcas	don dam bsgom byed hum yig kyi jig rten chu skye gdan cha 
BO_T17_MW1PD95844_2659:7	bsgom/_/las zhal bzhi kha tam gzhu dang mda'/_/ka pa lar bcas mnyes	zhal bzhi kha tam gzhu dang ba lar cha mnyes 
BO_T17_MW1PD95844_2659:8	bya rang snying thim/_/lha dang sngags kyi de nyid bsgom/_/bzlas pa rab tu sbyor	byed rang snying dang sngags kyi de nyid ba rab tu sbyor 
BO_T17_MW1PD95844_2659:9	bar bya/_/yang na sangs rgyas mkha' 'gro ma/_/rang thabs dang 'dus go cha	ba na sangs rgya mkha gro thabs dang du go cha 
BO_T17_MW1PD95844_2659:10	dang /_/rdo rje rnam gsum byin rlabs nas/_/om yig zlas pa'i sbyor ba bya/_/	dang rje rnam gsum byin rlabs yig zlas ba sbyor ba 
BO_T17_MW1PD95844_2659:11	rnam lnga'i rlung dang thig le ni/_/snying gar gcig bsdus yi ge bzang /_/nyi	rnam lnga rlung dang thig le gar gcig sdud yi ge bzang 
BO_T17_MW1PD95844_2659:12	zla'i dbus na rab brtan mi g.yo ba/_/'dir mthong spro ba'i sbyor shes 'od zer	zla dbus na rab brtan mi g.yo mthong spro ba sbyor shes d zer 
BO_T17_MW1PD95844_2659:13	dang /_/du ba me khyer sgron ma mkha' rnam lnga/_/mthong bas phra mo rab tu	dang ba me khyer sgron ma mkha rnam ba phra mo rab tu 
BO_T17_MW1PD95844_2659:14	brtags par bya/_/rdzu 'phrul chen mo'i man ngag yon tan brgyad 'thob par	rtog ba phrul chen mo man ngag yon tan brgyad thob ba 
BO_T17_MW1PD95844_2659:15	byed pa dang /_don dam pa bla na med pa sgrub par byed pa'o/_/khyud la'i man	byed ba dang dam ba bla na med ba sgrub ba byed la man 
BO_T17_MW1PD95844_2659:16	ngag go/_//	ngag 
