segmentnr	original	stemmed
BO_T17_MW1PD95844_2577:0	@#/_/dges pa rdo rje'i man ngag go//	ba rdo rje man ngag 
BO_T17_MW1PD95844_2577:1	@##/_/rgya gar skad du/_he badzra pa de_sha_/bod skad du/_dges	gar skad badzra ba skad 
BO_T17_MW1PD95844_2577:2	pa rdo rje'i man ngag go/_/pad+ma badzra/_na gardzu na/_ar+ya de wa/_yak+sha	ba rdo rje man ngag gardzu de 
BO_T17_MW1PD95844_2577:3	ni sub+ha gi/_byad li/_a la la badzra'o/_a sitag+han/_phyi ma'i pad+ma lwa ba	ni sub+ha la la ma pad+ma lwa ba 
BO_T17_MW1PD95844_2577:4	lak+shi_dza dza lan+d+hara yang na gong bzhin no/_/dpal rdo rje mkha' 'gro la phyag 'tshhal	lak+shi_dza dza lan+d+hara yang na gong bzhin rdo rje mkha gro la phyag tshhal 
BO_T17_MW1PD95844_2577:5	lo/_/sems can kun la snying brtshe bas/_/thams cad mkhyen pa'i 'bras ster ba//	can kun la snying brtshe cad mkhyen ba bras ster 
BO_T17_MW1PD95844_2577:6	bla ma bzang la phyag 'tshhal nas/_/sbyin sreg med cing dka' thub med/_/yod	bla ma bzang la phyag tshhal sreg med cing dka thub 
BO_T17_MW1PD95844_2577:7	pa med cing med pa med/_/rtag dang chad pa rab bral ba/_/'dir ni bya ba'i	ba med cing med ba dang chad ba rab bral ni byed ba 
BO_T17_MW1PD95844_2577:8	las kun spangs/_/dkyil 'khor dkyil 'khor can yang med/_/stong nyid	las kun khor dkyil khor can yang nyid 
BO_T17_MW1PD95844_2577:9	snying rje dbyer med pa/_/byang chub sems shes rab tu brjod/_/de ni sngags	snying rje dbyer med chub sems shes rab tu ni sngags 
BO_T17_MW1PD95844_2577:10	bzlas de dka' thub/_/sbyin bsreg dkyil 'khor dkyil 'khor can/_/mdor	bzlas de dka bsreg dkyil khor dkyil khor 
BO_T17_MW1PD95844_2577:11	na sems sdus tshhul can no/_/lhan cig skyes pa'i sgrub thabs ni/_/dza la	na sems thu tshhul can cig skye ba sgrub thabs la 
BO_T17_MW1PD95844_2577:12	ri'i mthar byung ba/_/nag po'i zhabs kyi drin las bshad/_/bskyed pa'i	ri mthar byung po zhabs kyi drin las ba 
BO_T17_MW1PD95844_2577:13	rim pa bla ma'i gsungs/_/mkhas pas dran pa gcig tu bya/_/	rim ba bla ma ba dran ba gcig tu 
BO_T17_MW1PD95844_2577:14	ngo bos gzugs med mthong po med/_/sgra med nyan pa po yang med/_/	ngo bod gzugs med mthong po med nyan ba po yang 
BO_T17_MW1PD95844_2577:15	dri med snom pa po yang med/_/ro med myong ba po yang med/_/reg med reg pa	dri med snom ba po yang med myong ba po yang med reg ba 
BO_T17_MW1PD95844_2577:16	po yang med/_/sems med sems pa po yang med/_/de nas phra mo dang thig le	po yang med sems ba po yang nas phra mo dang thig le 
BO_T17_MW1PD95844_2577:17	sgom ste/_snying kha'i dbus na zla ba gnas/_/zla ba'i dbus na mi shigs pa/_/	sgom kha dbus na zla ba ba dbus na mi shigs 
BO_T17_MW1PD95844_2577:18	sna tshhogs 'od kyi rnam 'khrig ldan/_/des ni rdo rje rnam par bsgom_/_/	sna tshhogs d kyi rnam khrig ni rdo rje rnam ba 
BO_T17_MW1PD95844_2577:19	gzhan yang /_mkha' 'gro rdo rje bdag med ma/_/bskul ba'i cho gas sgom par	gzhan yang gro rdo rje bdag med ba cho gas sgom ba 
BO_T17_MW1PD95844_2577:20	bya/_/mkha' 'gro gdong gi sna rtsher ni/_/yungs kar gnas pa rnam par	gro gdong gi sna rtsher kar gnas ba rnam ba 
