segmentnr	original	stemmed
BO_T02_D1395:36a-0	@36a * // rgya gar skad du /	rgya gar skad du 
BO_T02_D1395:36a-1	aa mri ta k'a ni k'a n'a ma a'a rya n'a ma sam g'i ti d'i bya ni /	aa mri ta ka ni ka na ma aa rya na ma sam g ti d byed ni 
BO_T02_D1395:36a-2	bod skad du /	bod skad du 
BO_T02_D1395:36a-3	'phags pa mtshan yang dag par brjod pa'i mdor bshad bdud rtsi'i thigs pa zhes bya ba /	phag ba mtshan yang dag ba rjod ba mdor chad bdud rtsi thigs ba zhes byed ba 
BO_T02_D1395:36a-4	bcom ldan 'das 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	joms ldan da jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D1395:36a-5	yul dang yul can nam mkha' kun sbyor rab tu 'jug pa'i rgyu mtshan nyid //	yul dang yul can nam mkha kun sbyor rab tu jug ba rgyu mtshan nyid 
BO_T02_D1395:36a-6	nyi ma zla ba mun pa'i lam bzlog rtsibs can mda' yi bya ba g-yo //	nyi ma zla ba mun ba lam bzlog rtsibs can mda yi byed ba g-yo 
BO_T02_D1395:36a-7	ye shes 'od zer shin tu cher 'phro thos pa nor bu'i rang bzhin gyi //	ye shes d zer shin tu cher phro thos ba nor bu rang bzhin gyi 
BO_T02_D1395:36a-8	ri bo la gnas zab mo'i skyon bral sa mchog bdag por phyag bgyi'o //	ri bo la gnas zab mo skyon bral sa mchog bdag por phyag bgyid 
BO_T02_D1395:36a-9	mtshan yang dag par brjod pa bdud rtsi yi //	mtshan yang dag ba rjod ba bdud rtsi yi 
BO_T02_D1395:36a-10	thigs pa lta bur bla ma'i zhabs drin gyis //	thigs ba lta bur bla ma zhabs drin gyis 
BO_T02_D1395:36a-11	gang zhig rtogs pa de dag mdor bsdus nas //	gang jig rtogs ba de dag mdor sdud nas 
BO_T02_D1395:36a-12	rang nyid dran par bya phyir bri bar bya //	rang nyid dran ba byed phyir bri ba byed 
BO_T02_D1395:36b-0	'dir nges par dpal ldan 'bras phung rgyal sa'i @36b mchod rten chen por sangs rgyas bcom ldan 'das dpal sh'akya seng ge zhes bya ba la rgyud sna tshogs pa nyan par 'dod pa rnams kyis gsol ba btab pas dpyid zla 'bring po'i nyal dpal chos kyi dbyings gsung	dir nges ba dpal ldan bras phung rgyal sa mchod rten chen por sangs rgya joms ldan da dpal shakya seng ge zhes byed ba la brgyud sna tshogs ba nyan ba dod ba rnams kyis gsol ba debs ba dpyid zla bring po nyal dpal chos kyi dbyings gsung 
BO_T02_D1395:36b-1	gi dbang phyug gi dkyil 'khor dang / de'i steng du rgyu skar gyi dkyil 'khor dang po'i sangs rgyas rnam par spros nas /	gi dbang phyug gi dkyil khor dang de steng du rgyu skar gyi dkyil khor dang po sangs rgya rnam ba spros nas 
BO_T02_D1395:36b-2	der nyi ma de nyid la lha la sogs pa rnams la sangs rgyas kyis dbang bskur nas rgyas pa dang bsdus pa'i dbye bas gsang sngags kyi tshul thams cad bstan to //	der nyi ma de nyid la lha la sogs ba rnams la sangs rgya kyis dbang skur nas rgya ba dang sdud ba byed ba gsang sngags kyi tshul thams cad ston to 
BO_T02_D1395:36b-3	de yang dpal dang po'i sangs rgyas rgyas pa las //	de yang dpal dang po sangs rgya rgya ba las 
BO_T02_D1395:36b-4	ston pas bya rgod phung po ru //	ston ba byed rgod phung po ru 
BO_T02_D1395:36b-5	shes rab pha rol phyin tshul bzhin //	shes rab pha rol phyin tshul bzhin 
BO_T02_D1395:36b-6	de bzhin dpal ldan 'bras phung du //	de bzhin dpal ldan bras phung du 
BO_T02_D1395:36b-7	chos bstan gsang sngags tshul rab gsungs //	chos ston gsang sngags tshul rab gsungs 
BO_T02_D1395:36b-8	zhes gsungs so //	zhes gsungs so 
BO_T02_D1395:36b-9	mtshan yang dag par brjod pa mchog tu gting dpag dka' ba don dam pa snying po'i dbang du byas pa nyid kyi gsang sngags kyi tshul thams cad kyi gtso bor gyur pa 'di yang de nyid du'o //	mtshan yang dag ba rjod ba mchog tu gting dpog dka ba don dam ba snying po dbang du byed ba nyid kyi gsang sngags kyi tshul thams cad kyi gtso bor gyur ba di yang de nyid du 
BO_T02_D1395:36b-10	'dir yang bcom ldan 'das rdo rje 'chang gi mchog tu mi 'gyur pa'i ye shes byang chub sems dpa' thams cad kyi snying por gyur pa de bzhin gshegs pa thams cad kyis yang dag par gsungs pa rigs drug gi rtsa dang ldan pa'i 'khor lo drug la gnas	dir yang joms ldan da rdo rje chang gi mchog tu mi gyur ba ye shes byang chub sems dpa thams cad kyi snying por gyur ba de bzhin gshegs ba thams cad kyis yang dag ba gsungs ba rigs drug gi rtsa dang ldan ba khor lo drug la gnas 
BO_T02_D1395:36b-11	pa'i rtsa brgya drug cu rtsa gnyis 'gog pa'i rnam par dag pas tshigs su bcad pa brgya drug cu rtsa gnyis dang / lhag ma phan yon la sogs pa'o //	ba rtsa brgya drug cu rtsa gnyis gog ba rnam ba dag ba tshigs su gcod ba brgya drug cu rtsa gnyis dang lhag ma phan yon la sogs ba 
BO_T02_D1395:36b-12	de la re zhig / de nas dpal ldan rdo rje 'chang //	de la re jig de nas dpal ldan rdo rje chang 
BO_T02_D1395:36b-13	zhes pa la sogs pa tshigs su bcad pa bcu drug gis gsol ba 'debs pa'i zol gyis mchog tu mi 'gyur pa de nyid gsungs pa'o //	zhes ba la sogs ba tshigs su gcod ba chu drug gis gsol ba debs ba zol gyis mchog tu mi gyur ba de nyid gsungs ba 
BO_T02_D1395:36b-14	de nas ni 'dir yi ge aas bdag med mtshon par byed pa nyid kyi rnam pa thams cad kyi mchog dang ldan pa'i stong pa nyid dang / yi ge thas ni mi bskyod pa'i rang bzhin mtshon pa'i dmigs pa med pa'i snying rje gsungs so //	de nas ni dir yi ge aas bdag med mtshon ba byed ba nyid kyi rnam ba thams cad kyi mchog dang ldan ba stong ba nyid dang yi ge thas ni mi skyod ba rang bzhin mtshon ba dmigs ba med ba snying rje gsungs so 
BO_T02_D1395:36b-15	de dag kyang dgyes pa rdo rje'i 'grel pa shin tu dad pa'i kha sbyor las bshad do //	de dag kyang dgyes ba rdo rje grel ba shin tu dad ba kha sbyor las chad do 
BO_T02_D1395:36b-16	de dag gnyis su med pa'i phyir nor bu'i rtse mo'i mthar gnas pa'i khu ba lhan cig skyes pa'i dga' ba ae wam gyi sgra'i brjod bya la aa tha zhes brjod par bya'o //	de dag gnyis su med ba phyir nor bu rtse mo mthar gnas ba khu ba lhan cig skye ba dga ba ae wam gyi sgra rjod byed la aa tha zhes rjod ba byed 
BO_T02_D1395:36b-17	de yang / ae yig dbus su wam yig ste //	de yang ae yig dbus su wam yig ste 
BO_T02_D1395:36b-18	sangs rgyas kun gyi bde ba'i gzhi //	sangs rgya kun gyi bde ba gzhi 
BO_T02_D1395:36b-19	nam mkha' rdo rje sems dpa' 'di //	nam mkha rdo rje sems dpa di 
BO_T02_D1395:36b-20	sku gsung thugs kyi sbyor ba las //	sku gsung thugs kyi sbyor ba las 
BO_T02_D1395:37a-0	@37a * // thig le zla ba khu ba sku //	thig le zla ba khu ba sku 
BO_T02_D1395:37a-1	me dang rdul dang nyi ma gsung //	me dang rdul dang nyi ma gsung 
BO_T02_D1395:37a-2	mun pa sems kyi rnam par brjod //	mun ba sems kyi rnam ba rjod 
BO_T02_D1395:37a-3	nam mkha'i khams su rnam par gnas //	nam mkha khams su rnam ba gnas 
BO_T02_D1395:37a-4	zhes gsungs so //	zhes gsungs so 
BO_T02_D1395:37a-5	de nyid kyis na stong pa nyid dang snying rje dbyer med pa bde ba chen po'i ye shes rdo rje ni 'di'i bdag nyid du 'dzin pas na rdo rje 'chang ngo //	de nyid kyis na stong ba nyid dang snying rje dbyer med ba bde ba chen po ye shes rdo rje ni di bdag nyid du dzin ba na rdo rje chang ngo 
BO_T02_D1395:37a-6	rdo rje ni dbyer med pa'i ye shes te /	rdo rje ni dbyer med ba ye shes te 
BO_T02_D1395:37a-7	yang dag pa ma yin pa'i kun du rtog pas kun nas bslang pa'i phung po dang nyon mongs pa dang 'chi bdag dang bgegs kyi bdud rnams kyis dbyer mi phyed pa'i phyir ro //	yang dag ba ma yin ba kun du rtogs ba kun nas bslang ba phung po dang nyon mongs ba dang chi bdag dang bgegs kyi bdud rnams kyis dbyer mi phyed ba phyir ro 
BO_T02_D1395:37a-8	de bas na bdud ni rang gi sems te bdud gzhan med ces gsungs so //	de ba na bdud ni rang gi sems te bdud gzhan med ces gsungs so 
BO_T02_D1395:37a-9	yang na phyi rol du de mtshon par byed pa'i rdo rje rtse lnga pa de dbang du gyur pa nyid mtshon pa'i don du 'dzin pas na rdo rje 'chang ste bdag gis zhes pa'i don to //	yang na phyi rol du de mtshon ba byed ba rdo rje rtse lnga ba de dbang du gyur ba nyid mtshon ba don du dzin ba na rdo rje chang ste bdag gis zhes ba don to 
BO_T02_D1395:37a-10	dpal ni gnyis su med pa'i ye shes te /	dpal ni gnyis su med ba ye shes te 
BO_T02_D1395:37a-11	de nyams su myong ba'i tshul nyid kyis de'i bdag nyid du rtag tu ldan pa'i dpal ldan de thos pa zhes pa'i don to //	de nyams su myong ba tshul nyid kyis de bdag nyid du rtag tu ldan ba dpal ldan de thos ba zhes ba don to 
BO_T02_D1395:37a-12	de skad du ae wam rdo rje chu skyes kyi //	de skad du ae wam rdo rje chu skye kyi 
BO_T02_D1395:37a-13	nor bu'i nang gnas rdo rje can //	nor bu nang gnas rdo rje can 
BO_T02_D1395:37a-14	thig le 'dzin gnas de dbyer med //	thig le dzin gnas de dbyer med 
BO_T02_D1395:37a-15	bdag nyid bdag gis zhes gsal byas //	bdag nyid bdag gis zhes gsal byed 
BO_T02_D1395:37a-16	bde ba zhes pa thob pa shes //	bde ba zhes ba thob ba shes 
BO_T02_D1395:37a-17	bdag gi bdag nyid bdag nyid kyis //	bdag gi bdag nyid bdag nyid kyis 
BO_T02_D1395:37a-18	zhes gsungs so //	zhes gsungs so 
BO_T02_D1395:37a-19	dpal dang po'i sangs rgyas nga sdus pa las kyang /	dpal dang po sangs rgya nga thu ba las kyang 
BO_T02_D1395:37a-20	rgyud rnams su gang /	brgyud rnams su gang 
BO_T02_D1395:37a-21	'di skad bdag gis thos pa'i tshig de bdag gis zhes pa kho na rdo rje can //	di skad bdag gis thos ba tshig de bdag gis zhes ba kho na rdo rje can 
BO_T02_D1395:37a-22	gang zhig zla ba zhu nas spyi bo mgrin pa snying ga'i padma lte ba dang ni gsang ba dang // rdo rje btsun mo'i bha ga dang ni de mchog padma la son thig le thar pa gsum gyis ni //	gang jig zla ba ju nas spyi bo mgrin ba snying ga padma lte ba dang ni gsang ba dang rdo rje btsun mo bha ga dang ni de mchog padma la son thig le thar ba gsum gyis ni 
BO_T02_D1395:37a-23	sangs rgyas zhing du rab zhugs de 'dir bcom ldan 'das der rnal 'byor pa rnams bdag gis rig par bya //	sangs rgya zhing du rab jug de dir joms ldan da der rnal byor ba rnams bdag gis rig ba byed 
BO_T02_D1395:37a-24	zhes gsungs so //	zhes gsungs so 
BO_T02_D1395:37a-25	'dir yang rdo rje 'chang ni gzhan ma yin gyi slar yang rdo rje 'chang chen po kho na ste /	dir yang rdo rje chang ni gzhan ma yin gyi slar yang rdo rje chang chen po kho na ste 
BO_T02_D1395:37a-26	chos kyi phung po brgyad khri bzhi stong ni skad cig la 'dzin pa la sogs pa gzhan gyis mi nus pa'i phyir ro //	chos kyi phung po brgyad khri bzhi stong ni skad cig la dzin ba la sogs ba gzhan gyis mi nus ba phyir ro 
BO_T02_D1395:37a-27	de skad du /	de skad du 
BO_T02_D1395:37a-28	'chad pa po pa chos kyang nga //	chad ba po ba chos kyang nga 
BO_T02_D1395:37a-29	rang gi tshogs ldan nyan par //	rang gi tshogs ldan nyan ba 
BO_T02_D1395:37a-30	'jig rten ston pa bsgrub byang //	jig rten ston ba sgrub byang 
BO_T02_D1395:37a-31	'jig rten 'jig rten 'das pa nga //	jig rten jig rten da ba nga 
BO_T02_D1395:37a-32	lhan cig skyes dga'i rang bzhin nga //	lhan cig skye dga rang bzhin nga 
BO_T02_D1395:37b-0	mchog mtha' dga' bral dang po @37b can ;	mchog mtha dga bral dang po can 
BO_T02_D1395:37b-1	/ dngos po nga ste dngos me dang // dngos po rtogs phyir sangs rgyas nga //	dngos po nga ste dngos me dang dngos po rtogs phyir sangs rgya nga 
BO_T02_D1395:37b-2	gang zhig le los bsnun pa dang // rmongs pa gang gis nga mi shes //	gang jig le los snun ba dang rmongs ba gang gis nga mi shes 
BO_T02_D1395:37b-3	mchog gi rdo rje btsun mo yi //	mchog gi rdo rje btsun mo yi 
BO_T02_D1395:37b-4	bha ga bde ba can du gnas //	bha ga bde ba can du gnas 
BO_T02_D1395:37b-5	zhes kyang gsungs so //	zhes kyang gsungs so 
BO_T02_D1395:37b-6	zhu ba po dang sdud pa po la sogs pa sangs rgyas kyi zlos gar ni las dang po pa'i sems can gzhug pa'i phyir ro //	ju ba po dang sdud ba po la sogs ba sangs rgya kyi zlos gar ni las dang po ba sems can jug ba phyir ro 
BO_T02_D1395:37b-7	seng ge dang 'phrog byed dang dbyig gi snying po la sogs pas 'dul bar mi nus pa'i phyir ro //	seng ge dang phrog byed dang dbyig gi snying po la sogs ba dul ba mi nus ba phyir ro 
BO_T02_D1395:37b-8	rlung 'byung rngub nyi khri chig stong drug brgya po rnams ni gdul dka' ba'o //	rlung byung rngub nyi khri chig stong drug brgya po rnams ni gdul dka ba 
BO_T02_D1395:37b-9	de rnams mchog tu mi 'gyur pa'i ye shes kyi ro chen po dang ldan pa nyid kyis de'i tshe tshul nye bar 'joms pas na gdul dka' ba 'dul ba'o //	de rnams mchog tu mi gyur ba ye shes kyi ro chen po dang ldan ba nyid kyis de tshe tshul nye ba joms ba na gdul dka ba dul ba 
BO_T02_D1395:37b-10	mchog ni khyad par du 'phags pa'o //	mchog ni khyad ba du phag ba 
BO_T02_D1395:37b-11	khyod kyis srog chags gsad par bya //	khyod kyis srog chags gsad ba byed 
BO_T02_D1395:37b-12	zhes pa 'di'i don yang 'di nyid do //	zhes ba di don yang di nyid do 
BO_T02_D1395:37b-13	de bas na dpa' bo'i rim pa phyi rol ma yin lus la srog zad pa ni 'dir bshad do zhes gsungs so //	de ba na dpa bo rim ba phyi rol ma yin lus la srog zad ba ni dir chad do zhes gsungs so 
BO_T02_D1395:37b-14	dri ma med pa'i 'od du /	dri ma med ba d du 
BO_T02_D1395:37b-15	rnal 'byor pas gang nyin dang mtshan du srog gcad par bya ba de nyid ni rang gi lus la srog nyams par gsungs te /	rnal byor ba gang nyin dang mtshan du srog gcod ba byed ba de nyid ni rang gi lus la srog nyams ba gsungs te 
BO_T02_D1395:37b-16	thams cad mkhyen pa'i go 'phang thob pa'i phyir ro //	thams cad mkhyen ba go phen thob ba phyir ro 
BO_T02_D1395:37b-17	phyi rol du srog gcod pa ni ma yin no //	phyi rol du srog gcod ba ni ma yin no 
