segmentnr	original	stemmed
BO_K01_D0003_H0003:406a-3	de'i phyir bdag la rdzu 'phrul gyi lam ston par nus pa su yod snyam mo //	de phyir bdag la rdzu phrul gyi lam ston ba nus ba su yod snyam mo 
BO_K01_D0003_H0003:406a-4	de nas lhas byin bcom ldan 'das ga la ba der song ste phyin nas /	de nas lhas byin joms ldan da ga la ba der gro ste phyin nas 
BO_K01_D0003_H0003:406a-5	bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te /	joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te 
BO_K01_D0003_H0003:406a-6	mtha' gcig tu 'dug go /	mtha gcig tu dug go 
BO_K01_D0003_H0003:406a-7	mtha' gcig tu 'dug nas /	mtha gcig tu dug nas 
BO_K01_D0003_H0003:406a-8	bcom ldan 'das la lhas byin gyis 'di skad ces gsol to //	joms ldan da la lhas byin gyis di skad ces gsol to 
BO_K01_D0003_H0003:406a-9	bcom ldan 'das kyis bdag la rdzu 'phrul gyi lam bstan du gsol /	joms ldan da kyis bdag la rdzu phrul gyi lam ston du gsol 
BO_K01_D0003_H0003:406a-10	de nas bcom ldan 'das kyis lhas byin la sdig pa can gyi 'dod pa'i rnam pa de lta bu de byung bar thugs su chud nas lhas byin la 'di skad ces bka' stsal to /	de nas joms ldan da kyis lhas byin la sdig ba can gyi dod ba rnam ba de lta bu de byung ba thugs su chud nas lhas byin la di skad ces bka stsal to 
BO_K01_D0003_H0003:406a-11	go'u ta ma'i bu khyod kyis lhag pa'i tshul khrims la mngon par brtson par gyis shig dang / khyod la rdzu 'phrul dang gzhan yang 'byung bar 'gyur ro //	gou ta ma bu khyod kyis lhag ba tshul khrims la mngon ba brtson ba gyis shig dang khyod la rdzu phrul dang gzhan yang byung ba gyur ro 
BO_K01_D0003_H0003:406a-12	go'u ta ma'i bu khyod kyis lhag pa'i sems dang lhag pa'i shes rab la mngon par brtson par gyis shig dang / khyod la rdzu 'phrul dang gzhan yang 'byung bar 'gyur ro //	gou ta ma bu khyod kyis lhag ba sems dang lhag ba shes rab la mngon ba brtson ba gyis shig dang khyod la rdzu phrul dang gzhan yang byung ba gyur ro 
BO_K01_D0003_H0003:406a-13	de nas lhas byin 'di snyam du sems te /	de nas lhas byin di snyam du sems te 
BO_K01_D0003_H0003:406a-14	bcom ldan 'das kyis bdag la rdzu 'phrul gyi lam mi ston to snyam du rig nas /	joms ldan da kyis bdag la rdzu phrul gyi lam mi ston to snyam du rig nas 
