segmentnr	original	stemmed
BO_T06_D4080:162b-0	@162b * // rgya gar skad du /	rgya gar skad du 
BO_T06_D4080:162b-1	kalya na kanto n'a ma pra ka ra na /	kalya na kanto na ma pra ka ra na 
BO_T06_D4080:162b-2	bod skad du /	bod skad du 
BO_T06_D4080:162b-3	dge ba'i sdong po zhes bya ba'i rab tu byed pa /	dge ba sdong po zhes byed ba rab tu byed ba 
BO_T06_D4080:162b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T06_D4080:162b-5	'khor ba dang mya ngan las 'das pa dang / sdug bsngal dang bde ba dang / ngan 'gro dang / bde 'gro dang / de dag gi rgyu rnams rtogs par byas la /	khor ba dang mya ngan las da ba dang sdug sngal dang bde ba dang ngan gro dang bde gro dang de dag gi rgyu rnams rtogs ba byed la 
BO_T06_D4080:162b-6	de nas dor ba dang blang bar bya ba yang dag par rig par bya'o //	de nas dor ba dang blang ba byed ba yang dag ba rig ba byed 
BO_T06_D4080:162b-7	de la ngan 'gro ni dmyal ba dang yi dags dang / dud 'gro'i 'gro ba rnams so //	de la ngan gro ni dmyal ba dang yi dags dang dud gro gro ba rnams so 
BO_T06_D4080:162b-8	sdug bsngal ni yid du mi 'ong ba nyams su myong ba'o //	sdug sngal ni yid du mi ng ba nyams su myong ba 
BO_T06_D4080:162b-9	thob par byed pa'i rgyu ni chos ma yin pa ste /	thob ba byed ba rgyu ni chos ma yin ba ste 
BO_T06_D4080:162b-10	srog gcod pa dang / ma byin par len pa dang / 'dod pas log par g-yem par spyod pa dang / brdzun du smra ba dang / phra ma dang / tshig rtsub po dang / ngag 'khyal ba dang / brnab sems dang / gnod sems dang /	srog gcod ba dang ma byin ba len ba dang dod ba log ba g-yem ba spyod ba dang brdzun du smra ba dang phra ma dang tshig rtsub po dang ngag khyal ba dang rnab sems dang gnod sems dang 
BO_T06_D4080:162b-11	log par lta ba dang / myos par 'gyur ba 'thung ba dang / log pas 'tsho ba dang / rnam par 'tshe ba dang / ser sna dang / mu stegs pa rnams la mchod cing gus pas phyag byed pa dang / sems can thams cad la byams pa'i sems med pa ste /	log ba lta ba dang myos ba gyur ba thung ba dang log ba tsho ba dang rnam ba tshe ba dang ser sna dang mu stegs ba rnams la mchod cing gus ba phyag byed ba dang sems can thams cad la byams ba sems med ba ste 
BO_T06_D4080:162b-12	nyes par spyod pa bcu drug po de rnams kyang rang gis yi dam du bcas te byed pa dang / yi dam du bcas pa med par res 'ga' byed pa dang / gzhan byed du 'jug pa dang / gzhan byed pa la rjes su yi rang ba'i dbye bas re re la yang rnam pa bzhi bzhir dbye ba ste /	nyes ba spyod ba chu drug po de rnams kyang rang gis yi dam du cha te byed ba dang yi dam du cha ba med ba res ga byed ba dang gzhan byed du jug ba dang gzhan byed ba la rjes su yi rang ba byed ba re re la yang rnam ba bzhi bzhir byed ba ste 
BO_T06_D4080:162b-13	chos ma yin pa'o //	chos ma yin ba 
BO_T06_D4080:162b-14	de rnams kyang dus yun rung po dag nyid yin pa'i phyir byang chub kyi bar du spang bar bya'o //	de rnams kyang dus yun rung po dag nyid yin ba phyir byang chub kyi ba du spong ba byed 
BO_T06_D4080:162b-15	gzhan rnams kyang spong du gzhug par bya'o //	gzhan rnams kyang spong du jug ba byed 
BO_T06_D4080:162b-16	bde 'gro ni lha dang mi dang lha ma yin gyi 'gro ba rnams so //	bde gro ni lha dang mi dang lha ma yin gyi gro ba rnams so 
BO_T06_D4080:162b-17	bde ba ni yid du 'ong ba nyams su myong ba'o //	bde ba ni yid du ng ba nyams su myong ba 
BO_T06_D4080:162b-18	de thob par byed pa'i rgyu ni dge ba'i chos te /	de thob ba byed ba rgyu ni dge ba chos te 
BO_T06_D4080:163a-0	srog gcod pa spong ba dang / ma byin par len pa spong ba dang / 'dod pas log par g-yem pa spyod pa spong ba dang / brdzun du smra ba spong ba dang / dbyen byed pa spong ba dang / tshig @163a * //	srog gcod ba spong ba dang ma byin ba len ba spong ba dang dod ba log ba g-yem ba spyod ba spong ba dang brdzun du smra ba spong ba dang dbyen byed ba spong ba dang tshig 
BO_T06_D4080:163a-1	rtsub po las log pa dang / ngag 'khyal ba spong ba dang / brnab sems spong ba dang / gnod sems spong ba dang / log par lta ba spong ba dang / myos par 'gyur ba 'thung ba spong ba dang / log pas 'tsho ba spong ba dang /	rtsub po las log ba dang ngag khyal ba spong ba dang rnab sems spong ba dang gnod sems spong ba dang log ba lta ba spong ba dang myos ba gyur ba thung ba spong ba dang log ba tsho ba spong ba dang 
BO_T06_D4080:163a-2	rnam par 'tshe ba spong ba dang / ser sna spong ba dang / mu stegs pa rnams la gus par mchod pa dang phyag byed pa spong ba dang / sems can thams cad la byams pa'i sems med pa spangs te /	rnam ba tshe ba spong ba dang ser sna spong ba dang mu stegs ba rnams la gus ba mchod ba dang phyag byed ba spong ba dang sems can thams cad la byams ba sems med ba spong te 
BO_T06_D4080:163a-3	nyes par spyod pa bcu drug las ldog pa'o //	nyes ba spyod ba chu drug las ldog ba 
BO_T06_D4080:163a-4	de rnams kyang yi dam du blangs pa dang / res 'ga' byed pa dang / gzhan byed du 'jug pa dang / gzhan byed pa la rjes su yi rang ba de re re yang bzhi bzhir phye ba ni phyin ci ma log pa'i chos so //	de rnams kyang yi dam du blangs ba dang res ga byed ba dang gzhan byed du jug ba dang gzhan byed ba la rjes su yi rang ba de re re yang bzhi bzhir byed ba ni phyin ci ma log ba chos so 
BO_T06_D4080:163a-5	de yang dge ba'i bshes gnyen mchog nyid de yin pas na nam byang chub kyi bar du dang du blang bar bya'o //	de yang dge ba bshes gnyen mchog nyid de yin ba na nam byang chub kyi ba du dang du blang ba byed 
BO_T06_D4080:163a-6	gzhan rnams kyang de la gzhug par bya'o //	gzhan rnams kyang de la jug ba byed 
BO_T06_D4080:163a-7	de bzhin du gzhan gyi srog bsrung ba dang / rang gi srog kyang ster ba dang / gzhan gyi rdzas srung ba dang / rang gi rdzas ster ba'o //	de bzhin du gzhan gyi srog bsrung ba dang rang gi srog kyang ster ba dang gzhan gyi rdzas srung ba dang rang gi rdzas ster ba 
BO_T06_D4080:163a-8	gzhan gyi bud med srung ba dang / rang gi bud med kyang ster ba'o //	gzhan gyi bud med srung ba dang rang gi bud med kyang ster ba 
BO_T06_D4080:163a-9	bden pa'i tshig smra ba dang / gzhan bsrung ba'i tshig smra ba dang / snyan pa'i tshig smra ba dang / sdig pa med pa'i tshig dang / sems can thams cad la phun sum tshogs pa thams cad rab tu ster bar 'dod pa dang / gsod pa dang /	bden ba tshig smra ba dang gzhan bsrung ba tshig smra ba dang snyan ba tshig smra ba dang sdig ba med ba tshig dang sems can thams cad la phun sum tshogs ba thams cad rab tu ster ba dod ba dang gsod ba dang 
