segmentnr	original	stemmed
BO_K12_D0571=D0990_H0528:174b-0	@174b rgya gar skad du /	rgya gar skad du 
BO_K12_D0571=D0990_H0528:174b-1	a'arya dzam gu li n'a ma bi dy'a /	aarya dzam gu li na ma bi dya 
BO_K12_D0571=D0990_H0528:174b-2	bod skad du /	bod skad du 
BO_K12_D0571=D0990_H0528:174b-3	'phags ba dug sel ba zhes bya ba'i rig sngags /	phag ba dug sel ba zhes byed ba rig sngags 
BO_K12_D0571=D0990_H0528:174b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0571=D0990_H0528:174b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0571=D0990_H0528:174b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mngon med zas sbyin gyi kun dga' ra ba na bzhugs te /	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mngon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_K12_D0571=D0990_H0528:174b-7	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K12_D0571=D0990_H0528:174b-8	dge slong dag /	dge slong dag 
BO_K12_D0571=D0990_H0528:174b-9	sngon byung ba byang chub sems dpar gyur pa na /	sngon byung ba byang chub sems dpar gyur ba na 
BO_K12_D0571=D0990_H0528:174b-10	gangs kyi ri yi byang ngos na //	gangs kyi ri yi byang ngos na 
BO_K12_D0571=D0990_H0528:174b-11	sbos dang ldan ba'i ri bo la //	sbo dang ldan ba ri bo la 
BO_K12_D0571=D0990_H0528:174b-12	ri rgyal de yi sul gnas tshe //	ri rgyal de yi sul gnas tshe 
BO_K12_D0571=D0990_H0528:174b-13	gzhon nu bsod nams brgya yi mtshan //	gzhon nu bsod nams brgya yi mtshan 
BO_K12_D0571=D0990_H0528:174b-14	ae na ya yi pags gyon la /	ae na ya yi pags gyon la 
BO_K12_D0571=D0990_H0528:174b-15	sbrul gyis brgyan pa'i ska rags can //	sbrul gyis rgyan ba ska rags can 
BO_K12_D0571=D0990_H0528:174b-16	gdug pa'i sbrul gyis mgo rgyan byas //	gdug ba sbrul gyis mgo rgyan byed 
BO_K12_D0571=D0990_H0528:174b-17	mthong na gdug pa'i rna rgyan can //	mthong na gdug ba rna rgyan can 
BO_K12_D0571=D0990_H0528:174b-18	dug gi me tog rnams za zhing //	dug gi me tog rnams za zhing 
BO_K12_D0571=D0990_H0528:174b-19	ma lu ta yi lcug khu 'thung //	ma lu ta yi lcug khu thung 
BO_K12_D0571=D0990_H0528:174b-20	nga la de 'bod 'bod du 'jug /	nga la de bod bod du jug 
BO_K12_D0571=D0990_H0528:174b-21	bu khyod tshur shog ba la nyon //	bu khyod tshur shog ba la nyon 
BO_K12_D0571=D0990_H0528:174b-22	nga la dug sel ces bya ba //	nga la dug sel ces byed ba 
BO_K12_D0571=D0990_H0528:174b-23	dug 'jig rig sngags dam pa yod //	dug jig rig sngags dam ba yod 
BO_K12_D0571=D0990_H0528:174b-24	dug rnams gang yin de kun ni //	dug rnams gang yin de kun ni 
BO_K12_D0571=D0990_H0528:174b-25	nga yi ming gis 'jig par 'gyur //	nga yi ming gis jig ba gyur 
BO_K12_D0571=D0990_H0528:174b-26	tadya th'a / aom ai li mitte /	tadya tha aom ai li mitte 
BO_K12_D0571=D0990_H0528:175a-0	@175a *// ti li mitte /	ti li mitte 
BO_K12_D0571=D0990_H0528:175a-1	ai li ti li mitte /	ai li ti li mitte 
BO_K12_D0571=D0990_H0528:175a-2	dumbe / du m'a l'i ye /	dumbe du ma l ye 
BO_K12_D0571=D0990_H0528:175a-3	du se / du sa la ye /	du se du sa la ye 
BO_K12_D0571=D0990_H0528:175a-4	takke / ta ka karne /	takke ta ka karne 
BO_K12_D0571=D0990_H0528:175a-5	marme / marme ra ne /	marme marme ra ne 
BO_K12_D0571=D0990_H0528:175a-6	kashma re / kashma ra mu ka te /	kashma re kashma ra mu ka te 
BO_K12_D0571=D0990_H0528:175a-7	aa gha ne /	aa gha ne 
BO_K12_D0571=D0990_H0528:175a-8	aa gha na gha ne; ai li aa li ye /	aa gha na gha ne; ai li aa li ye 
BO_K12_D0571=D0990_H0528:175a-9	aa kh'a / a'i ae /	aa kha a ae 
BO_K12_D0571=D0990_H0528:175a-10	aa by'a ai ae /	aa bya ai ae 
BO_K12_D0571=D0990_H0528:175a-11	shve te / sha ta /	shve te sha ta 
BO_K12_D0571=D0990_H0528:175a-12	tunte / aa nu rakte sv'ah'a /	tunte aa nu rakte svaha 
BO_K12_D0571=D0990_H0528:175a-13	dge slong dag /	dge slong dag 
BO_K12_D0571=D0990_H0528:175a-14	nga'i dug sel gyi rig sngags 'di ni /	nga dug sel gyi rig sngags di ni 
BO_K12_D0571=D0990_H0528:175a-15	sbyin pa thams cad dkar po ste /	sbyin ba thams cad dkar po ste 
BO_K12_D0571=D0990_H0528:175a-16	sus rig sngags 'di lan gcig thos pa de la lo bdun gyi bar du sbrul gyis mi za'o //	sus rig sngags di lan gcig thos ba de la lo bdun gyi ba du sbrul gyis mi za 
BO_K12_D0571=D0990_H0528:175a-17	de'i lus la dug gis mi tshugs so //	de lus la dug gis mi tshugs so 
BO_K12_D0571=D0990_H0528:175a-18	sbrul gang zhig de la 'dzin pa de'i mgo shing aardza ka'i dog pa bzhin du tshal pa bdun du 'gas so //	sbrul gang jig de la dzin ba de mgo shing aardza ka dog ba bzhin du tshal ba bdun du gas so 
BO_K12_D0571=D0990_H0528:175a-19	gsang sngags kyi tshig 'di sprul gyi mdun du brjod par mi bya'o //	gsang sngags kyi tshig di sprul gyi mdun du rjod ba mi byed 
BO_K12_D0571=D0990_H0528:175a-20	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K12_D0571=D0990_H0528:175a-21	sbrul de 'chi ba'i phyir ro //	sbrul de chi ba phyir ro 
BO_K12_D0571=D0990_H0528:175a-22	tadya th'a; ai la l'a /	tadya tha; ai la la 
BO_K12_D0571=D0990_H0528:175a-23	tsi la l'i /	tsi la l 
BO_K12_D0571=D0990_H0528:175a-24	tsakra / baggo /	tsakra baggo 
BO_K12_D0571=D0990_H0528:175a-25	kota / ko te tam/	kota ko te 
BO_K12_D0571=D0990_H0528:175a-26	ku ra ta /	ku ra ta 
BO_K12_D0571=D0990_H0528:175a-27	ku ra te ti /	ku ra te ti 
BO_K12_D0571=D0990_H0528:175a-28	spho ta / spho te ti /	spho ta spho te ti 
BO_K12_D0571=D0990_H0528:175a-29	bu ru ta /	bu ru ta 
BO_K12_D0571=D0990_H0528:175a-30	pu ru te ti /	pu ru te ti 
BO_K12_D0571=D0990_H0528:175a-31	ma ta / mo te ti /	ma ta mo te ti 
BO_K12_D0571=D0990_H0528:175a-32	ni ku ru ta /	ni ku ru ta 
BO_K12_D0571=D0990_H0528:175a-33	ni ku ru te te /	ni ku ru te te 
BO_K12_D0571=D0990_H0528:175a-34	mu ru te ti /	mu ru te ti 
BO_K12_D0571=D0990_H0528:175a-35	ni ma mu ru te ti /	ni ma mu ru te ti 
BO_K12_D0571=D0990_H0528:175a-36	pu ru te; phutta ha re /	pu ru te; phutta ha re 
BO_K12_D0571=D0990_H0528:175a-37	phutta / dam ta ha re /	phutta dam ta ha re 
BO_K12_D0571=D0990_H0528:175a-38	n'a ga ha re /	na ga ha re 
BO_K12_D0571=D0990_H0528:175a-39	n'a ga ta tam/	na ga ta 
BO_K12_D0571=D0990_H0528:175a-40	da ha re /	da ha re 
BO_K12_D0571=D0990_H0528:175a-41	sarba ha re /	sarba ha re 
BO_K12_D0571=D0990_H0528:175a-42	sarba tantan ta ra he /	sarba tantan ta ra he 
BO_K12_D0571=D0990_H0528:175a-43	a'atstshi / a'atstsha le /	aatstshi aatstsha le 
BO_K12_D0571=D0990_H0528:175a-44	tsha le / tsha le /	tsha le tsha le 
BO_K12_D0571=D0990_H0528:175a-45	bi she / sh'a te /	bi she sha te 
BO_K12_D0571=D0990_H0528:175a-46	sh'i ta / ba ra ta la /	sh ta ba ra ta la 
BO_K12_D0571=D0990_H0528:175a-47	m'a ta le /	ma ta le 
BO_K12_D0571=D0990_H0528:175a-48	ha le he le /	ha le he le 
BO_K12_D0571=D0990_H0528:175a-49	ha la ha la /	ha la ha la 
BO_K12_D0571=D0990_H0528:175a-50	ha la le /	ha la le 
BO_K12_D0571=D0990_H0528:175a-51	ai la le /	ai la le 
BO_K12_D0571=D0990_H0528:175a-52	ki pa tsa le /	ki ba tsa le 
BO_K12_D0571=D0990_H0528:175a-53	mi la le /	mi la le 
BO_K12_D0571=D0990_H0528:175a-54	tanti tanti / ta ta ta ta /	tanti tanti ta ta ta ta 
BO_K12_D0571=D0990_H0528:175a-55	sput sput/ phat ta phat ta /	sput phat ta phat ta 
