segmentnr	original	stemmed
BO_K11_D0119-2_H0368-2:427a-0	rig sngags kyi mthus 'od srung dang / sh'a ri'i bu dang / moong+gal ya na la sogs pa btul nas nga'ang bdag cag gi gnas shing s'a la'i tshal 'dir bdag cag gi nye gnas 'khor du bsdu ba'i phyir rtag pa dang / bde @427a *//	rig sngags kyi mthus d srung dang sha ri bu dang moong+gal ya na la sogs ba dul nas nga bdag cag gi gnas shing sa la tshal dir bdag cag gi nye gnas khor du sdud ba phyir rtag ba dang bde 
BO_K11_D0119-2_H0368-2:427a-1	ba dang / bdag dang / yongs su dag pa'i lus yod do zhes smra'o //	ba dang bdag dang yongs su dag ba lus yod do zhes smra 
BO_K11_D0119-2_H0368-2:427a-2	rgyal po chen po /	rgyal po chen po 
BO_K11_D0119-2_H0368-2:427a-3	dge sbyong goo ta mas ni sngon mi rtag pa dang / bde ba med pa dang / bdag med pa dang / yongs su dag pa med pa ston pa'i tshe na bdag cag gis bzod kyi /	dge sbyong goo ta mas ni sngon mi rtag ba dang bde ba med ba dang bdag med ba dang yongs su dag ba med ba ston ba tshe na bdag cag gis bzod kyi 
BO_K11_D0119-2_H0368-2:427a-4	da 'di skad du rtag pa dang / bde ba dang / bdag dang / yongs su dag pa yod do zhes smra la ni bdag cag mi bzod do //	da di skad du rtag ba dang bde ba dang bdag dang yongs su dag ba yod do zhes smra la ni bdag cag mi bzod do 
BO_K11_D0119-2_H0368-2:427a-5	rgyal po chen po /	rgyal po chen po 
BO_K11_D0119-2_H0368-2:427a-6	legs par gsan du gsol /	legs ba gsan du gsol 
BO_K11_D0119-2_H0368-2:427a-7	bdag cag dang / dge sbyong goo ta mar gzhung 'dzugs shing rtsod du ci gnang /	bdag cag dang dge sbyong goo ta mar gzhung dzugs shing rtsod du ci gnang 
BO_K11_D0119-2_H0368-2:427a-8	rgyal pos bka' stsal pa /	rgyal pos bka stsal ba 
BO_K11_D0119-2_H0368-2:427a-9	kye skyes bu dag /	kye skye bu dag 
BO_K11_D0119-2_H0368-2:427a-10	khyed rnams la su zhig gis bslus na /	khyed rnams la su jig gis bslus na 
BO_K11_D0119-2_H0368-2:427a-11	khyed kyi sems shin tu myos shing 'khrugs te /	khyed kyi sems shin tu myos shing khrugs te 
BO_K11_D0119-2_H0368-2:427a-12	chu'i dba' rlabs sam /	chu dba rlabs sam 
BO_K11_D0119-2_H0368-2:427a-13	mo 'gal bskor ba'am /	mo gal skor ba 
