segmentnr	original	folio	stemmed
BO_K12_D0509=D0920_H0478:503a-0	@503a / /rgya gar skad du /	503a	gar skad du 
BO_K12_D0509=D0920_H0478:503a-1	bo dhi garbh'a lang+k'a ra laksha dh'a ra ni /	503a	bo dhi garbha lang+ka ra laksha dha ra ni 
BO_K12_D0509=D0920_H0478:503a-2	bod skad du /	503a	bod skad du 
BO_K12_D0509=D0920_H0478:503a-3	byang chub kyi snying po'i rgyan 'bum gyi gzungs /	503a	byang chub kyi snying po rgyan bum gyi gzungs 
BO_K12_D0509=D0920_H0478:503a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	503a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0509=D0920_H0478:503b-0	aom na mo bha ga ba te ba pu la ba da na kanytsa @503b no ta kshipta /	503b	aom na mo bha ga ba te ba pu la ba da na kanytsa no ta kshipta 
BO_K12_D0509=D0920_H0478:503b-1	pra bh'a sa ke tu m'urdha ne /	503b	pra bha sa ke tu murdha ne 
BO_K12_D0509=D0920_H0478:503b-2	ta th'a ga t'a ya /	503b	ta tha ga ta ya 
BO_K12_D0509=D0920_H0478:503b-3	aarha te samyaksam buddh'a ya /	503b	aarha te samyaksam buddha ya 
BO_K12_D0509=D0920_H0478:503b-4	na mo bha ga ba te sh'akya mu na ye /	503b	na mo bha ga ba te shakya mu na ye 
BO_K12_D0509=D0920_H0478:503b-5	ta th'a ga t'a ya /	503b	ta tha ga ta ya 
BO_K12_D0509=D0920_H0478:503b-6	aarha te samyaksam buddh'a ya /	503b	aarha te samyaksam buddha ya 
BO_K12_D0509=D0920_H0478:503b-7	tadya th'a / bo dhi bo dhi /	503b	tadya tha bo dhi bo dhi 
BO_K12_D0509=D0920_H0478:503b-8	bo dha ni bo dha ni /	503b	bo dha ni bo dha ni 
BO_K12_D0509=D0920_H0478:503b-9	sarba ta th'a ga ta go tsa re /	503b	sarba ta tha ga ta go tsa re 
BO_K12_D0509=D0920_H0478:503b-10	dha ra dha ra /	503b	dha ra dha ra 
BO_K12_D0509=D0920_H0478:503b-11	ha ra ha ra /	503b	ha ra ha ra 
BO_K12_D0509=D0920_H0478:503b-12	pra ha ra pra ha ra /	503b	pra ha ra pra ha ra 
BO_K12_D0509=D0920_H0478:503b-13	mah'a bo dhi tsitta dh'a re /	503b	maha bo dhi tsitta dha re 
BO_K12_D0509=D0920_H0478:503b-14	tsu lu tsu lu /	503b	tsu lu tsu lu 
BO_K12_D0509=D0920_H0478:503b-15	sha ta rasmi sanytso di te /	503b	sha ta rasmi sanytso di te 
BO_K12_D0509=D0920_H0478:503b-16	sarba ta th'a ga t'a bhi shi ka te /	503b	sarba ta tha ga ta bhi chi ka te 
BO_K12_D0509=D0920_H0478:503b-17	gu ne gu na ba te /	503b	gu ne gu na ba te 
BO_K12_D0509=D0920_H0478:503b-18	sarba buddh'a shu n'a ba bh'a se /	503b	sarba buddha shu na ba bha se 
BO_K12_D0509=D0920_H0478:503b-19	mi li mi li /	503b	mi li mi li 
BO_K12_D0509=D0920_H0478:503b-20	ga ga na ta le /	503b	ga ga na ta le 
BO_K12_D0509=D0920_H0478:503b-21	pra tishthi te /	503b	pra tishthi te 
BO_K12_D0509=D0920_H0478:503b-22	sarba ta th'a ga ta aa dhi shthi te /	503b	sarba ta tha ga ta aa dhi shthi te 
BO_K12_D0509=D0920_H0478:503b-23	na bhasta le /	503b	na bhasta le 
BO_K12_D0509=D0920_H0478:503b-24	sha me sha me /	503b	sha me sha me 
BO_K12_D0509=D0920_H0478:503b-25	pra sha me pra sha me /	503b	pra sha me pra sha me 
BO_K12_D0509=D0920_H0478:503b-26	sarba p'a pam pra sha ma ne /	503b	sarba pa pam pra sha ma ne 
BO_K12_D0509=D0920_H0478:503b-27	sarba p'a pam bi sho dha ni /	503b	sarba pa pam bi sho dha ni 
BO_K12_D0509=D0920_H0478:503b-28	hu lu hu lu h'um/	503b	hu lu hu lu 
BO_K12_D0509=D0920_H0478:503b-29	mah'a bo dhi m'arga sam pra tishthi te /	503b	maha bo dhi marga sam pra tishthi te 
BO_K12_D0509=D0920_H0478:503b-30	sarba ta th'a ga ta su pra tishthi te shuddhe sv'ah'a /	503b	sarba ta tha ga ta su pra tishthi te shuddhe svaha 
BO_K12_D0509=D0920_H0478:503b-31	rtsa ba'i sngags so //	503b	rtsa ba sngags so 
BO_K12_D0509=D0920_H0478:503b-32	aom sarba ta th'a ga ta bya ba lo ki te /	503b	aom sarba ta tha ga ta byed ba lo ki te 
BO_K12_D0509=D0920_H0478:503b-33	dza ya dza ya sv'ah'a /	503b	dza ya dza ya svaha 
BO_K12_D0509=D0920_H0478:503b-34	snying po'o // aom hu ru hu ru /	503b	snying po aom hu ru hu ru 
BO_K12_D0509=D0920_H0478:503b-35	dza ya mu khe sv'ah'a /	503b	dza ya mu khe svaha 
BO_K12_D0509=D0920_H0478:503b-36	nye ba'i snying po'o //	503b	nye ba snying po 
BO_K12_D0509=D0920_H0478:503b-37	aom badzra a'a yu she sv'ah'a /	503b	aom badzra aa yu she svaha 
BO_K12_D0509=D0920_H0478:503b-38	dge slong dam /	503b	dge slong dam 
BO_K12_D0509=D0920_H0478:503b-39	dge slong ma'am /	503b	dge slong ma 
BO_K12_D0509=D0920_H0478:503b-40	dge bsnyen nam /	503b	dge snyen nam 
BO_K12_D0509=D0920_H0478:503b-41	dge bsnyen ma'am /	503b	dge snyen ma 
BO_K12_D0509=D0920_H0478:503b-42	gzhan yang / rigs kyi bu'am /	503b	gzhan yang rigs kyi bu 
BO_K12_D0509=D0920_H0478:503b-43	rigs kyi bu mo gang la la zhig gzungs 'di bris te mchod rten byas la /	503b	rigs kyi bu mo gang la la jig gzungs di bri te mchod rten byed la 
BO_K12_D0509=D0920_H0478:503b-44	mchod rten de'i nang du gzungs 'di bcug na des mchod rten gcig byas na 'bum byas bar 'gyur ro //	503b	mchod rten de nang du gzungs di jug na des mchod rten gcig byed na bum byed ba gyur ro 
BO_K12_D0509=D0920_H0478:504a-0	lha rdzas kyi me tog dang / dri dang / phreng ba dang / byug pa dang / phye ma dang / na bza' dang / gdugs dang / @504a *//	504a	lha rdzas kyi me tog dang dri dang phreng ba dang byug ba dang byed ma dang na bza dang gdugs dang 
BO_K12_D0509=D0920_H0478:504a-1	rgyal mtshan dang / ba dan la sogs pas kyang mchod par 'gyur te /	504a	rgyal mtshan dang ba dan la sogs ba kyang mchod ba gyur te 
BO_K12_D0509=D0920_H0478:504a-2	mchod rten 'ba' zhig mchod pa ma yin gyi /	504a	mchod rten ba jig mchod ba ma yin gyi 
BO_K12_D0509=D0920_H0478:504a-3	sangs rgyas dkon mchog dang / chos dkon mchog dang / dge 'dun dkon mchog rnams la yang mchod pa'i yo byad de dag gis mchod par 'gyur ro //	504a	sangs rgya dkon(d) mchog dang chos dkon(d) mchog dang dge dun dkon(d) mchog rnams la yang mchod ba yo byad de dag gis mchod ba gyur ro 
BO_K12_D0509=D0920_H0478:504a-4	dga' bo / ngas mdo 'di bshad pa ni bsod nams zhan pa dang / ma dad pa dang / lta ba log pa dang / the tshom za ba dang / mtshams med pa byed pa dang / tshe thung ba dang / sems can dmyal ba dang /	504a	dga bo ngas mdo di chad ba ni bsod nams zhan ba dang ma dad ba dang lta ba log ba dang the tshom za ba dang mtshams med ba byed ba dang tshe thung ba dang sems can dmyal ba dang 
BO_K12_D0509=D0920_H0478:504a-5	byol song dang / gshin rje'i 'jig rten dang / mtshams med par 'gro ba'i sems can de lta bu dag gi phyir gzungs 'di bshad do //	504a	byol gro dang gshin rje jig rten dang mtshams med ba gro ba sems can de lta bu dag gi phyir gzungs di chad do 
BO_K12_D0509=D0920_H0478:504a-6	dga' bo / phyi ma'i dus phyi ma'i tshe khyim na gnas pa dang / dge slong las phal cher gzungs 'di mi klog pa dang / mchod par mi byed pa rnams ji ltar khyim pa rnams sdug bsngal bar bshad pa de bzhin du rab tu byung ba rnams kyang sdug bsngal bar 'gyur ro //	504a	dga bo phyi ma dus phyi ma tshe khyim na gnas ba dang dge slong las phal cher gzungs di mi klog ba dang mchod ba mi byed ba rnams ji ltar khyim ba rnams sdug sngal ba chad ba de bzhin du rab tu byung ba rnams kyang sdug sngal ba gyur ro 
BO_K12_D0509=D0920_H0478:504a-7	de ste de bzhin du sangs rgyas mchod cing 'di la nyan pas mchod rten gcig byas na chos kyis brgyan pa brgyad khri bzhi stong rnams kyang mchod par 'gyur ro //	504a	de ste de bzhin du sangs rgya mchod cing di la nyan ba mchod rten gcig byed na chos kyis rgyan ba brgyad khri bzhi stong rnams kyang mchod ba gyur ro 
BO_K12_D0509=D0920_H0478:504a-8	gzhan yang / bsod nams kyi phung po dpag tu med par 'gyur ro //	504a	gzhan yang bsod nams kyi phung po dpog tu med ba gyur ro 
BO_K12_D0509=D0920_H0478:504b-0	sdong pos brgyan pa bklags shing kha ton du @504b byas par 'gyur ro //	504b	sdong pos rgyan ba bklags shing kha ton du byed ba gyur ro 
BO_K12_D0509=D0920_H0478:504b-1	'jig rten dang / 'jig rten las 'das pa'i dkyil 'khor du yang zhugs par 'gyur ro //	504b	jig rten dang jig rten las da ba dkyil khor du yang jug ba gyur ro 
BO_K12_D0509=D0920_H0478:504b-2	byang chub kyi snying po'i rgyan 'bum las btus pa 'bum gyi gzungs rdzogs so //	504b	byang chub kyi snying po rgyan bum las thu ba bum gyi gzungs rdzogs so 
