segmentnr	original	stemmed
BO_K10_D0125_H0127:443b-0	@443b rgya gar skad du /	rgya gar skad du 
BO_K10_D0125_H0127:443b-1	a'arya su warnna n'a ma ma h'a y'a na s'u tra /	aarya su warnna na ma ma ha ya na su tra 
BO_K10_D0125_H0127:443b-2	bod skad du /	bod skad du 
BO_K10_D0125_H0127:443b-3	'phags pa gser gyi mdo zhes bya ba theg pa chen po'i mdo /	phag ba gser gyi mdo zhes byed ba theg ba chen po mdo 
BO_K10_D0125_H0127:443b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0125_H0127:443b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0125_H0127:443b-6	bcom ldan 'das rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	joms ldan da rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_K10_D0125_H0127:443b-7	de'i tshe bcom ldan 'das la tshe dang ldan pa kun dga' bos 'di skad ces gsol to //	de tshe joms ldan da la tshe dang ldan ba kun dga bod di skad ces gsol to 
BO_K10_D0125_H0127:443b-8	bcom ldan 'das /	joms ldan da 
BO_K10_D0125_H0127:443b-9	byang chub kyi sems ji ltar blta bar bgyi //	byang chub kyi sems ji ltar lta ba bgyid 
BO_K10_D0125_H0127:443b-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0125_H0127:443b-11	tshe dang ldan pa kun dga' bo /	tshe dang ldan ba kun dga bo 
BO_K10_D0125_H0127:443b-12	byang chub kyi sems ni /	byang chub kyi sems ni 
BO_K10_D0125_H0127:443b-13	gser dang rang bzhin 'dra bar gnas par blta bar bgyi'o //	gser dang rang bzhin dra ba gnas ba lta ba bgyid 
BO_K10_D0125_H0127:443b-14	gser rang bzhin gyis rnam par dag pa ltar byang chub kyi sems rang bzhin gyis rnam par dag par gnas so //	gser rang bzhin gyis rnam ba dag ba ltar byang chub kyi sems rang bzhin gyis rnam ba dag ba gnas so 
BO_K10_D0125_H0127:443b-15	mgar bas gser la bzo'i bye brag tha dad par byas kyang gser rang bzhin mi 'gyur pa ltar /	mgar ba gser la bzo bye brag tha dad ba byed kyang gser rang bzhin mi gyur ba ltar 
BO_K10_D0125_H0127:443b-16	byang chub kyi sems la yon tan khyad par sna tshogs par snang yang don dam par byang chub kyi sems las ma g-yos pas rang bzhin mi 'gyur ba'i phyir ro //	byang chub kyi sems la yon tan khyad ba sna tshogs ba snang yang don dam ba byang chub kyi sems las ma g-yos ba rang bzhin mi gyur ba phyir ro 
BO_K10_D0125_H0127:443b-17	de nas bcom ldan 'das kyis tshigs su bcad de bka' stsal pa /	de nas joms ldan da kyis tshigs su gcod de bka stsal ba 
BO_K10_D0125_H0127:443b-18	byang chub sems nyid rnam par dag /	byang chub sems nyid rnam ba dag 
BO_K10_D0125_H0127:444a-0	bdag dang @444a *//	bdag dang 
BO_K10_D0125_H0127:444a-1	gzhan gyi don la brtson //	gzhan gyi don la brtson 
BO_K10_D0125_H0127:444a-2	dngos med ngo bo nyid du sgom //	dngos med ngo bo nyid du sgom 
BO_K10_D0125_H0127:444a-3	shes rab skye ba'i rgyu la mos //	shes rab skye ba rgyu la mos 
BO_K10_D0125_H0127:444a-4	bcom ldan 'das kyis de skad ces bka' stsal pa dang / tshe dang ldan pa kun dga' bo dang / thams cad dang ldan pa'i 'khor de dag dang / lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig rten yi rang ste bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis de skad ces bka stsal ba dang tshe dang ldan ba kun dga bo dang thams cad dang ldan ba khor de dag dang lha dang mi dang lha ma yin dang dri zar cha ba jig rten yi rang ste joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0125_H0127:444a-5	'phags pa gser gyi mdo zhes bya ba theg pa chen po'i mdo rdzogs so //	phag ba gser gyi mdo zhes byed ba theg ba chen po mdo rdzogs so 
