segmentnr	original	stemmed
BO_T07_D4090-1:96a-23	re zhig de ni rdzogs so /	re jig de ni rdzogs so 
BO_T07_D4090-1:96a-24	// / yang 'bras bu 'di dag las 'bras bu gang zhig rgya gang gi yin zhe na /	yang bras bu di dag las bras bu gang jig rgya gang gi yin zhe na 
BO_T07_D4090-1:96a-25	rnam smin 'bras bu tha ma'i yin //	rnam smin bras bu tha ma yin 
BO_T07_D4090-1:96a-26	rnam par smin pa'i rgyu ni tha mar bstan pa'i phyir tha ma ste /	rnam ba smin ba rgyu ni tha mar ston ba phyir tha ma ste 
BO_T07_D4090-1:96b-0	rnam par smin @96b pa'i 'bras bu ni de yin no //	rnam ba smin ba bras bu ni de yin no 
BO_T07_D4090-1:96b-1	bdag po'i 'bras bu dang po'i yin //	bdag po bras bu dang po yin 
BO_T07_D4090-1:96b-2	byed rgyu'i rgyu ni dang par bstan pa'i phyir dang po ste bdag po'i 'bras bu ni de'i yin no //	byed rgyu rgyu ni dang ba ston ba phyir dang po ste bdag po bras bu ni de yin no 
BO_T07_D4090-1:96b-3	bdag po'i 'bras bu ni bdag po yin no //	bdag po bras bu ni bdag po yin no 
BO_T07_D4090-1:96b-4	mi sgrib pa'i dngos po tsam du gnas pa go ci zhig dbang byed ce na /	mi sgrib ba dngos po tsam du gnas ba go ci jig dbang byed ce na 
BO_T07_D4090-1:96b-5	de nyid dbang byed pa yin no ;	de nyid dbang byed ba yin no 
BO_T07_D4090-1:96b-6	/ byed rgyu'i rgyu la skyed pa'i dngos po yang yod de /	byed rgyu rgyu la skyed ba dngos po yang yod de 
BO_T07_D4090-1:96b-7	'di lta ste rnam par shes pa'i tshogs lnga po dag la skye mched bcu lta bu dang / snod kyi 'jig rten la las rnams lta bu'o //	di lta ste rnam ba shes ba tshogs lnga po dag la skye mched chu lta bu dang snod kyi jig rten la las rnams lta bu 
BO_T07_D4090-1:96b-8	rna ba la sogs pa la yang mig gi rnam par shes pa bskyed pa la brgyud pas dbang byed pa yod de /	rna ba la sogs ba la yang mig gi rnam ba shes ba skyed ba la brgyud ba dbang byed ba yod de 
BO_T07_D4090-1:96b-9	thos nas lta bar 'dod pa 'byung ba'i phyir ro zhes bya ba de lta bu la sogs par sbyar bar bya'o //	thos nas lta ba dod ba byung ba phyir ro zhes byed ba de lta bu la sogs ba sbyor ba byed 
BO_T07_D4090-1:96b-10	rgyu mthun skal mnyam kun 'gro ba'i //	rgyu mthun skal mnyam kun gro ba 
BO_T07_D4090-1:96b-11	'di gnyis dang 'dra ba'i 'bras bu yin pa'i phyir rgyu mthun pa'i 'bras bu yin no //	di gnyis dang dra ba bras bu yin ba phyir rgyu mthun ba bras bu yin no 
BO_T07_D4090-1:96b-12	skyes bu pa ni gnyis kyi yin //	skye bu ba ni gnyis kyi yin 
BO_T07_D4090-1:96b-13	skyes bu byed pa'i 'bras bu ni lhan cig 'byung ba dang mtshungs par ldan pa'i rgyu dag gi yin no //	skye bu byed ba bras bu ni lhan cig byung ba dang mtshungs ba ldan ba rgyu dag gi yin no 
BO_T07_D4090-1:96b-14	skyes bu'i ngo bo las mi gzhan pa'i phyir skyes bu byed pa ni skyes bu nyid yin no //	skye bu ngo bo las mi gzhan ba phyir skye bu byed ba ni skye bu nyid yin no 
BO_T07_D4090-1:96b-15	de'i 'bras bu ni skyes bu yin pa'o //	de bras bu ni skye bu yin ba 
BO_T07_D4090-1:96b-16	skyes bu byed pa zhes bya ba 'di ci zhig ce na /	skye bu byed ba zhes byed ba di ci jig ce na 
BO_T07_D4090-1:96b-17	chos gang gi byed pa gang yin pa de skyes bu'i byed pa lta bu ni skyes bu byed pa ste /	chos gang gi byed ba gang yin ba de skye bu byed ba lta bu ni skye bu byed ba ste 
BO_T07_D4090-1:96b-18	dper na sman bya rog rkang dang / mi glang po che myos pa zhes bya ba bzhin no //	dper na sman byed rog rkang dang mi glang po che myos ba zhes byed ba bzhin no 
BO_T07_D4090-1:96b-19	ci gzhan dag la yang skyes bu byed pa'i 'bras bu yod dam /	ci gzhan dag la yang skye bu byed ba bras bu yod dam 
BO_T07_D4090-1:96b-20	'on te gnyis kho na'i yin zhe na /	n te gnyis kho na yin zhe na 
BO_T07_D4090-1:96b-21	rnam par smin pa'i rgyu ma gtogs pa gzhan dag la yang yod de /	rnam ba smin ba rgyu ma gtogs ba gzhan dag la yang yod de 
BO_T07_D4090-1:96b-22	'di ltar skyes bu byed pa'i 'bras bu ni lhan cig 'byung ba dang de ma thag tu 'byung ba yin na rnam par smin pa ni de lta ma yin no //	di ltar skye bu byed ba bras bu ni lhan cig byung ba dang de ma thag tu byung ba yin na rnam ba smin ba ni de lta ma yin no 
BO_T07_D4090-1:96b-23	gzhan dag na re de la yang skyes bu'i byed pa'i 'bras bu'i skal ba ni yod do //	gzhan dag na re de la yang skye bu byed ba bras bu skal ba ni yod do 
BO_T07_D4090-1:96b-24	dper na zhing pa rnams kyi 'bras bu lta bu'o zhes zer ro //	dper na zhing ba rnams kyi bras bu lta bu zhes zer ro 
BO_T07_D4090-1:96b-25	yang rnam par smin pa'i 'bras bu zhes bya ba 'di ni ci yin /	yang rnam ba smin ba bras bu zhes byed ba di ni ci yin 
BO_T07_D4090-1:96b-26	bdag po'i 'bras bu'i bar du ci zhig yin zhe na /	bdag po bras bu ba du ci jig yin zhe na 
BO_T07_D4090-1:96b-27	rnam smin lung du ma bstan chos //	rnam smin lung du ma ston chos 
BO_T07_D4090-1:96b-28	rnam par smin pa ni ma bsgribs la lung du ma bstan pa'i chos yin no //	rnam ba smin ba ni ma sgrib la lung du ma ston ba chos yin no 
BO_T07_D4090-1:96b-29	sems can du ston pa ma yin ba yang yod pas de'i phyir /	sems can du ston ba ma yin ba yang yod ba de phyir 
BO_T07_D4090-1:96b-30	sems can brjod ces bya ba smos so //	sems can rjod ces byed ba smos so 
BO_T07_D4090-1:97a-0	rgyas pa las byung @97a * //	rgya ba las byung 
BO_T07_D4090-1:97a-1	ba dang rgyu mthun pa las byung ba yang yod pas de'i phyir /	ba dang rgyu mthun ba las byung ba yang yod ba de phyir 
BO_T07_D4090-1:97a-2	lung bstan phyis byung zhes bya ba smos te /	lung ston byid byung zhes byed ba smos te 
BO_T07_D4090-1:97a-3	dge ba dang mi dge ba ni rnam par smin pa'i phyir lung du bstan pas lung du bstan pa'o //	dge ba dang mi dge ba ni rnam ba smin ba phyir lung du ston ba lung du ston ba 
BO_T07_D4090-1:97a-4	gang zhig de las dus phyi ma la 'byung zhing de ma thag tu ma yin pa de ni rnam par smin pa ste /	gang jig de las dus phyi ma la byung zhing de ma thag tu ma yin ba de ni rnam ba smin ba ste 
BO_T07_D4090-1:97a-5	'di ni rnam par smin pa'i mtshan nyid yin no //	di ni rnam ba smin ba mtshan nyid yin no 
BO_T07_D4090-1:97a-6	ci'i phyir sems can du ston pa ma yin pa'i don las las skyes pa rnam par smin pa ma yin nam zhe na /	ci phyir sems can du ston ba ma yin ba don las las skye ba rnam ba smin ba ma yin nam zhe na 
BO_T07_D4090-1:97a-7	thun mong ba'i phyir te /	thun mong ba phyir te 
BO_T07_D4090-1:97a-8	de ni gzhan gyis kyang de bzhin du yongs su spyad par nus so //	de ni gzhan gyis kyang de bzhin du yongs su spyod ba nus so 
BO_T07_D4090-1:97a-9	rnam par smin pa ni thun mong ma yin pa'i ste /	rnam ba smin ba ni thun mong ma yin ba ste 
BO_T07_D4090-1:97a-10	gzhan gyis byas pa'i las kyi rnam par smin pa gzhan gyis myong bar ni med do //	gzhan gyis byed ba las kyi rnam ba smin ba gzhan gyis myong ba ni med do 
BO_T07_D4090-1:97a-11	bdag po'i 'bras bu ci'i phyir myong zhe na /	bdag po bras bu ci phyir myong zhe na 
BO_T07_D4090-1:97a-12	thun mong gi las las byung ba'i phyir ro //	thun mong gi las las byung ba phyir ro 
BO_T07_D4090-1:97a-13	rgyu mthun rgyu dang 'dra ba'o //	rgyu mthun rgyu dang dra ba 
BO_T07_D4090-1:97a-14	rgyu dang 'dra ba'i chos gang yin pa de ni rgyu mthun pa'i 'bras bu ste /	rgyu dang dra ba chos gang yin ba de ni rgyu mthun ba bras bu ste 
BO_T07_D4090-1:97a-15	'di lta ste skal ba mnyam pa dang kun tu 'gro ba'i rgyu dag gi lta bu'o //	di lta ste skal ba mnyam ba dang kun tu gro ba rgyu dag gi lta bu 
BO_T07_D4090-1:97a-16	gal te kun tu 'gro ba'i rgyu'i 'bras bu yang 'dra ba yin na go ci'i phyir skal ba mnyam pa'i rgyu kho nar mi 'dod ce na /	gal te kun tu gro ba rgyu bras bu yang dra ba yin na go ci phyir skal ba mnyam ba rgyu kho nar mi dod ce na 
BO_T07_D4090-1:97a-17	'di ltar de ni sa dang nyon mongs pa can las 'dra ba yin gyi /	di ltar de ni sa dang nyon mongs ba can las dra ba yin gyi 
BO_T07_D4090-1:97a-18	rnam pa las kyang 'dra ba ni ma yin no //	rnam ba las kyang dra ba ni ma yin no 
BO_T07_D4090-1:97a-19	gang zhig rnam pa las kyang 'dra ba de ni skal ba mnyam pa'i rgyu yin par khas len pa nyid do //	gang jig rnam ba las kyang dra ba de ni skal ba mnyam ba rgyu yin ba khas len ba nyid do 
BO_T07_D4090-1:97a-20	de nyid kyi phyir gang zhig gang gi skal ba mnyam pa'i rgyu yin pa de kun tu 'gro ba'i rgyu yang yin nam zhe na /	de nyid kyi phyir gang jig gang gi skal ba mnyam ba rgyu yin ba de kun tu gro ba rgyu yang yin nam zhe na 
BO_T07_D4090-1:97a-21	mu bzhir bya ste /	mu bzhir byed ste 
BO_T07_D4090-1:97a-22	mu dang po ni skal ba mnyam pa'i rgyu ni kun tu 'gro ba ma yin pa'o //	mu dang po ni skal ba mnyam ba rgyu ni kun tu gro ba ma yin ba 
