segmentnr	original	stemmed
BO_T02_D3294:35b-0	@35b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3294:35b-1	nee r'atma s'a dha nam /	nee ratma sa dha nam 
BO_T02_D3294:35b-2	bod skad du /	bod skad du 
BO_T02_D3294:35b-3	bdag med ma'i sgrub thabs /	bdag med ma sgrub thabs 
BO_T02_D3294:35b-4	dang por sems can thams cad sgrol ma'i mtshan nyid kyis snying rje rnam par bsgom par bya ba'o //	dang por sems can thams cad sgrol ma mtshan nyid kyis snying rje rnam ba bsgom ba byed ba 
BO_T02_D3294:35b-5	phyi dang nang du byas pa stong pa nyid du yang dmigs la /	phyi dang nang du byed ba stong ba nyid du yang dmigs la 
BO_T02_D3294:35b-6	bar snang la zla ba'i dkyil 'khor la yi ge aam las gri gug go //	ba snang la zla ba dkyil khor la yi ge aam las gri gug go 
BO_T02_D3294:35b-7	de'i chad zung du zla ba la yi ge aam bsam par bya ba'o //	de chad zung du zla ba la yi ge aam bsam ba byed ba 
BO_T02_D3294:35b-8	de las rnal 'byor ma'i spro ba dang bsdu ba la sogs pa /	de las rnal byor ma spro ba dang sdud ba la sogs ba 
BO_T02_D3294:35b-9	de dag thams cad yongs su gyur pa las ro'i snying gar zla ba'i dkyil 'khor la bdag med ma zhal gcig ma /	de dag thams cad yongs su gyur ba las ro snying gar zla ba dkyil khor la bdag med ma zhal gcig ma 
BO_T02_D3294:35b-10	sku mdog mthing nag / thod pa dang / kha tv'am bsnams pa'i phyag gnyis ma bsam par bya ste /	sku mdog mthing nag thod ba dang kha tv snom ba phyag gnyis ma bsam ba byed ste 
BO_T02_D3294:35b-11	dmar zhing zlum pa'i spyan gsum ma /	dmar zhing zlum ba spyan gsum ma 
BO_T02_D3294:35b-12	dbu skra ser po gyen la brdzes pa'o//	dbu skra ser po gyen la brdzes 
BO_T02_D3294:35b-13	mgo dang / mgrin pa dang / snying ga rnams la ni aom a'a: h'um gi yi ge rnams so //	mgo dang mgrin ba dang snying ga rnams la ni aom aa: hum gi yi ge rnams so 
BO_T02_D3294:35b-14	snying ga'i zla ba'i gri gug gi yu ba'i zla ba la yi ge aam bltas la sngags bzlas par bya ba'o //	snying ga zla ba gri gug gi yu ba zla ba la yi ge aam lta la sngags bzlas ba byed ba 
BO_T02_D3294:35b-15	aom aa a'a ai a'i au a'u ri r'i li l'i ae aee ao aoo aam sv'a h'a /	aom aa aa ai a au au ri r li l ae aee ao aoo aam sva ha 
BO_T02_D3294:35b-16	bzlas pa'i sngags so //	bzlas ba sngags so 
BO_T02_D3294:35b-17	bdag med ma'i sgrub thabs so /	bdag med ma sgrub thabs so 
BO_T02_D3294:35b-18	// / aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	aa bha ya las dge slong tshul khrims rgyal mtshan gyis sgyur 
