segmentnr	original	folio	stemmed
BO_T02_D2733a:111a-0	@111a * // rgya gar skad du /	111a	rgya gar skad du 
BO_T02_D2733a:111a-1	ma h'a k'a ru ni ka ku b'akya sto tr'a dhiti shth'a ta n'a ma /	111a	ma ha ka ru ni ka ku bakya sto tra dhiti shtha ta na ma 
BO_T02_D2733a:111a-2	bod skad du /	111a	bod skad du 
BO_T02_D2733a:111a-3	thugs rje chen po la smre sngags kyis bstod pa byin rlabs can zhes bya ba /	111a	thugs rje chen po la smre sngags kyis bstod ba byin rlabs can zhes byed ba 
BO_T02_D2733a:111a-4	byang chub sems dpa' spyan ras gzigs dbang phyug la phyag 'tshal lo //	111a	byang chub sems dpa spyan ras gzigs dbang phyug la phyag tshal lo 
BO_T02_D2733a:111a-5	thugs rje chen po 'phags pa spyan ras gzigs//	111a	thugs rje chen po phag ba spyan ras 
BO_T02_D2733a:111a-6	dri med dung mdog mchog tu gzugs bzang ba //	111a	dri med dung mdog mchog tu gzugs bzang ba 
BO_T02_D2733a:111a-7	rnam dag 'od gsal zla ba'i dkyil ltar mdzes //	111a	rnam dag d gsal zla ba dkyil ltar mdzes 
BO_T02_D2733a:111a-8	ji ltar mkha' la nyi 'od stong 'bar bzhin //	111a	ji ltar mkha la nyi d stong bar bzhin 
BO_T02_D2733a:111a-9	dpa' bo 'od zer stong 'bar lham me ba //	111a	dpa bo d zer stong bar lham me ba 
BO_T02_D2733a:111a-10	srid pa gsum gyi sa mkhan ston bar grags //	111a	srid ba gsum gyi sa mkhan ston ba grags 
BO_T02_D2733a:111a-11	khams gsum 'gro ba kun gyi gnyen gcig po //	111a	khams gsum gro ba kun gyi gnyen gcig po 
BO_T02_D2733a:111a-12	byams mgon thugs rje'i lha khyod bdag la dgongs //	111a	byams mgon thugs rje lha khyod bdag la dgongs 
BO_T02_D2733a:111a-13	bdag ni thog ma med pa'i dus mtha' nas //	111a	bdag ni thogs ma med ba dus mtha nas 
BO_T02_D2733a:111a-14	lam log lam stor srid pa'i 'khor bar 'khyam //	111a	lam log lam stor srid ba khor ba khyam 
BO_T02_D2733a:111a-15	sngon tshe las log sdig pa spyad pas nongs //	111a	sngon tshe las log sdig ba spyod ba nongs 
BO_T02_D2733a:111a-16	sdig pa'i las rnams ci byas rab gnong 'gyod //	111a	sdig ba las rnams ci byed rab gnong gyod 
BO_T02_D2733a:111a-17	dar zhing drag pa'i las de dbang btsan pas //	111a	dar zhing drag ba las de dbang btsan ba 
BO_T02_D2733a:111a-18	'khor ba'i sdug bsngal rgya mtshor bying gyur te //	111a	khor ba sdug sngal rgya mtshor bying gyur te 
BO_T02_D2733a:111a-19	zhe sdang 'bar ba'i me yis rang rgyud bsregs //	111a	zhe sdang bar ba me yis rang brgyud bsregs 
BO_T02_D2733a:111a-20	gti mug mun pa'i tshogs kyis shes rgyud rmongs //	111a	gti mug mun ba tshogs kyis shes brgyud rmongs 
BO_T02_D2733a:111a-21	'dod chags rgya mtsho'i nang du rnam shes bying //	111a	dod chags rgya mtsho nang du rnam shes bying 
BO_T02_D2733a:111a-22	nga rgyal chen po'i ri bos ngan 'gror mnan //	111a	nga rgyal chen po ri bod ngan gror gnon 
BO_T02_D2733a:111a-23	phrag dog rlung dmar 'tshub mas 'khor bar g-yengs //	111a	phrag dog rlung dmar tshub mas khor ba g-yengs 
BO_T02_D2733a:111a-24	bdag tu 'dzin pa'i mdud pa dam pos bcings //	111a	bdag tu dzin ba mdud ba dam pos ching 
