segmentnr	original	folio	stemmed
BO_TZ_Terdzo-OM-P38a:0	a+o~m swasti / he ru kahdpal che ba'i mchog	0	a+o~m swasti he ru kahdpal che ba mchog 
BO_TZ_Terdzo-OM-P38a:1	/bdud 'dul 'jigs byed nag po che //	0	dul jigs byed nag po che 
BO_TZ_Terdzo-OM-P38a:2	legs ldan mgon la gus btud nas //	0	legs ldan mgon la gus dud nas 
BO_TZ_Terdzo-OM-P38a:3	de sgrub snying por dril te bshad //	0	de sgrub snying por dril te chad 
BO_TZ_Terdzo-OM-P38a:4	'dir legs ldan tshhogs kyi bdag po'i sgrub thabs dang 'brel bar rjes su gnang ba sgrub pa la gsum ste /	0	dir legs ldan tshhogs kyi bdag po sgrub thabs dang brel ba rjes su gnang ba sgrub ba la gsum ste 
BO_TZ_Terdzo-OM-P38a:5	sbyor ba yo byad kyi gshom dang / dngos gzhi sgrub pa'i thabs /	0	sbyor ba yo byad kyi gshom dang dngos gzhi sgrub ba thabs 
BO_TZ_Terdzo-OM-P38a:6	rjes gnang gi cho ga'o //	0	rjes gnang gi cho ga 
BO_TZ_Terdzo-OM-P38a:7	dang po yo byad bsham pa ni /	0	dang po yo byad bsham ba ni 
BO_TZ_Terdzo-OM-P38a:8	nyer dgu la sogs pa'i dus khyad par can la /	0	nyer dgu la sogs ba dus khyad ba can la 
BO_TZ_Terdzo-OM-P38a:9	man+dal sgom don dang mthun par bris pa'am /	0	man+dal sgom don dang mthun ba bri ba 
BO_TZ_Terdzo-OM-P38a:10	bsdu na phyi rdor ra me ris zlum por bskor ba'i dbus su gru gsum mthing nag	1	sdud na phyi rdar ra me ris zlum por skor ba dbus su gru gsum mthing nag 
BO_TZ_Terdzo-OM-P38a:11	/zla gam la dur khrod kyi bkod pa /	1	gam la dur khrod kyi bkod ba 
BO_TZ_Terdzo-OM-P38a:12	lte bar lha'i bzhugs tshhul dang mthun pa'i phyag mtshhan nam me tog gi tshhom bu bkod /	1	lte ba lha bzhugs tshhul dang mthun ba phyag mtshhan nam me tog gi tshhom bu bkod 
BO_TZ_Terdzo-OM-P38a:13	der many+dzil bum pa chas ldan bcud kyis gtams pa dang / de'i mdun du gtor ma tshaka li dang mda' dar gyis brgyan pa 'god de /	1	der many+dzil bum ba cha ldan bcud kyis gtams ba dang de mdun du thor ma tshaka li dang mda dar gyis rgyan ba god de 
BO_TZ_Terdzo-OM-P38a:14	dbyibs lcags mkhar zlum po bad can gyi tshhul du byas pa'i khar gtsho bo'i bshos bu gru gsum brjid bag can dang / mdun du yum gyi bshos bu gru gsum pa /	1	dbyibs lcags mkhar zlum po bad can gyi tshhul du byed ba khar gtsho bo bshos bu gru gsum brjid bag can dang mdun du yum gyi bshos bu gru gsum ba 
BO_TZ_Terdzo-OM-P38a:15	rmang gi phyogs bzhir bka' sdod bzhi la shar dang lhor gru gsum pa re /	1	rmang gi phyogs bzhir bka sdod bzhi la char dang lhor gru gsum ba re 
BO_TZ_Terdzo-OM-P38a:16	nub tu gru gsum g.yas dkyus /	1	nub tu gru gsum g.yas dkyu 
BO_TZ_Terdzo-OM-P38a:17	byang du gru gsum pa rnams bshos phran dang mtheb kyus bskor ba bya /	1	byang du gru gsum ba rnams bshos phran dang mtheb kyus skor ba byed 
BO_TZ_Terdzo-OM-P38a:18	man+dal gyi rgyab tu 'bul gtor /	1	man+dal gyi rgyab tu bul thor 
BO_TZ_Terdzo-OM-P38a:19	g.yas su sman phud /	1	g.yas su sman bud 
BO_TZ_Terdzo-OM-P38a:20	g.yon du rak+ta /	2	g.yon du rak+ta 
BO_TZ_Terdzo-OM-P38a:21	mtha' mchod pas bskor /	2	mtha mchod ba skor 
