segmentnr	original	stemmed
BO_T17_MW1PD95844_1817:0	@#/_/gsang sngags rjes su 'dzin ma	sngags rjes su dzin ma 
BO_T17_MW1PD95844_1817:1	chen mo'i sgrub thabs/	chen mo sgrub 
BO_T17_MW1PD95844_1817:2	/rgya gar skad du/_ma ha a nu d+ha ri ni	gar skad ha a nu d+ha ri ni 
BO_T17_MW1PD95844_1817:3	d+ha rgo/_bod skad du/_gsang sngags rjes su 'dzin ma chen mo'i sgrub thabs/_'phags ma	d+ha skad sngags rjes su dzin ma chen mo sgrub ma 
BO_T17_MW1PD95844_1817:4	gsang sngags rjes su 'dzin ma la phyag 'tshhal lo/_/gsang sngags rjes su 'dzin	gsang sngags rjes su dzin ma la phyag tshhal sngags rjes su dzin 
BO_T17_MW1PD95844_1817:5	ma zhal gcig ma/_phyag bzhi ma/_nag mo g.yas kyi phyag gnyis na ji lta bu'i	ma zhal gcig bzhi mo g.yas kyi phyag gnyis na ji lta bu 
BO_T17_MW1PD95844_1817:6	sbyor bas/_rdo rje dang /_mchog sbyin pa'i phyag go/_/g.yon pa'i phyag gnyis	sbyor rje dang sbyin ba phyag ba phyag gnyis 
BO_T17_MW1PD95844_1817:7	na dgra sta dang zhags pa'o/_/hum gi sa bon can mi bskyod pa'i dbu rgyan dang ldan pa/_nyi ma'i gdan dang /_rgyab rten la sogs pa dang ldan pa sngon bzhin no/_/	na dgra sta dang zhags gi sa bon can mi skyod ba dbu rgyan dang ldan ma gdan dang rten la sogs ba dang ldan ba sngon bzhin 
BO_T17_MW1PD95844_1817:8	gsang sngags chen mo rjes su 'dzin ma'i sgrub pa'i thabs rdzogs so//_//	gsang sngags chen mo rjes su dzin ma sgrub ba thabs rdzogs 
BO_T17_MW1PD95844_1817:9	pan+di ta don yod rdo rje dang /_khams pa lo tsha ba dge slong ba ris	pan+di ta don yod rdo rje dang ba lo tsha ba dge slong ba ris 
BO_T17_MW1PD95844_1817:10	bsgyur cing zhus sa	sgyur cing zhus sa 
