segmentnr	original	folio	stemmed
BO_TZ_Terdzo-SO-P1:0	@#// gu  ro	0	gu ro 
BO_TZ_Terdzo-SO-P1:1	sh+tshi t+ta  sa	0	sh+tshi t+ta sa 
BO_TZ_Terdzo-SO-P1:2	d+ha ka	0	d+ha ka 
BO_TZ_Terdzo-SO-P1:3	ba dzra  kro	0	ba dzra kro 
BO_TZ_Terdzo-SO-P1:4	d+ha tra /	0	d+ha tra 
BO_TZ_Terdzo-SO-P1:5	su  kho pa	0	su kho ba 
BO_TZ_Terdzo-SO-P1:6	de sha pa thatha	0	de sha ba thatha 
BO_TZ_Terdzo-SO-P1:7	kra  ma	0	kra ma 
BO_TZ_Terdzo-SO-P1:8	dz+nya na  ga	0	dz+nya na ga 
BO_TZ_Terdzo-SO-P1:9	r+b+ha bi ha	0	r+b+ha bi ha 
BO_TZ_Terdzo-SO-P1:10	ra ti sma /	1	ra ti sma 
BO_TZ_Terdzo-SO-P1:11	\u0f01\u0f83: bla ma'i thugs sgrub rdo rje drag rtshal las :	1	\u0f01\u0f83: bla ma thugs sgrub rdo rje drag rtshal las 
BO_TZ_Terdzo-SO-P1:12	zhal gdams lam rim ye shes snying po bzhugs so :	1	zhal doms lam rim ye shes snying po bzhugs so 
BO_TZ_Terdzo-SO-P1:13	pad+ma sam b+ha ba'i snying tig go	1	pad+ma sam b+ha ba snying tig go 
BO_TZ_Terdzo-SO-P1:14	/ \u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 rtsha gsum kun 'dus rdo rje drag po rtshal la phyag 'tshhal lo :	1	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 rtsha gsum kun du rdo rje drag po rtshal la phyag tshhal lo 
BO_TZ_Terdzo-SO-P1:15	dus gsum sangs rgyas thams cad kyi ngo bo :	1	dus gsum sangs rgya thams cad kyi ngo bo 
BO_TZ_Terdzo-SO-P1:16	rig 'dzin rtshal 'chang kun gyi gtsho mchog :	1	rig dzin rtshal chang kun gyi gtsho mchog 
BO_TZ_Terdzo-SO-P1:17	yi dam zhi khro rgya mtshho'i khyab bdag :	1	yi dam zhi khro rgya mtshho khyab bdag 
BO_TZ_Terdzo-SO-P1:18	dpa' bo mkha' 'gro yongs kyi tshhogs rje :	1	dpa bo mkha gro yongs kyi tshhogs rje 
BO_TZ_Terdzo-SO-P1:19	rdo rje'i chos srung ba dang snang srid dregs pa can thams cad zil gyis gnon pa'i bdag nyid :	1	rdo rje chos srung ba dang snang srid dregs ba can thams cad zil gyis gnon ba bdag nyid 
