segmentnr	original	stemmed
BO_T07_D4086:1b-0	@1b # // rgya gar skad du /	rgya gar skad du 
BO_T07_D4086:1b-1	lo ka pra dzny'a /	lo ka pra dznya 
BO_T07_D4086:1b-2	bod skad du /	bod skad du 
BO_T07_D4086:1b-3	'jig rten gzhag pa /	jig rten jog ba 
BO_T07_D4086:1b-4	bam po dang po /	bam po dang po 
BO_T07_D4086:1b-5	bcom ldan 'das sh'akya thub pa la phyag 'tshal lo //	joms ldan da shakya thub ba la phyag tshal lo 
BO_T07_D4086:1b-6	de nas / stong rnams dang ni rol mtsho dang // ngan song gsum dang gling dang shing //	de nas stong rnams dang ni rol mtsho dang ngan gro gsum dang gling dang shing 
BO_T07_D4086:1b-7	dga' tshal dang ni mkha' lding dang // rgyal chen grong dang 'dus pa rnams //	dga tshal dang ni mkha lding dang rgyal chen grong dang du ba rnams 
BO_T07_D4086:1b-8	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_T07_D4086:1b-9	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_T07_D4086:1b-10	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_T07_D4086:1b-11	dge slong dag 'jig rten gyi khams ni gsum po 'di dag yin te /	dge slong dag jig rten gyi khams ni gsum po di dag yin te 
BO_T07_D4086:1b-12	gang dag yin zhe na /	gang dag yin zhe na 
BO_T07_D4086:1b-13	'di lta ste /	di lta ste 
BO_T07_D4086:1b-14	stong chung du'i 'jig rten gyi khams dang / stong gnyis pa bar ma'i 'jig rten gyi khams dang / stong gsum gyi stong chen po'i 'jig rten gyi khams so //	stong chung du jig rten gyi khams dang stong gnyis ba ba ma jig rten gyi khams dang stong gsum gyi stong chen po jig rten gyi khams so 
BO_T07_D4086:1b-15	stong chung du'i 'jig rten gyi khams gang zhe na /	stong chung du jig rten gyi khams gang zhe na 
BO_T07_D4086:2a-0	stong gsum gyi 'jig rten gyi khams na nyi ma rnam par snang ba rnams kun du 'khor zhing phyogs snang bar @2a * //	stong gsum gyi jig rten gyi khams na nyi ma rnam ba snang ba rnams kun du khor zhing phyogs snang ba 
BO_T07_D4086:2a-1	byed pa ci yod pa de nyid kyi yin te /	byed ba ci yod ba de nyid kyi yin te 
BO_T07_D4086:2a-2	zla ba stong dang / nyi ma stong dang / ri'i rgyal po ri rab stong dang / shar gyi lus 'phags po stong dang // lho'i 'dzam bu'i gling stong dang // nub kyi ba lang spyod stong dang // byang gi sgra mi snyan stong dang //	zla ba stong dang nyi ma stong dang ri rgyal po ri rab stong dang char gyi lus phag po stong dang lho dzam bu gling stong dang nub kyi ba lang spyod stong dang byang gi sgra mi snyan stong dang 
BO_T07_D4086:2a-3	rgyal chen bzhi pa'i lha'i ris stong dang // sum cu rtsa gsum pa stong dang // 'thab bral ba stong dang / dga' ldan pa stong dang / 'phrul dga' ba stong dang / gzhan 'phrul dbang byed pa stong dang / tshangs pa'i 'jig rten stong ste /	rgyal chen bzhi ba lha ris stong dang sum cu rtsa gsum ba stong dang thab bral ba stong dang dga ldan ba stong dang phrul dga ba stong dang gzhan phrul dbang byed ba stong dang tshangs ba jig rten stong ste 
