segmentnr	original	stemmed
BO_T17_MW1PD95844_2587:1	@ga   @#/_/ku ru kul+le'i las sbyor gyi man ngag	ru kul+le las sbyor gyi man ngag 
BO_T17_MW1PD95844_2587:2	@##/_/'di'i bsnyen pa sngon du song nas/_las la sbyor ba'i tshhe/	snyen ba sngon du gro la sbyor ba 
BO_T17_MW1PD95844_2587:3	yar ngo'i tshhes cig nas bco lnga'i bar du/_rang nyid gos dmar po gyon zhing /	yar ngo tshhes cig nas chos lnga ba nyid gos dmar po gyon zhing 
BO_T17_MW1PD95844_2587:4	bcom ldan 'das ma'i bskur bsgoms la/_nyin re bzhin thun gsum mam bzhi	joms ldan da ma skur sgom re bzhin thun gsum mam bzhi 
BO_T17_MW1PD95844_2587:5	rnal 'byor gyis/_sngags khri phrag re bzlas nas/_bcom ldan 'das ma la	rnal byor khri phrag re bzlas ldan da ma la 
BO_T17_MW1PD95844_2587:6	nam bza' dmar po dang /_tshan d+ha na dmar po'i man+dal dang /_me tog dmar	nam bza dmar po dang d+ha na dmar po man+dal dang tog dmar 
BO_T17_MW1PD95844_2587:7	po la sogs pa'i mchod pa phul nas/_bsgrub bya dbang du 'du bar gsol ba	po la sogs ba mchod ba bul byed dbang du du ba gsol ba 
BO_T17_MW1PD95844_2587:8	btab nas/_dbang gi thab du gzhung bzhin sbyin sreg bya zhing /_rang gi snying	debs gi thab du gzhung bzhin sbyin sreg byed zhing gi snying 
BO_T17_MW1PD95844_2587:9	gi hri las 'od 'phros pas/_yam las rlung gi dkyil 'khor gyi steng du/_bsgrub	gi hri las d phro las rlung gi dkyil khor gyi steng 
BO_T17_MW1PD95844_2587:10	bya gcer du skra grol bar gyur pa bzhag nas/_ud pa la las 'phros pa'i	byed bcer du skra grol ba gyur ba jog ba la las phro ba 
BO_T17_MW1PD95844_2587:11	zhags pas mgrin pa nas bcings/_lcags kyus snying khar btab ste drangs/	zhags ba mgrin ba nas kyus snying khar debs ste 
BO_T17_MW1PD95844_2587:12	rlung gi shugs kyis bskyod/_rigs sngags kyis stobs kyis bkug la/_rang gi	rlung gi shugs kyis sngags kyis stobs kyis gugs gi 
BO_T17_MW1PD95844_2587:13	rkang pa'i drung du zhogs g.yon 'og tu bcug pa 'am/_gan rgyal du bzhag la/	rkang ba drung du jog g.yon g tu jug ba rgyal du jog 
BO_T17_MW1PD95844_2587:14	pho'i snying kha dang /_mo'i chos 'byung la lcags kyus btab cing /_rang gi snying	pho snying kha dang chos byung la lcags kyus debs cing gi snying 
BO_T17_MW1PD95844_2587:15	kha'i nyi ma'i steng gi hri_po las byung ba'i 'dab ma brgyad pa/_gsar pa	kha nyi ma steng gi hri_po las byung ba dab ma brgyad ba 
BO_T17_MW1PD95844_2587:16	stong po skye gnas kyi bar du zug pa'i 'dab ma rnams la/_a i/_u ri li/	stong po skye gnas kyi ba du zug ba dab ma rnams ri 
