segmentnr	original	folio	stemmed
BO_TZ51_ZHI-058:0	@#// zhing gi lo tog la gnod 'tshhe'i gtsho bo gsum gyi ya gyal btsha' nad 'joms pa'i gdams pa zla ba gsar pa'i 'dzum zer zhes bya ba bzhugs so //	0	zhing gi lo tog la gnod tshhe gtsho bo gsum gyi ya gyal btsha nad joms ba doms ba zla ba gsar ba dzum zer zhes byed ba bzhugs so 
BO_TZ51_ZHI-058:1	na mo gu ru d+he wa da ki ni ye /	0	na mo gu ru d+he wa da ki ni ye 
BO_TZ51_ZHI-058:2	'gro ba'i dpal mgon ston mchog shakya'i gtsho //	0	gro ba dpal mgon ston mchog shakya gtsho 
BO_TZ51_ZHI-058:3	rnam 'phrul tshhad med sems dpa' sa yi snying //	0	rnam phrul tshhad med sems dpa sa yi snying 
BO_TZ51_ZHI-058:4	snyigs 'gro'i skyabs gcig gu ru yid bzhin nor //	0	snyigs gro skyob gcig gu ru yid bzhin nor 
BO_TZ51_ZHI-058:5	rtsha gsum dam can tshhogs la gus pas 'dud //	0	rtsha gsum dam can tshhogs la gus ba dud 
BO_TZ51_ZHI-058:6	skye rgu'i gsos gyur lo tog la 'tshhe zhing /	0	skye rgu gsos gyur lo tog la tshhe zhing 
BO_TZ51_ZHI-058:7	khyad par snyigs 'gro bsam sbyor log pa'i rgyus //	0	khyad ba snyigs gro bsam sbyor log ba rgyus 
BO_TZ51_ZHI-058:8	ma mo sde brgyad 'khrugs pa'i cho 'phrul ni //	0	ma mo sde brgyad khrugs ba cho phrul ni 
BO_TZ51_ZHI-058:9	zlog pa'i thabs tshhul 'di nyid gces par zungs //	0	zlog ba thabs tshhul di nyid gces ba zungs 
BO_TZ51_ZHI-058:10	lo tog bcom pa'i sad ser srung zlog mang du 'byung yang btsha' srung gdams pa bla ma dgongs 'dus las 'byung ba tsham las mi snang bas 'dir yig rnying gi gdams pa gud du byas te gsal bar dgod pa la don tshhan dgu /	1	lo tog joms ba sad ser srung zlog mang du byung yang btsha srung doms ba bla ma dgongs du las byung ba tsham las mi snang ba dir yig rnying gi doms ba gud du byed te gsal ba god ba la don tshhan dgu 
BO_TZ51_ZHI-058:11	dang po byung tshhul /	1	dang po byung tshhul 
BO_TZ51_ZHI-058:12	brtag thabs / srung ba'i 'khor lo /	1	rtog thabs srung ba khor lo 
BO_TZ51_ZHI-058:13	rdzas gsag pa /	1	rdzas gsag ba 
BO_TZ51_ZHI-058:14	zlog byed ting 'dzin /	1	zlog byed ting dzin 
BO_TZ51_ZHI-058:15	sngags bzla ba /	1	sngags bzla ba 
BO_TZ51_ZHI-058:16	phan byed rim gro bya tshhul /	1	phan byed rim gro byed tshhul 
BO_TZ51_ZHI-058:17	gzhan la ded pa /	1	gzhan la ded ba 
BO_TZ51_ZHI-058:18	rjes gcod mnan pa byed pa'o //	1	rjes gcod gnon ba byed ba 
BO_TZ51_ZHI-058:19	dang po byung ba'i khungs ni /	1	dang po byung ba khungs ni 
BO_TZ51_ZHI-058:20	ngom yul mun pa zer ldan gyi gling du brag dmar ngom mtshho nag po'i gling du gnas pa'i 'dre srin pho mo gnyis log par tshhogs pas mtshhal lcags ming sring gnyis su srid /	2	ngom yul mun ba zer ldan gyi gling du brag dmar ngom mtshho nag po gling du gnas ba dre srin pho mo gnyis log ba tshhogs ba mtshhal lcags ming sring gnyis su srid 
BO_TZ51_ZHI-058:21	de gnyis btshog nal gyis log par spyad pa la thug dmar spun dgu skyes /	2	de gnyis btshog nal gyis log ba spyod ba la thug dmar spun dgu skye 
BO_TZ51_ZHI-058:22	de rnams gdug rtshub che zhing ma rungs log pa'i sems dang ldan pas mi la na tshha dang phyugs la god 'dre byas /	2	de rnams gdug rtshub che zhing ma rungs log ba sems dang ldan ba mi la na tshha dang phyugs la god dre byed 
BO_TZ51_ZHI-058:23	bcud kyi mchog la gnod pa sna tshhogs pa btang /	2	bcud kyi mchog la gnod ba sna tshhogs ba gtong 
BO_TZ51_ZHI-058:24	spun dgu ni /	2	spun dgu ni 
BO_TZ51_ZHI-058:25	sprin g.yer 'jug pa dang / mig dmar dang / ser byed ther rum dang / sad byed dbo skya dang / btsha' byed mchu dmar dang / khur byed rlung 'bud dang / ltog byed mgo skya dang / skem byed mchu ring dang / za byed kha bo che dang dgu'o //	2	sprin g.yer jug ba dang mig dmar dang ser byed ther rum dang sad byed bo skya dang btsha byed mchu dmar dang khur byed rlung bud dang ltogs byed mgo skya dang skem byed mchu ring dang za byed kha bo che dang dgu 
BO_TZ51_ZHI-058:26	de rnams kyis yul khams thams cad du mi la na tshha slong /	2	de rnams kyis yul khams thams cad du mi la na tshha slong 
