segmentnr	original	stemmed
BO_T11_D4212:231b-0	@231b * // rgya gar skad du /	rgya gar skad du 
BO_T11_D4212:231b-1	ny'a ya bin du na n'a ma pra ka ra na /	nya ya bin du na na ma pra ka ra na 
BO_T11_D4212:231b-2	bod skad du /	bod skad du 
BO_T11_D4212:231b-3	rigs pa'i thigs pa zhes bya ba'i rab tu byed pa /	rigs ba thigs ba zhes byed ba rab tu byed ba 
BO_T11_D4212:231b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T11_D4212:231b-5	yang dag pa'i shes pa ni /	yang dag ba shes ba ni 
BO_T11_D4212:231b-6	skyes bu'i don thams cad 'grub pa'i sngon du 'gro ba can yin pas na de bstan to //	skye bu don thams cad grub ba sngon du gro ba can yin ba na de ston to 
BO_T11_D4212:231b-7	yang dag pa'i shes pa ni rnam pa gnyis te /	yang dag ba shes ba ni rnam ba gnyis te 
BO_T11_D4212:231b-8	mngon sum dang rjes su dpag pa'o //	mngon sum dang rjes su dpog ba 
BO_T11_D4212:231b-9	de la mngon sum ni rtog pa dang bral zhing ma 'khrul pa'o //	de la mngon sum ni rtogs ba dang bral zhing ma khrul ba 
BO_T11_D4212:231b-10	rtog pa ni /	rtogs ba ni 
BO_T11_D4212:231b-11	shes pa la brjod pa dang 'drer rung ba snang ba ste de dang bral ba'o //	shes ba la rjod ba dang drer rung ba snang ba ste de dang bral ba 
BO_T11_D4212:231b-12	rab rib dang / myur du bskor ba dang / grur zhugs pa dang / 'khrug pa la sogs pas 'khrul pa ma skyes pa'i shes pa ni mngon sum mo //	rab rib dang myur du skor ba dang grur jug ba dang khrug ba la sogs ba khrul ba ma skye ba shes ba ni mngon sum mo 
BO_T11_D4212:231b-13	de ni rnam pa bzhi ste /	de ni rnam ba bzhi ste 
BO_T11_D4212:231b-14	dbang po'i shes pa dang / rang gi yul gyi de ma thag pa yul lhan cig byed pa can /	dbang po shes ba dang rang gi yul gyi de ma thag ba yul lhan cig byed ba can 
BO_T11_D4212:231b-15	dbang po'i shes pa mtshungs pa de ma thag pa'i rkyen gyis bskyed pa'i yid kyi rnam par shes pa dang / sems dang sems las byung ba thams cad kyi rang rig pa dang / yang dag pa'i don bsgom pa'i rab kyi mtha' las byung ba rnal 'byor pa'i shes pa'o //	dbang po shes ba mtshungs ba de ma thag ba rkyen gyis skyed ba yid kyi rnam ba shes ba dang sems dang sems las byung ba thams cad kyi rang rig ba dang yang dag ba don bsgom ba rab kyi mtha las byung ba rnal byor ba shes ba 
BO_T11_D4212:231b-16	de'i yul ni rang gi mtshan nyid de /	de yul ni rang gi mtshan nyid de 
BO_T11_D4212:231b-17	don gang nye ba dang mi nye ba dag las shes pa la snang ba tha dad pa de ni rang gi mtshan nyid do //	don gang nye ba dang mi nye ba dag las shes ba la snang ba tha dad ba de ni rang gi mtshan nyid do 
BO_T11_D4212:231b-18	de nyid don dam par yod pa ste dngos po'i mtshan nyid ni don byed mtshan nyid kho na yin pa'i phyir ro //	de nyid don dam ba yod ba ste dngos po mtshan nyid ni don byed mtshan nyid kho na yin ba phyir ro 
BO_T11_D4212:231b-19	gzhan ni spyi'i mtshan nyid de /	gzhan ni spyi mtshan nyid de 
BO_T11_D4212:231b-20	de ni rjes su dpag pa'i yul yin no //	de ni rjes su dpog ba yul yin no 
BO_T11_D4212:231b-21	mngon sum gyi shes pa de nyid tshad ma'i 'bras bu ste /	mngon sum gyi shes ba de nyid tshad ma bras bu ste 
BO_T11_D4212:231b-22	don rtogs pa'i ngo bo kho na yin pa'i phyir ro //	don rtogs ba ngo bo kho na yin ba phyir ro 
BO_T11_D4212:231b-23	don dang 'dra ba nyid de'i tshad ma ste /	don dang dra ba nyid de tshad ma ste 
BO_T11_D4212:231b-24	de'i dbang gis don rtogs pa 'grub pa'i phyir ro //	de dbang gis don rtogs ba grub ba phyir ro 
BO_T11_D4212:231b-25	rigs pa'i thigs pa zhes bya ba'i rab tu byed pa las /	rigs ba thigs ba zhes byed ba rab tu byed ba las 
BO_T11_D4212:231b-26	mngon sum gyi le'u ste dang po'o /	mngon sum gyi leu ste dang po 
BO_T11_D4212:231b-27	// / rjes su dpag pa ni rnam pa gnyis te /	rjes su dpog ba ni rnam ba gnyis te 
BO_T11_D4212:231b-28	rang gi don dang gzhan gyi don no //	rang gi don dang gzhan gyi don no 
BO_T11_D4212:231b-29	de la rang gi don gyi rjes su dpag par bya ba la tshul gsum pa'i rtags las shes pa gang yin pa'o //	de la rang gi don gyi rjes su dpog ba byed ba la tshul gsum ba rtags las shes ba gang yin ba 
