segmentnr	original	stemmed
BO_K02_D0008-12_H0009-12:1b-0	@1b #// shes rab kyi pha rol tu phyin pa stong phrag brgya pa //	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-12_H0009-12:1b-1	bam po nyis brgya don dgu pa //	bam po nyis brgya don dgu ba 
BO_K02_D0008-12_H0009-12:1b-2	rab 'byor / ngas 'di nas sangs rgyas kyi spyan gyis 'jig rten la rnam par gzigs na /	rab byor ngas di nas sangs rgya kyi spyan gyis jig rten la rnam ba gzigs na 
BO_K02_D0008-12_H0009-12:2a-0	shar phyogs kyi 'jig rten gyi khams gangg'a'i klung gi bye ma snyed dag na byang chub sems dpa' sems dpa' chen po sems can yi dgas kyi yul pa rnams kyi yi @2a *//	char phyogs kyi jig rten gyi khams gangga klung gi bye ma snyed dag na byang chub sems dpa sems dpa chen po sems can yi gas kyi yul ba rnams kyi yi 
BO_K02_D0008-12_H0009-12:2a-1	dvags kyi yul de dag na sdug bsngal ji snyed cig yod pa de dag thams cad rab tu 'jil zhing ser sna spang ba'i phyir chos ston pa dang / de dag na sems can yi dvags kyi yul pa de dag byang chub sems dpa' sems dpa' chen po de dag la byams pa'i sems bskyed cing /	dvags kyi yul de dag na sdug sngal ji snyed cig yod ba de dag thams cad rab tu jil zhing ser sna spong ba phyir chos ston ba dang de dag na sems can yi dvags kyi yul ba de dag byang chub sems dpa sems dpa chen po de dag la byams ba sems skyed cing 
BO_K02_D0008-12_H0009-12:2a-2	yi dvags kyi skye gnas de dag nas rnam par ldang ba dang / de dag yi dvags kyi skye gnas de dag nas rnam par langs nas dge ba'i rtsa ba de nyid kyis lha'i 'jig rten dang / mi'i 'jig rten du skyes te /	yi dvags kyi skye gnas de dag nas rnam ba ldang ba dang de dag yi dvags kyi skye gnas de dag nas rnam ba ldang nas dge ba rtsa ba de nyid kyis lha jig rten dang mi jig rten du skye te 
BO_K02_D0008-12_H0009-12:2b-0	phung po ma lus pa'i mya ngan las 'das pa'i dbyings su yongs @2b su mya ngan las 'das kyi bar du sangs rgyas bcom ldan 'das rnams dang nam yang 'bral bar mi 'gyur ba dag mthong ngo //	phung po ma lus ba mya ngan las da ba dbyings su yongs su mya ngan las da kyi ba du sangs rgya joms ldan da rnams dang nam yang bral ba mi gyur ba dag mthong ngo 
BO_K02_D0008-12_H0009-12:2b-1	rab 'byor ngas 'di nas sangs rgyas kyi spyan gyis 'jig rten la rnam par gzigs na /	rab byor ngas di nas sangs rgya kyi spyan gyis jig rten la rnam ba gzigs na 
BO_K02_D0008-12_H0009-12:2b-2	lho phyogs kyi 'jig rten gyi khams gangg'a'i klung gi bye ma snyed dag na byang chub sems dpa' sems dpa' chen po sems can yi dgas kyi yul pa rnams kyi yi dgas kyi yul de dag na sdug bsngal ji snyed cig yod pa de dag thams cad rab	lho phyogs kyi jig rten gyi khams gangga klung gi bye ma snyed dag na byang chub sems dpa sems dpa chen po sems can yi gas kyi yul ba rnams kyi yi gas kyi yul de dag na sdug sngal ji snyed cig yod ba de dag thams cad rab 
BO_K02_D0008-12_H0009-12:2b-3	tu 'jil zhing ser sna spang ba'i phyir chos ston pa dang / de dag na sems can yi dgas kyi yul pa de dag byang chub sems dpa' sems dpa' chen po de dag la byams pa'i sems bskyed cing /	tu jil zhing ser sna spong ba phyir chos ston ba dang de dag na sems can yi gas kyi yul ba de dag byang chub sems dpa sems dpa chen po de dag la byams ba sems skyed cing 
BO_K02_D0008-12_H0009-12:3a-0	yi dgas kyi skye gnas de dag nas rnam par ldang ba dang / de dag yi dgas kyi skye gnas de dag nas rnam par langs nas dag pa'i rtsa ba de nyid kyis lha'i 'jig @3a *//	yi gas kyi skye gnas de dag nas rnam ba ldang ba dang de dag yi gas kyi skye gnas de dag nas rnam ba ldang nas dag ba rtsa ba de nyid kyis lha jig 
BO_K02_D0008-12_H0009-12:3a-1	rten dang / mi'i 'jig rten du skyes te /	rten dang mi jig rten du skye te 
BO_K02_D0008-12_H0009-12:3a-2	phung po ma lus pa'i mya ngan las 'das pa'i dbyings su yongs su mya ngan las 'das kyi bar du sangs rgyas bcom ldan 'das rnams dang nam yang 'bral bar mi 'gyur ba dag mthong ngo //	phung po ma lus ba mya ngan las da ba dbyings su yongs su mya ngan las da kyi ba du sangs rgya joms ldan da rnams dang nam yang bral ba mi gyur ba dag mthong ngo 
BO_K02_D0008-12_H0009-12:3a-3	rab 'byor / ngas 'di nas sangs rgyas kyi spyan gyis 'jig rten la rnam par gzigs na /	rab byor ngas di nas sangs rgya kyi spyan gyis jig rten la rnam ba gzigs na 
BO_K02_D0008-12_H0009-12:3a-4	nub phyogs kyi 'jig rten gyi khams gangg'a'i klung gi bye ma snyed dag na byang chub sems dpa' sems dpa' chen po sems can yi dgas kyi yul ba rnams kyi yi dgas kyi yul de dag na sdug bsngal ji snyed cig yod pa de dag thams cad rab	nub phyogs kyi jig rten gyi khams gangga klung gi bye ma snyed dag na byang chub sems dpa sems dpa chen po sems can yi gas kyi yul ba rnams kyi yi gas kyi yul de dag na sdug sngal ji snyed cig yod ba de dag thams cad rab 
BO_K02_D0008-12_H0009-12:3a-5	tu 'jil zhing ser sna spang ba'i phyir chos ston pa dang / de dag na sems can yi dgas kyi yul pa de dag byang chub sems dpa' sems dpa' chen po de dag la byams pa'i sems bskyed cing /	tu jil zhing ser sna spong ba phyir chos ston ba dang de dag na sems can yi gas kyi yul ba de dag byang chub sems dpa sems dpa chen po de dag la byams ba sems skyed cing 
BO_K02_D0008-12_H0009-12:3b-0	yi dgas kyi skye gnas de dag nas rnam par @3b ldang ba dang // de dag yi dgas kyi skye gnas de dag nas rnam par langs nas dge ba'i rtsa ba de nyid kyis lha'i 'jig rten dang / mi'i 'jig rten du skyes te /	yi gas kyi skye gnas de dag nas rnam ba ldang ba dang de dag yi gas kyi skye gnas de dag nas rnam ba ldang nas dge ba rtsa ba de nyid kyis lha jig rten dang mi jig rten du skye te 
BO_K02_D0008-12_H0009-12:3b-1	phung po ma lus pa'i mya ngan las 'das pa'i dbyings su yongs su mya ngan las 'das kyi bar du /	phung po ma lus ba mya ngan las da ba dbyings su yongs su mya ngan las da kyi ba du 
BO_K02_D0008-12_H0009-12:3b-2	sangs rgyas bcom ldan 'das rnams dang nam yang 'bral bar mi 'gyur ba dag mthong ngo //	sangs rgya joms ldan da rnams dang nam yang bral ba mi gyur ba dag mthong ngo 
