segmentnr	original	stemmed
BO_T11_D4222-1:144b-19	de'i tshe yang mthong ba'i rjes su 'brangs nas rtogs pa la yang de mi rtag pa nyid du 'gyur ro //	de tshe yang mthong ba rjes su brang nas rtogs ba la yang de mi rtag ba nyid du gyur ro 
BO_T11_D4222-1:144b-20	de lta yin na 'bras bu ni 'bras bu gzhan sngon du 'gro ba ca kho na mthong ba yin no zhes bya ba'i don to //	de lta yin na bras bu ni bras bu gzhan sngon du gro ba ca kho na mthong ba yin no zhes byed ba don to 
BO_T11_D4222-1:144b-21	gnag gi phyir 'bras bu ni mthong ba'i bye brag gi bye brag can kho na rgyu yin par rtogs par byed kyi shin tu ma mthong ba'i rtag pa nyid kyi bye brag can yin no zhes dgongs pas rgyu med pa'i rgyu ni ma dmigs so zhes pas rnam	gnag gi phyir bras bu ni mthong ba bye brag gi bye brag can kho na rgyu yin ba rtogs ba byed kyi shin tu ma mthong ba rtag ba nyid kyi bye brag can yin no zhes dgongs ba rgyu med ba rgyu ni ma dmigs so zhes ba rnam 
BO_T11_D4222-1:144b-22	par 'grel pa yin no //	ba grel ba yin no 
BO_T11_D4222-1:144b-23	dbye ba rnams kyi 'gro ba mthong ba las rgyur rtogs pa na rjes su dran pa gzhan yod na mi rtag par 'gyur ba ma yin nam //	byed ba rnams kyi gro ba mthong ba las rgyur rtogs ba na rjes su dran ba gzhan yod na mi rtag ba gyur ba ma yin nam 
BO_T11_D4222-1:144b-24	med na mi rtag pa kho na yin te /	med na mi rtag ba kho na yin te 
BO_T11_D4222-1:144b-25	rgyur rtogs pa la tshad ma med pa'i phyir ro snyam du sems pa ni /	rgyur rtogs ba la tshad ma med ba phyir ro snyam du sems ba ni 
BO_T11_D4222-1:144b-26	'on te tha dad pa rnams rjes su 'gro ba'i phyir zhes bya ba'o //	n te tha dad ba rnams rjes su gro ba phyir zhes byed ba 
BO_T11_D4222-1:144b-27	dbye ba rnams kyi rjes su 'gro ba ma mthong ba ni mo nges pa yin pas rgyu'i go byed pa ma yin no //	byed ba rnams kyi rjes su gro ba ma mthong ba ni mo nges ba yin ba rgyu go byed ba ma yin no 
BO_T11_D4222-1:145a-0	de lta mod @145a * //	de lta mod 
BO_T11_D4222-1:145a-1	kyi 'bras bu ni yin no //	kyi bras bu ni yin no 
BO_T11_D4222-1:145a-2	de yang mthong ba'i bye brag kho na yin gyi ma mthong ba'i bye brag ni ma yin no zhes lan 'debs pa ni /	de yang mthong ba bye brag kho na yin gyi ma mthong ba bye brag ni ma yin no zhes lan debs ba ni 
BO_T11_D4222-1:145a-3	snying stobs la sogs pa dang zhes bya ba'o //	snying stobs la sogs ba dang zhes byed ba 
BO_T11_D4222-1:145a-4	de lta yin na bde ba la sogs pa rnams dang / sems pa can rnams la dngos po nyid kyi rjes su 'gro ba las /	de lta yin na bde ba la sogs ba rnams dang sems ba can rnams la dngos po nyid kyi rjes su gro ba las 
BO_T11_D4222-1:145a-5	dngos po'i ngo bo gcig yin la /	dngos po ngo bo gcig yin la 
BO_T11_D4222-1:145a-6	de nyid ni gtso bo yin no snyam du sems pa ni /	de nyid ni gtso bo yin no snyam du sems ba ni 
BO_T11_D4222-1:145a-7	yang na rgyu gzhan gcig nyid ces bya ba'o //	yang na rgyu gzhan gcig nyid ces byed ba 
BO_T11_D4222-1:145a-8	de lta yin na yon tan gsum gyi bdag nyid kyi gtso bo sgrub bo sgrub pa la dbye ba rnams kyi rjes su 'gro ba mthong ba ni de las bzlog pa'i dngos po nyid tsam gyi bdag nyid bsgrub pa yin pa'i phyir 'dod pa la gnod par byed	de lta yin na yon tan gsum gyi bdag nyid kyi gtso bo sgrub bo sgrub ba la byed ba rnams kyi rjes su gro ba mthong ba ni de las bzlog ba dngos po nyid tsam gyi bdag nyid sgrub ba yin ba phyir dod ba la gnod ba byed 
BO_T11_D4222-1:145a-9	pa'i 'gal ba yin par bstan pa ni /	ba gal ba yin ba ston ba ni 
BO_T11_D4222-1:145a-10	yon tan gsum rdzogs rang bzhin du //	yon tan gsum rdzogs rang bzhin du 
BO_T11_D4222-1:145a-11	zhes bya ba'o //	zhes byed ba 
BO_T11_D4222-1:145a-12	ji ltar 'dod pa la gnod pa yin dngos po nyid kyi rjes su 'gro ba las dngos po'i bdag nyid du grub pa yin na ji lta ba la sogs pa'i yon tan gsum gyi bdag nyid yin no snyam du sems pa ni /	ji ltar dod ba la gnod ba yin dngos po nyid kyi rjes su gro ba las dngos po bdag nyid du grub ba yin na ji lta ba la sogs ba yon tan gsum gyi bdag nyid yin no snyam du sems ba ni 
BO_T11_D4222-1:145a-13	dngos po rjes su 'gro ba'i phyir //	dngos po rjes su gro ba phyir 
BO_T11_D4222-1:145a-14	zhes bya ba'o //	zhes byed ba 
BO_T11_D4222-1:145a-15	thams cad kyi bdag nyid can ni yon tan gsum gyi bdag nyid dam nus pa thams cad kyi bdag nyid yin te /	thams cad kyi bdag nyid can ni yon tan gsum gyi bdag nyid dam nus ba thams cad kyi bdag nyid yin te 
BO_T11_D4222-1:145a-16	sgro ba la sogs pa la gnas pa yin no zhes bya ba'i don to //	sgro ba la sogs ba la gnas ba yin no zhes byed ba don to 
BO_T11_D4222-1:145a-17	ji lta ba bzhin pa'i de nyid la rnam par gzhag pa las mtshan nyid mi mthun pa 'am /	ji lta ba bzhin ba de nyid la rnam ba jog ba las mtshan nyid mi mthun ba mang 
BO_T11_D4222-1:145a-18	cig shos rgyu yin la mtshan nyid mi mthun pa ma yin par rtogs pa yin no //	cig shos rgyu yin la mtshan nyid mi mthun ba ma yin ba rtogs ba yin no 
BO_T11_D4222-1:145a-19	de tsam gyi nus pa mthong bas gnod pa can dang / rtogs pa lci ba dang thal ches par 'gyur ro zhes bya ba'i lan du /	de tsam gyi nus ba mthong ba gnod ba can dang rtogs ba lci ba dang thal ches ba gyur ro zhes byed ba lan du 
BO_T11_D4222-1:145a-20	ngo bo nyid kyi rnam kun tu //	ngo bo nyid kyi rnam kun tu 
BO_T11_D4222-1:145a-21	zhes bya ba smos so //	zhes byed ba smos so 
BO_T11_D4222-1:145a-22	rgyu nyid la tshad ma gang yin /	rgyu nyid la tshad ma gang yin 
BO_T11_D4222-1:145a-23	gang gis ma mthong ba las rtogs pa ni rjes su 'gro ba dang ldog pa dag la gnod par byed pa yin no snyam du sems pa la /	gang gis ma mthong ba las rtogs ba ni rjes su gro ba dang ldog ba dag la gnod ba byed ba yin no snyam du sems ba la 
BO_T11_D4222-1:145a-24	mtshan nyid mi mthun pa ma yin pa'i rgyu nyid la mngon sum sgrub byed ma yin zhing /	mtshan nyid mi mthun ba ma yin ba rgyu nyid la mngon sum sgrub byed ma yin zhing 
BO_T11_D4222-1:145a-25	rjes su dpag pa yang ma yin te /	rjes su dpog ba yang ma yin te 
BO_T11_D4222-1:145a-26	'brel pa med pa'i phyir zhes bstan pa ni /	brel ba med ba phyir zhes ston ba ni 
BO_T11_D4222-1:145a-27	gal te 'dra ba dang zhes bya ba'o //	gal te dra ba dang zhes byed ba 
BO_T11_D4222-1:145a-28	de lta na ni 'o na 'ga' yang ma nges pa zhes bya bar mi 'gyur te /	de lta na ni mang na ga yang ma nges ba zhes byed ba mi gyur te 
BO_T11_D4222-1:145b-0	zhes @145b bya ba'i bre brag gis sam /	zhes byed ba bre brag gis sam 
BO_T11_D4222-1:145b-1	phyogs su byed pas 'khrul pa bsal ba yin no //	phyogs su byed ba khrul ba bsal ba yin no 
BO_T11_D4222-1:145b-2	blo la grub pa'i tshul gsum nyid ni phyogs dang mthun pa'i phyogs gang yang rung ba nyid lta bu yin na /	blo la grub ba tshul gsum nyid ni phyogs dang mthun ba phyogs gang yang rung ba nyid lta bu yin na 
BO_T11_D4222-1:145b-3	cung zad kyang ma nges pa yin par mi 'gyur ro zhes bya ba'i don to //	cung zad kyang ma nges ba yin ba mi gyur ro zhes byed ba don to 
BO_T11_D4222-1:145b-4	rjes su 'gro ldog med pa yin na ji ltar las rtogs pa yin no snyam du sems pa ni /	rjes su gro ldog med ba yin na ji ltar las rtogs ba yin no snyam du sems ba ni 
BO_T11_D4222-1:145b-5	'di ni las kyis yongs su gyur //	di ni las kyis yongs su gyur 
BO_T11_D4222-1:145b-6	zhes bya ba'o //	zhes byed ba 
BO_T11_D4222-1:145b-7	sa gzhi la sogs pa tsam las 'bras bu rna tshogs pa mi srid pas don gzhan du rtogs par byed la /	sa gzhi la sogs ba tsam las bras bu rna tshogs ba mi srid ba don gzhan du rtogs ba byed la 
BO_T11_D4222-1:145b-8	des na de'i rtogs pa la rjes su 'gro ba la sogs pa mi 'gal ba yin pa 'chad par 'gyur ba yin par bstan pa ni 'di ni re zhig gzhag ste zhes bya ba'o //	des na de rtogs ba la rjes su gro ba la sogs ba mi gal ba yin ba chad ba gyur ba yin ba ston ba ni di ni re jig jog ste zhes byed ba 
BO_T11_D4222-1:145b-9	de de ltar dbyibs la sogs pa gtso bos byas pa nyid la tshad ma med pas bsal ba yin na /	de de ltar dbyibs la sogs ba gtso bod byed ba nyid la tshad ma med ba bsal ba yin na 
BO_T11_D4222-1:145b-10	dbang phyung gis byas pa nyid kho nar 'gyur ba yin yang /	dbang byin gis byed ba nyid kho nar gyur ba yin yang 
