segmentnr	original	stemmed
BO_K10_D0119_H0368:1b-0	@1b #// rgya gar skad du /	rgya gar skad du 
BO_K10_D0119_H0368:1b-1	a'arya mah'a pa ri nirb'a nam n'a ma s'u tra /	aarya maha ba ri nirba nam na ma su tra 
BO_K10_D0119_H0368:1b-2	bod skad du /	bod skad du 
BO_K10_D0119_H0368:1b-3	'phags pa yongs su mya ngan las 'das pa chen po'i mdo /	phag ba yongs su mya ngan las da ba chen po mdo 
BO_K10_D0119_H0368:1b-4	bam po dang po /	bam po dang po 
BO_K10_D0119_H0368:1b-5	sangs rgyas dang byang chub sems *//	sangs rgya dang byang chub sems 
BO_K10_D0119_H0368:1b-6	byang chub sems dpa' sgrib pa rnam par sel //	byang chub sems dpa sgrib ba rnam ba sel 
BO_K10_D0119_H0368:1b-7	*// tshogs gnyis mthar phyin rnam 'dren lnga pa che //	tshogs gnyis mthar phyin rnam bgrang lnga ba che 
BO_K10_D0119_H0368:1b-8	*// byang sems phyag na rdo rje mthu stobs dbang //	byang sems phyag na rdo rje mthu stobs dbang 
BO_K10_D0119_H0368:2a-0	@2a #// dpa' thams cad la phyag 'tshal lo //	dpa thams cad la phyag tshal lo 
BO_K10_D0119_H0368:2a-1	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0119_H0368:2a-2	bcom ldan 'das rtsva mchog gi grong khyer skyes bu stobs po che 'byung ba'i gnas klung ha ri la ba ti'i 'gram shing s'a la drung gnyis kyi bar na /	joms ldan da rtsva mchog gi grong khyer skye bu stobs po che byung ba gnas klung ha ri la ba ti grams shing sa la drung gnyis kyi ba na 
BO_K10_D0119_H0368:2a-3	dge slong chen po'i dge 'dun brgya stong phrag brgyad cu snyed kyis yongs su bskor nas /	dge slong chen po dge dun brgya stong phrag brgyad cu snyed kyis yongs su skor nas 
BO_K10_D0119_H0368:2a-4	mdun du bdar te thabs gcig tu bzhugs so //	mdun du bdar te thabs gcig tu bzhugs so 
BO_K10_D0119_H0368:2a-5	de'i tshe bcom ldan 'das dpyid zla /	de tshe joms ldan da dpyid zla 
BO_K10_D0119_H0368:2a-6	*// 'jam dpal dbyangs dngos zla med tsong kha pa //	jam dpal dbyangs dngos zla med tsong kha ba 
