segmentnr	original	folio	stemmed
BO_TZ_Terdzo-HI-032-3:0	pas dkyus ltar :	0	ba dkyu ltar 
BO_TZ_Terdzo-HI-032-3:1	bkra shis bsngo ba :	0	bkra shis sngo ba 
BO_TZ_Terdzo-HI-032-3:2	smon lam rgyas 'debs dang bcas te rdzogs par bya'o :	0	smon lam rgya debs dang cha te rdzogs ba byed 
BO_TZ_Terdzo-HI-032-3:3	de ni rdo rje slob dpon gyis slob ma la pusti'i lung dbang bskur zhing sbyin pa'i cho ga'o :	0	de ni rdo rje slob dpon gyis slob ma la pusti lung dbang skur zhing sbyin ba cho ga 
BO_TZ_Terdzo-HI-032-3:4	skal ldan las can rnams dang 'phrad par shog :	0	skal ldan las can rnams dang phrad ba shog 
BO_TZ_Terdzo-HI-032-3:5	sa ma ya :	0	sa ma ya 
BO_TZ_Terdzo-HI-032-3:6	rgya rgya rgya :	0	rgya rgya rgya 
BO_TZ_Terdzo-HI-032-3:7	sku rgya gsung rgya thugs rgya :	0	sku rgya gsung rgya thugs rgya 
BO_TZ_Terdzo-HI-032-3:8	d+ha thim :atshha :	0	d+ha thim :atshha 
BO_TZ_Terdzo-HI-032-3:9	gu h+ya : bdag 'dra shakya'i dge sbyong sangs rgyas rdo rjes pu ri phug mo che nas bton pa'i gter ma'o //	0	gu h+ya bdag dra shakya dge sbyong sangs rgya rdo rjes pu ri bugs mo che nas don ba gter ma 
BO_TZ_Terdzo-HI-032-3:10	shub+ham// om ye d+harma he tu pra b+ha bah	1	om ye d+harma he tu pra b+ha bah 
BO_TZ_Terdzo-HI-032-3:11	he tun+te shan+ta tha ga te h+ya ba data?/	1	he tun+te shan+ta tha ga te h+ya ba 
BO_TZ_Terdzo-HI-032-3:12	te shany+tsha yo ni ro d+ha /	1	te shany+tsha yo ni ro d+ha 
BO_TZ_Terdzo-HI-032-3:13	e wam ba di ma ha shra ma nahswa ha/	1	e wam ba di ma ha shra ma nahswa 
BO_TZ_Terdzo-HI-032-3:14	om su pra tish+tha badzra ya swa ha/	1	om su pra tish+tha badzra ya swa 
