segmentnr	original	folio	stemmed
BO_TZ40_THI-002-2:2000	phyag bskor la sogs shed mi bskyed pa'i las mang po bya :	200	phyag skor la sogs shed mi skyed ba las mang po byed 
BO_TZ40_THI-002-2:2001	sman dpyad nas 'byung ba ltar bad kan rtsha bshal btang :	200	sman dpyod nas byung ba ltar bad kan rtsha bshal gtong 
BO_TZ40_THI-002-2:2002	phyi dro'i kha zas lo zla tsham rig pas dpyad la btang :	200	phyi dro kha zas lo zla tsham rig ba dpyod la gtong 
BO_TZ40_THI-002-2:2003	de'i tshhe lus bde zhing snang ba de dus su :	200	de tshhe lus bde zhing snang ba de dus su 
BO_TZ40_THI-002-2:2004	phyag rgya la khams yang yang dbab :	200	phyag rgya la khams yang yang bebs 
BO_TZ40_THI-002-2:2005	de nas ga pur :	200	de nas ga pur 
BO_TZ40_THI-002-2:2006	gur gum : tshan+dan dkar dmar :	200	gur gum tshan+dan dkar dmar 
BO_TZ40_THI-002-2:2007	cu gang : a ru rnams legs par btul :	200	cu gang a ru rnams legs ba dul 
BO_TZ40_THI-002-2:2008	de dang cha mnyam pa'i cong zhi 'o mar btshos pa'i phye ma dang bsre la tho rengs su btang :	200	de dang cha mnyam ba cong zhi mang mar btshos ba byed ma dang bsre la tho rengs su gtong 
BO_TZ40_THI-002-2:2009	me dang nyi ma la yun ring mi bsro :	200	me dang nyi ma la yun ring mi bsro 
BO_TZ40_THI-002-2:2010	des sel bar 'gyur ro :	201	des sel ba gyur ro 
BO_TZ40_THI-002-2:2011	thig le chu ser du song ba'i gegs ni :	201	thig le chu ser du gro ba gegs ni 
BO_TZ40_THI-002-2:2012	thig le skyil ba tsham la brten nas lus la ma khrem pa las byung :	201	thig le skyil ba tsham la rten nas lus la ma khrem ba las byung 
BO_TZ40_THI-002-2:2013	de'i rtags su mdog ser :	201	de rtags su mdog ser 
BO_TZ40_THI-002-2:2014	chags sred rgyas :	201	chags sred rgya 
BO_TZ40_THI-002-2:2015	thig le 'dzin 'dren mi nus :	201	thig le dzin bgrang mi nus 
BO_TZ40_THI-002-2:2016	lus shin tu lji zhing za ba dang sbrid par byed :	201	lus shin tu lji zhing za ba dang sbrid ba byed 
BO_TZ40_THI-002-2:2017	rlung ser mi thub :	201	rlung ser mi thub 
BO_TZ40_THI-002-2:2018	skra dang smin ma byi :	201	skra dang smin ma byi 
BO_TZ40_THI-002-2:2019	sngar ltar mdze'am dmu chur 'gyur :	201	sngar ltar mdze dmu chur(d) gyur 
BO_TZ40_THI-002-2:2020	de sel ba'i thabs la thig le 'bar 'dzag gi dmigs pa dang 'dzin 'dren gyi rlung sbyor la 'bad :	202	de sel ba thabs la thig le bar dzag gi dmigs ba dang dzin bgrang gyi rlung sbyor la bad 
BO_TZ40_THI-002-2:2021	seng+ge rnam rol gyis yang yang dgram :	202	seng+ge rnam rol gyis yang yang grem 
BO_TZ40_THI-002-2:2022	skabs su rig ma la khams dbab pas sel lo :	202	skabs su rig ma la khams bebs ba sel lo 
BO_TZ40_THI-002-2:2023	sman ni seng ldeng :	202	sman ni seng ldeng 
BO_TZ40_THI-002-2:2024	sro ma ra tsha :	202	sro ma ra tsha 
BO_TZ40_THI-002-2:2025	mgron bu : sha ru :	202	mgron bu sha ru 
BO_TZ40_THI-002-2:2026	dur khrod rnams bsregs pa'i thal ba :	202	dur khrod rnams bsregs ba thal ba 
BO_TZ40_THI-002-2:2027	tshi tra ka :	202	tshi tra ka 
BO_TZ40_THI-002-2:2028	spos dkar : sbur len rnams btul zhing :	202	spros dkar sbur len rnams dul zhing 
BO_TZ40_THI-002-2:2029	gu gul chu la sbyang ba blugs nas 'dam 'thag bya :	202	gu gul chu la sbyong ba blugs nas dam thag byed 
BO_TZ40_THI-002-2:2030	de sran ma tsham du sgril la grib skam bya :	203	de sran ma tsham du sgril la grib skam byed 
BO_TZ40_THI-002-2:2031	ril bu lnga lnga mtshhe dang seng ldeng thang gis phul la lto stong la brten pas sel lo :	203	ril bu lnga lnga mtshhe dang seng ldeng thang gis bul la lto stong la rten ba sel lo 
BO_TZ40_THI-002-2:2032	gal te des kyang ma sel na :	203	gal te des kyang ma sel na 
BO_TZ40_THI-002-2:2033	rgya tshhwa : rgyam tshhwa :	203	rgya tshhwa rgyam tshhwa 
BO_TZ40_THI-002-2:2034	kha ru tshhwa :	203	kha ru tshhwa 
BO_TZ40_THI-002-2:2035	sdig srin : mtshhal dkar :	203	sdig srin mtshhal dkar 
BO_TZ40_THI-002-2:2036	dan rog : seng ldeng :	203	dan rog seng ldeng 
BO_TZ40_THI-002-2:2037	nyi dga': pi pi ling rnams chang gis phul :	203	nyi dga: pi pi ling rnams chang gis bul 
BO_TZ40_THI-002-2:2038	tshha shas che na kha ru tshhwa chu bskol gyis phul la zhag nyer gcig tsham brten :	203	tshha shas che na kha ru tshhwa chu skol gyis bul la zhag nyer gcig tsham rten 
BO_TZ40_THI-002-2:2039	de nas rgya mtshho gser bye :	203	de nas rgya mtshho gser bye 
BO_TZ40_THI-002-2:2040	yung ba ser po :	204	yung ba ser po 
BO_TZ40_THI-002-2:2041	skyer pa'i bar shun :	204	skyer ba ba shun 
BO_TZ40_THI-002-2:2042	rgya skyegs : zhu mkhan :	204	rgya skyegs ju mkhan 
BO_TZ40_THI-002-2:2043	gla rtshi : gu gul :	204	gla rtshi gu gul 
BO_TZ40_THI-002-2:2044	shing kun : a ru ra :	204	shing kun a ru ra 
BO_TZ40_THI-002-2:2045	byang ba dug gshog phud pa dgu rnams rtshi bzhin btags la :	204	byang ba dug gshog bud ba dgu rnams rtshi bzhin dogs la 
