segmentnr	original	folio	stemmed
BO_T02_D2663b-2:49a-20	bsams nas de nas mkhas pa yis //	49a	bsams nas de nas mkhas ba yis 
BO_T02_D2663b-2:49a-21	sa la gzugs brnyan gzhag par bya'o //	49a	sa la gzugs rnyan jog ba byed 
BO_T02_D2663b-2:49a-22	zhes pa ni sngags pas de lta bu'i ting nge 'dzin byas nas sa la gzugs brnyan gyi dkyil 'khor bri bar bya'o zhes pa'o //	49a	zhes ba ni sngags ba de lta bu ting nge dzin byed nas sa la gzugs rnyan gyi dkyil khor bri ba byed zhes ba 
BO_T02_D2663b-2:49a-23	de nas phyag na rdo rjes bcom ldan 'das rnam par snang mdzad kyi sku dang gsung dang thugs kyi sa la zhugs nas zhes pa ni bcom ldan 'das kyi sku dang gsung dang thugs mi zad pa'i rdo rje'i rgyan la zhugs zhes pa'o //	49a	de nas phyag na rdo rjes joms ldan da rnam ba snang mdzad kyi sku dang gsung dang thugs kyi sa la jug nas zhes ba ni joms ldan da kyi sku dang gsung dang thugs mi zad ba rdo rje rgyan la jug zhes ba 
BO_T02_D2663b-2:49a-24	chos mnyam pa nyid la bltas te zhes pa ni don dam par yang chos thams cad stong pa nyid kyi rang bzhin du mnyam la kun rdzob tu yang de bzhin gshegs pa'i sku la sogs pa sems can gyi khams ji snyed pa dang mnyam pa la bya'o //	49a	chos mnyam ba nyid la lta te zhes ba ni don dam ba yang chos thams cad stong ba nyid kyi rang bzhin du mnyam la kun rdzob tu yang de bzhin gshegs ba sku la sogs ba sems can gyi khams ji snyed ba dang mnyam ba la byed 
BO_T02_D2663b-2:49b-0	ma 'ongs pa'i skye bo rnams la brtags nas zhes pa ni ma 'ongs pa'i 'gro ba rnams gyi don du rig sngags gyi @49b rgyal po the tshom thams cad gcod par byed pa 'di smras so zhes pa ni ma 'ongs pa'i dus na sngags pas dkyil 'khor bri	49b	ma ngs ba skye bo rnams la rtog nas zhes ba ni ma ngs ba gro ba rnams gyi don du rig sngags gyi rgyal po the tshom thams cad gcod ba byed ba di smras so zhes ba ni ma ngs ba dus na sngags ba dkyil khor bri 
BO_T02_D2663b-2:49b-1	ba'i sngon rol du sngags kyi rgyal po 'di bsnyen par byas nas dkyil 'khor bri ba'i phyir dang / sngags 'di'i don la 'jug pa dang 'dis bsrung bar bya ba'i phyir ro //	49b	ba sngon rol du sngags kyi rgyal po di snyen ba byed nas dkyil khor bri ba phyir dang sngags di don la jug ba dang dis bsrung ba byed ba phyir ro 
BO_T02_D2663b-2:49b-2	gsang ba pa'i bdag po phyag na rdo rjes gsang sngags kyi rgyal po 'di smras ma thag tu zhes pa nas /	49b	gsang ba ba bdag po phyag na rdo rjes gsang sngags kyi rgyal po di smras ma thag tu zhes ba nas 
BO_T02_D2663b-2:49b-3	'jig rten khams kun zhugs pa yis //	49b	jig rten khams kun jug ba yis 
BO_T02_D2663b-2:49b-4	rdzogs sangs rgyas rnams dbang du 'gyur //	49b	rdzogs sangs rgya rnams dbang du gyur 
BO_T02_D2663b-2:49b-5	zhes pa'i bar phyag na rdo rjes gsang sngags kyi rgyal po 'di smras pa'i rjes su bsngags pa gsungs pa yin no //	49b	zhes ba ba phyag na rdo rjes gsang sngags kyi rgyal po di smras ba rjes su bsngags ba gsungs ba yin no 
BO_T02_D2663b-2:49b-6	de nas dpal ldan rdo rje 'dzin //	49b	de nas dpal ldan rdo rje dzin 
BO_T02_D2663b-2:49b-7	zhes pa nas /	49b	zhes ba nas 
BO_T02_D2663b-2:49b-8	mtshan nyid 'di dag rtog par 'gyur //	49b	mtshan nyid di dag rtogs ba gyur 
BO_T02_D2663b-2:49b-9	zhes pa'i bar gyis sngar bcom ldan 'das kyis /	49b	zhes ba ba gyis sngar joms ldan da kyis 
BO_T02_D2663b-2:49b-10	yid gnyis som nyid dbral ba //	49b	yid gnyis som nyid dbrol ba 
BO_T02_D2663b-2:49b-11	rdzogs sangs rgyas kyis rab bshad pa'i //	49b	rdzogs sangs rgya kyis rab chad ba 
BO_T02_D2663b-2:49b-12	lam 'di khyed kyis bsgom par gyis //	49b	lam di khyed kyis bsgom ba gyis 
BO_T02_D2663b-2:49b-13	zhes gdams pa nyid gyi don phyag na rdo rjes ji ltar rtogs pa bzhin du bcom ldan 'das la gsol pa ste /	49b	zhes doms ba nyid gyi don phyag na rdo rjes ji ltar rtogs ba bzhin du joms ldan da la gsol ba ste 
BO_T02_D2663b-2:49b-14	rtog pa de yang bcom ldan 'das kyis byin gyis brlab pa'i rtog pa bstan pa'i phyir /	49b	rtogs ba de yang joms ldan da kyis byin gyis brlab ba rtogs ba ston ba phyir 
BO_T02_D2663b-2:49b-15	de nas dpal ldan rdo rje 'dzin //	49b	de nas dpal ldan rdo rje dzin 
BO_T02_D2663b-2:49b-16	bsam pa mchog rab mgu gyur pa //	49b	bsam ba mchog rab mgu gyur ba 
BO_T02_D2663b-2:49b-17	zhes pa la sogs pa gsol pa yin te /	49b	zhes ba la sogs ba gsol ba yin te 
BO_T02_D2663b-2:49b-18	bdag gi sangs rgyas bcom ldan 'das rnams kyi dgongs pa zhes pa ni phyogs bcu'i sangs rgyas thams cad kyi phyag g-yas pa brkyang ste spyi bor gzhag ste byin gyis brlabs pa shes pa yin no zhes pa'o //	49b	bdag gi sangs rgya joms ldan da rnams kyi dgongs ba zhes ba ni phyogs chu sangs rgya thams cad kyi phyag g-yas ba rkyong ste spyi bor jog ste byin gyis brlabs ba shes ba yin no zhes ba 
BO_T02_D2663b-2:49b-19	chos 'di rnams ni mtshan nyid med //	49b	chos di rnams ni mtshan nyid med 
BO_T02_D2663b-2:49b-20	ces pa ni phung po dang khams dang skye mched la sogs pa'i chos rnams rang bzhin gyis stong pas na mtshan ma dang bral pa'o //	49b	ces ba ni phung po dang khams dang skye mched la sogs ba chos rnams rang bzhin gyis stong ba na mtshan ma dang bral ba 
BO_T02_D2663b-2:49b-21	ngo bo nyid med ces pa ni bdag dang bdag gi ba'i rang bzhin du yod pa ma yin te zhes pa'o //	49b	ngo bo nyid med ces ba ni bdag dang bdag gi ba rang bzhin du yod ba ma yin te zhes ba 
BO_T02_D2663b-2:49b-22	gnas med pa ni pha rol po rnams kyi cha shas can la sogs pa kun gyis gnas su brtags pa de yod pa ma yin zhes pa'o //	49b	gnas med ba ni pha rol po rnams kyi cha shas can la sogs ba kun gyis gnas su rtog ba de yod ba ma yin zhes ba 
BO_T02_D2663b-2:49b-23	las dang tshe las rnam grol te //	49b	las dang tshe las rnam grol te 
BO_T02_D2663b-2:49b-24	zhes pa ni chos rnams kyi rgyu dang 'bras bu'i rang bzhin med ces pa ste /	49b	zhes ba ni chos rnams kyi rgyu dang bras bu rang bzhin med ces ba ste 
BO_T02_D2663b-2:49b-25	de ltar rgyu dang 'bras bu'i rang bzhin med pas mtshan nyid med pa la sogs pa'i tshig gong ma rnams dang sbyar ro //	49b	de ltar rgyu dang bras bu rang bzhin med ba mtshan nyid med ba la sogs ba tshig gong ma rnams dang sbyor ro 
BO_T02_D2663b-2:50a-0	@50a * // rdzogs pa'i sangs rgyas 'dra bar spyod //	50a	rdzogs ba sangs rgya dra ba spyod 
BO_T02_D2663b-2:50a-1	ces pa ni chos thams cad gang du yang dngos po yod pa ma yin te /	50a	ces ba ni chos thams cad gang du yang dngos po yod ba ma yin te 
BO_T02_D2663b-2:50a-2	'du shes tsam du zad do zhes pa'o //	50a	du shes tsam du zad do zhes ba 
BO_T02_D2663b-2:50a-3	thugs rje mnga' ni mdzad pa yis //	50a	thugs rje mnga ni mdzad ba yis 
BO_T02_D2663b-2:50a-4	mgon po rnams kyi thabs kyis ni //	50a	mgon po rnams kyi thabs kyis ni 
BO_T02_D2663b-2:50a-5	rnam par bskul nas chos rnams kyi //	50a	rnam ba skul nas chos rnams kyi 
BO_T02_D2663b-2:50a-6	mtshan nyid 'di dag rtogs par 'gyur //	50a	mtshan nyid di dag rtogs ba gyur 
BO_T02_D2663b-2:50a-7	zhes pa ni chos rnams kyi mtshan nyid 'di 'dra ba de bcom ldan 'das kyi thugs rje chen po'i thabs kyi sgo nas byin gyis brlabs pas bdag gis rtogs so zhes pa'o //	50a	zhes ba ni chos rnams kyi mtshan nyid di dra ba de joms ldan da kyi thugs rje chen po thabs kyi sgo nas byin gyis brlabs ba bdag gis rtogs so zhes ba 
BO_T02_D2663b-2:50a-8	de nas gsang ba pa'i bdag po phyag na rdo rjes ched du brjod pa'i tshigs su bcad pa de smras nas zhes pa nas /	50a	de nas gsang ba ba bdag po phyag na rdo rjes ched du rjod ba tshigs su gcod ba de smras nas zhes ba nas 
BO_T02_D2663b-2:50a-9	sngags pa rnams kyis nam zhig na //	50a	sngags ba rnams kyis nam jig na 
BO_T02_D2663b-2:50a-10	las dang tshe las rnam grol 'gyur //	50a	las dang tshe las rnam grol gyur 
BO_T02_D2663b-2:50a-11	zhes pa'i bar gyis gsang ba pa'i dkyil 'khor bri ba dang / dkyil 'khor gsum char gyis cho ga'i lhag ma rnams bris pa ste /	50a	zhes ba ba gyis gsang ba ba dkyil khor bri ba dang dkyil khor gsum char gyis cho ga lhag ma rnams bri ba ste 
BO_T02_D2663b-2:50a-12	slob dpon gyi ting nge 'dzin dang dbang bskur ba'i chog rnams ma gtogs par dkyil 'khor gsum char chog gzhan thams cad mthun par shes par bya'o //	50a	slob dpon gyi ting nge dzin dang dbang skur ba chog rnams ma gtogs ba dkyil khor gsum char chog gzhan thams cad mthun ba shes ba byed 
BO_T02_D2663b-2:50a-13	snying rje chen po'i snying po 'byung ba'i dkyil 'khor chen po 'di'i the tshom bcad pa'i phyir zhes pa ni dkyil 'khor gsum char yang snying rje chen po las 'byung bas na gsang ba'i dkyil 'khor la snying rje chen po'i snying po las 'byung ba zhes bya'o //	50a	snying rje chen po snying po byung ba dkyil khor chen po di the tshom gcod ba phyir zhes ba ni dkyil khor gsum char yang snying rje chen po las byung ba na gsang ba dkyil khor la snying rje chen po snying po las byung ba zhes byed 
BO_T02_D2663b-2:50a-14	the tshom bcad pa ni 'og nas 'byung ba'i don rnams bshad na cho ga rnams ma rdzogs pas ma 'ongs pa'i 'gro ba rnams the tshom du 'gyur te /	50a	the tshom gcod ba ni g nas byung ba don rnams chad na cho ga rnams ma rdzogs ba ma ngs ba gro ba rnams the tshom du gyur te 
BO_T02_D2663b-2:50a-15	de bas na de dag gi the tshom bcad pa'i phyir zhes bya ba ni ma 'ongs pa'i skye bo rnams la brtags nas zhes pa la sogs pas dngos su gsungs so //	50a	de ba na de dag gi the tshom gcod ba phyir zhes byed ba ni ma ngs ba skye bo rnams la rtog nas zhes ba la sogs ba dngos su gsungs so 
BO_T02_D2663b-2:50a-16	dri ba 'di rnams kyi don ni 'og nas lan zhib tu 'byung bas na de dang sbyar te bya'o //	50a	dri ba di rnams kyi don ni g nas lan zhib tu byung ba na de dang sbyor te byed 
BO_T02_D2663b-2:50a-17	de'i 'og tu bcom ldan 'das kyis phyag na rdo rje la bshad pa'i skabs la babs pas /	50a	de g tu joms ldan da kyis phyag na rdo rje la chad ba skabs la bab ba 
BO_T02_D2663b-2:50a-18	de nas kun mkhyen rdzogs sangs rgyas //	50a	de nas kun mkhyen rdzogs sangs rgya 
BO_T02_D2663b-2:50a-19	zhes pa la sogs gsungs pa yin no //	50a	zhes ba la sogs gsungs ba yin no 
BO_T02_D2663b-2:50a-20	phyag na rdo rjes dris pa rnams kyang bcom ldan 'das kyis sbyir rnam pa gsum du bsdu ba mdzad nas /	50a	phyag na rdo rjes dri ba rnams kyang joms ldan da kyis sbyir rnam ba gsum du sdud ba mdzad nas 
BO_T02_D2663b-2:50a-21	snying rje chen po'i rtsa las byung //	50a	snying rje chen po rtsa las byung 
BO_T02_D2663b-2:50a-22	gsang ba'i dkyil 'khor rnams dgod pas //	50a	gsang ba dkyil khor rnams god ba 
BO_T02_D2663b-2:50a-23	lha rnams kyi ni gnas nges pa//	50a	lha rnams kyi ni gnas nges 
BO_T02_D2663b-2:50b-0	@50b theg pa chen po'i go 'phang mchog / rdzogs sangs rgyas kyi rab gsang ba //	50b	theg ba chen po go phen mchog rdzogs sangs rgya kyi rab gsang ba 
BO_T02_D2663b-2:50b-1	dpa' bo cher byung khyod kyis gang //	50b	dpa bo cher byung khyod kyis gang 
BO_T02_D2663b-2:50b-2	yongs su dris pa de legs so //	50b	yongs su dri ba de legs so 
BO_T02_D2663b-2:50b-3	lag na rdo rje stobs po che //	50b	lag na rdo rje stobs po che 
BO_T02_D2663b-2:50b-4	mdor ni bsdus nas bshad par bya //	50b	mdor ni sdud nas chad ba byed 
