segmentnr	original	stemmed
BO_K12_D0495_H0465:398a-27	mdzub mo shes rab can gyis brkyang //	mdzub mo shes rab can gyis rkyong 
BO_K12_D0495_H0465:398a-28	tshigs pa gsum pa bcag par bya //	tshigs ba gsum ba chag ba byed 
BO_K12_D0495_H0465:398a-29	lag pa g-yas pas g-yon pa yi //	lag ba g-yas ba g-yon ba yi 
BO_K12_D0495_H0465:398a-30	'khrig ma nas ni bzung ba yis //	khrig ma nas ni bzung ba yis 
BO_K12_D0495_H0465:398a-31	sa steng pho nya mo la sogs //	sa steng pho nya mo la sogs 
BO_K12_D0495_H0465:398a-32	brtan par gyur pas dgug par bya //	brtan ba gyur ba gugs ba byed 
BO_K12_D0495_H0465:398b-0	lag pa phyi rol @398b dkyil nas su //	lag ba phyi rol dkyil nas su 
BO_K12_D0495_H0465:398b-1	gung mo gyen du rnam par bsgreng //	gung mo gyen du rnam ba sgreng 
BO_K12_D0495_H0465:398b-2	mdzub mo drang por byas nas ni //	mdzub mo dren por byed nas ni 
BO_K12_D0495_H0465:398b-3	de dang rab tu sprad par bya //	de dang rab tu sprod ba byed 
BO_K12_D0495_H0465:398b-4	nang gi cha ru bkug nas su //	nang gi cha ru gugs nas su 
BO_K12_D0495_H0465:398b-5	mthe bong mi mthun pa ru gzhag /	mthe bong mi mthun ba ru jog 
BO_K12_D0495_H0465:398b-6	'jig rten pa yi phyag rgya ste //	jig rten ba yi phyag rgya ste 
BO_K12_D0495_H0465:398b-7	dgug pa ru ni rab tu grags //	gugs ba ru ni rab tu grags 
BO_K12_D0495_H0465:398b-8	phyag rgya 'di dag nyid la yang //	phyag rgya di dag nyid la yang 
BO_K12_D0495_H0465:398b-9	g-yon pa rab tu phral ba yi //	g-yon ba rab tu phral ba yi 
BO_K12_D0495_H0465:398b-10	g-yas pa drang srong thams cad dang // brtul zhugs gnas pa dgug pa yin; ;lag pa g-yon pa drangs byas nas //	g-yas ba dren srong thams cad dang brtul jug gnas ba gugs ba yin; ;lag ba g-yon ba drangs byed nas 
