segmentnr	original	stemmed
BO_T02_D3253:15b-0	@15b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3253:15b-1	mah'a sa ha sra pra marda n'i s'a dha nam /	maha sa ha sra pra marda n sa dha nam 
BO_T02_D3253:15b-2	bod skad du /	bod skad du 
BO_T02_D3253:15b-3	stong chen po rab tu 'joms pa'i sgrub thabs /	stong chen po rab tu joms ba sgrub thabs 
BO_T02_D3253:15b-4	sngar bshad pa'i cho ga'i tshul gyis sna tshogs padma dang zla ba la yi ge tsum las nges par byung ba'i stong chen po rab tu 'joms par bdag nyid bsgom par bya ste /	sngar chad ba cho ga tshul gyis sna tshogs padma dang zla ba la yi ge tsum las nges ba byung ba stong chen po rab tu joms ba bdag nyid bsgom ba byed ste 
BO_T02_D3253:15b-5	sku mdog dkar mo zhal gcig ma phyag drug ma /	sku mdog dkar mo zhal gcig ma phyag drug ma 
BO_T02_D3253:15b-6	g-yas pa'i phyag gsum gyis ni ral gri dang mda' bsnams shing mchog sbyin pa'i phyag rgya mdzad pa'o //	g-yas ba phyag gsum gyis ni ral gri dang mda snom shing mchog sbyin ba phyag rgya mdzad ba 
BO_T02_D3253:15b-7	g-yon pa'i phyag gsum gyis ni gzhu dang / zhags pa dang mdung bsnams pa'o//	g-yon ba phyag gsum gyis ni gzhu dang zhags ba dang mdung snom 
BO_T02_D3253:15b-8	rnam pa sna tshogs pa'i rgyan rnams dang ldan pa gzugs dang lang tsho dang sgeg pa dang ldan par gyur pa /	rnam ba sna tshogs ba rgyan rnams dang ldan ba gzugs dang lang tsho dang sgeg ba dang ldan ba gyur ba 
BO_T02_D3253:15b-9	dbu rgyan la rnam par snang mdzad dang ldan pa zla ba dang padma'i gdan dang ldan zhing zla ba'i 'od dang ldan pa'o //	dbu rgyan la rnam ba snang mdzad dang ldan ba zla ba dang padma gdan dang ldan zhing zla ba d dang ldan ba 
BO_T02_D3253:15b-10	'di ni stong chen mo rab tu 'joms pa'i sgrub thabs so ;	di ni stong chen mo rab tu joms ba sgrub thabs so 
BO_T02_D3253:15b-11	// / aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	aa bha ya las tshul khrims rgyal mtshan gyis sgyur 
