segmentnr	original	stemmed
BO_T03_D3823:313a-0	@313a * // shes rab snying po'i rnam par bshad pa bzhugs /	shes rab snying po rnam ba chad ba bzhugs 
BO_T03_D3823:313a-1	# // shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	shes rab kyi pha rol tu phyin ba la phyag tshal lo 
BO_T03_D3823:313a-2	bde bar gshegs pas gsungs pa'i chos kyi 'khor lo gnyis pa'i don thams cad bsdu na gnyis te /	bde ba gshegs ba gsungs ba chos kyi khor lo gnyis ba don thams cad sdud na gnyis te 
BO_T03_D3823:313a-3	mngon par rtogs pa'i don dang / snying po'i don no //	mngon ba rtogs ba don dang snying po don no 
BO_T03_D3823:313a-4	de la mdo rgyas 'bring gsum gyis ni gang zag gsum gyi dbang du byas nas /	de la mdo rgya bring gsum gyis ni gang zag gsum gyi dbang du byed nas 
BO_T03_D3823:313a-5	mngon par rtogs pa gtso bor ston pa yin la /	mngon ba rtogs ba gtso bor ston ba yin la 
BO_T03_D3823:313a-6	bdun brgya pa la sogs pas ni snying po'i don gtso bor ston to //	bdun brgya ba la sogs ba ni snying po don gtso bor ston to 
BO_T03_D3823:313a-7	lam mngon par rtogs pa ye shes kyi dmigs pa gtso bor ston pa'o //	lam mngon ba rtogs ba ye shes kyi dmigs ba gtso bor ston ba 
BO_T03_D3823:313a-8	de la rgyas 'bring gsum gyis gtso bor mngon rtogs bstan /	de la rgya bring gsum gyis gtso bor mngon rtogs ston 
BO_T03_D3823:313a-9	yang snying po'i don shugs la bstan /	yang snying po don shugs la ston 
BO_T03_D3823:313a-10	bdun brgya pa la sogs pas gtsor snying po'i don bstan /	bdun brgya ba la sogs ba gtsor snying po don ston 
BO_T03_D3823:313a-11	mngon rtogs zhar la bstan to //	mngon rtogs zhar la ston to 
BO_T03_D3823:313a-12	'dir yang snying po'i don bstan pa yin la 'di yang bi ma la mi tra ltar na don brgyad kyis mdo 'di'i don ma lus pa bstan pa yin no //	dir yang snying po don ston ba yin la di yang bi ma la mi tra ltar na don brgyad kyis mdo di don ma lus ba ston ba yin no 
BO_T03_D3823:313a-13	don brgyad kyang gleng slong pa dang zhes bya ba la sogs pas lus rnam par gzhag pa yin no //	don brgyad kyang gleng slong ba dang zhes byed ba la sogs ba lus rnam ba jog ba yin no 
BO_T03_D3823:313b-0	de la slob dpon phyogs kyi glang po la @313b sogs pas mdo'i don gzhan du yang bshad pa yod de /	de la slob dpon phyogs kyi glang po la sogs ba mdo don gzhan du yang chad ba yod de 
BO_T03_D3823:313b-1	mdo 'byung ba'i rgyu dang / mdo dngos so //	mdo byung ba rgyu dang mdo dngos so 
BO_T03_D3823:313b-2	dang po la gnyis te /	dang po la gnyis te 
BO_T03_D3823:313b-3	gleng slong ba dang gleng gzhi'o //	gleng slong ba dang gleng gzhi 
BO_T03_D3823:313b-4	'di gnyis kyi khyad par ni /	di gnyis kyi khyad ba ni 
BO_T03_D3823:313b-5	tshig 'byung ba'i rkyen dang / mdo 'byung ba'i rgyu'o //	tshig byung ba rkyen dang mdo byung ba rgyu 
BO_T03_D3823:313b-6	de yang sngon byung ba dang / rjes 'jug ste /	de yang sngon byung ba dang rjes jug ste 
BO_T03_D3823:313b-7	gleng bslang ba'o //	gleng bslang ba 
BO_T03_D3823:313b-8	gleng gzhi la gnyis te /	gleng gzhi la gnyis te 
BO_T03_D3823:313b-9	thun mong dang khyad par gyi gleng gzhi'o //	thun mong dang khyad ba gyi gleng gzhi 
BO_T03_D3823:313b-10	'di gnyis kyi bye brag ni mdo thams cad la thun mong du yod pa dang / mdo 'di la yod pa gzhan la med pa'o //	di gnyis kyi bye brag ni mdo thams cad la thun mong du yod ba dang mdo di la yod ba gzhan la med ba 
BO_T03_D3823:313b-11	thun mong la bzhi ste /	thun mong la bzhi ste 
BO_T03_D3823:313b-12	dus dang ston pa dang / gnas dang 'khor ro //	dus dang ston ba dang gnas dang khor ro 
BO_T03_D3823:313b-13	khyad par gyi gleng gzhi la gnyis te /	khyad ba gyi gleng gzhi la gnyis te 
BO_T03_D3823:313b-14	gtso bo dang 'khor ting nge 'dzin la zhugs pa'o //	gtso bo dang khor ting nge dzin la jug ba 
BO_T03_D3823:313b-15	de ni bsdus don no //	de ni sdud don no 
BO_T03_D3823:313b-16	dgos pa'i don ni sdud pa po rang nyid tshad ma'i skyes bur 'gyur bar bya ba'i phyir te /	dgos ba don ni sdud ba po rang nyid tshad ma skye bur gyur ba byed ba phyir te 
BO_T03_D3823:313b-17	dus de tsam na ston pa 'di la 'khor 'di rnams dang gnas 'dir thos so zhes dbang po dang dan rtags dang bcas pa'i tshig brjod na /	dus de tsam na ston ba di la khor di rnams dang gnas dir thos so zhes dbang po dang dan rtags dang cha ba tshig rjod na 
BO_T03_D3823:313b-18	'o na 'di bshad pa 'di bden no zhes sdud pa po la yid ches par 'gyur te /	mang na di chad ba di bden no zhes sdud ba po la yid ches ba gyur te 
BO_T03_D3823:313b-19	'di lta ste /	di lta ste 
BO_T03_D3823:313b-20	'jig rten na yang dbang dang dan rtags zhib pas kho'i de bden no zhes rtogs pa bzhin no //	jig rten na yang dbang dang dan rtags zhib ba kho de bden no zhes rtogs ba bzhin no 
BO_T03_D3823:313b-21	de skad du yang slob dpon phyogs kyi glang pos //	de skad du yang slob dpon phyogs kyi glang pos 
BO_T03_D3823:313b-22	dad ldan 'jug pa'i yan lag tu //	dad ldan jug ba yan lag tu 
BO_T03_D3823:313b-23	rang nyid tshad mar rab bsgrub phyir //	rang nyid tshad mar rab sgrub phyir 
BO_T03_D3823:313b-24	ston pa dang ni 'khor dbang po //	ston ba dang ni khor dbang po 
BO_T03_D3823:313b-25	yul dang dus sogs bstan pa yin //	yul dang dus sogs ston ba yin 
BO_T03_D3823:313b-26	sdud par byed pas 'jig rten du //	sdud ba byed ba jig rten du 
BO_T03_D3823:313b-27	yul dang dus sogs bstan pa ni //	yul dang dus sogs ston ba ni 
BO_T03_D3823:313b-28	dpang por bcas pa'i tshig brjod na //	dpang por cha ba tshig rjod na 
BO_T03_D3823:313b-29	rang nyid tshad mar 'gro ba yin //	rang nyid tshad mar gro ba yin 
BO_T03_D3823:313b-30	zhes gsungs so //	zhes gsungs so 
BO_T03_D3823:313b-31	'di rnams kyi tshig don dang tshig rnam par sbyar ba ni gsal lo //	di rnams kyi tshig don dang tshig rnam ba sbyor ba ni gsal lo 
BO_T03_D3823:313b-32	des na mdo thams cad de ltar bshad par bya ba yin par brgyad stong pa'i bsdus don na bstan to //	des na mdo thams cad de ltar chad ba byed ba yin ba brgyad stong ba sdud don na ston to 
BO_T03_D3823:313b-33	lhag ma ni mthun no //	lhag ma ni mthun no 
BO_T03_D3823:313b-34	'dir dri ma med pa'i bshes gnyen gyis de bkag ste /	dir dri ma med ba bshes gnyen gyis de gog ste 
BO_T03_D3823:313b-35	rang gi lugs gsal bar byed pa la dang po sun 'byin te /	rang gi lugs gsal ba byed ba la dang po sun byin te 
BO_T03_D3823:313b-36	de la skyon gnyis te /	de la skyon gnyis te 
BO_T03_D3823:313b-37	mi nus pa dang dbang por mi 'gyur ba'o //	mi nus ba dang dbang por mi gyur ba 
BO_T03_D3823:313b-38	de la mi nus pa ni dgos pa de sgrub par mi nus pa ste /	de la mi nus ba ni dgos ba de sgrub ba mi nus ba ste 
BO_T03_D3823:313b-39	da lta ni dad pas rjes su 'brang ba rnams 'jug pa'i yan lag tu rang tshad ma'i skyes bur bsgrub pa'i phyir de smos so //	da lta ni dad ba rjes su brang ba rnams jug ba yan lag tu rang tshad ma skye bur sgrub ba phyir de smos so 
BO_T03_D3823:313b-40	dpang po'i dgos pa yang phyis de la the tshom za ba la sogs pa byung tsam na /	dpang po dgos ba yang byid de la the tshom za ba la sogs ba byung tsam na 
BO_T03_D3823:313b-41	de la thug pa yin la /	de la thug ba yin la 
BO_T03_D3823:314a-0	de ltar na rdzu 'phrul dang @314a * //	de ltar na rdzu phrul dang 
BO_T03_D3823:314a-1	mngon par shes pa thob pa rnams kyis mdo'i don gtan la 'bebs pa mi srid par 'gyur te /	mngon ba shes ba thob ba rnams kyis mdo don gtan la bebs ba mi srid ba gyur te 
BO_T03_D3823:314a-2	dpang po 'ga' zhig ni mya ngan las 'das la /	dpang po ga jig ni mya ngan las da la 
BO_T03_D3823:314a-3	kha cig gzhan na bzhugs pa ste /	kha cig gzhan na bzhugs ba ste 
BO_T03_D3823:314a-4	de yang / zab cing mtha' yas mdo sde yi //	de yang zab cing mtha yas mdo sde yi 
BO_T03_D3823:314a-5	dkon mchog thos pa'i sred pa yis //	dkon(d) mchog thos ba sred ba yis 
BO_T03_D3823:314a-6	'jig rten khams ni thams cad du //	jig rten khams ni thams cad du 
