segmentnr	original	folio	stemmed
BO_TZ12_NA-027:0	@#// byang gter drag po dbu dgu ye shes rang gsal gyi don dbang bklag chog tu bkod pa ye shes 'od kyi zhun thigs zhes bya ba bzhugs so //	0	byang gter drag po dbu dgu ye shes rang gsal gyi don dbang klog chog tu bkod ba ye shes d kyi zhun thigs zhes byed ba bzhugs so 
BO_TZ12_NA-027:1	na mo gu ru dz+nya na badzra kro d+ha ya /	0	na mo gu ru dz+nya na badzra kro d+ha ya 
BO_TZ12_NA-027:2	'od gsal 'bar ba'i sku la na da'i gsung //	0	d gsal bar ba sku la na da gsung 
BO_TZ12_NA-027:3	snying rje khros pa'i thugs kyis gnyis snang bgegs //	0	snying rje khro ba thugs kyis gnyis snang bgegs 
BO_TZ12_NA-027:4	kun gzhir btshan thabs zlog mdzad he ru ka	0	kun gzhir btshan thabs zlog mdzad he ru ka 
BO_TZ12_NA-027:5	/dbyings chen thig ler 'khyil bas bdag byin rlobs //	0	chen thig ler khyil ba bdag byin rlobs 
BO_TZ12_NA-027:6	o rgyan thugs rje mi 'dzad pas //	0	o rgyan thugs rje mi dzad ba 
BO_TZ12_NA-027:7	zab mo'i chos la mtha' med kyang //	0	zab mo chos la mtha med kyang 
BO_TZ12_NA-027:8	rig 'dzin snying gi bcud mchog 'di //	0	rig dzin snying gi bcud mchog di 
BO_TZ12_NA-027:9	myang bas grol ba'i bdud rtshir zungs //	0	myang ba grol ba bdud rtshir zungs 
BO_TZ12_NA-027:10	'di la sgrub dbang chen mos mtshhon pa'i dbang bskur rnam grangs mang du bzhugs pa rnams kyi yang bcud snying po /	1	di la sgrub dbang chen mos mtshhon ba dbang skur rnam grangs mang du bzhugs ba rnams kyi yang bcud snying po 
BO_TZ12_NA-027:11	da lta'i bar byin rlabs chu rgyun bar ma chad pa ni don dbang yang zab 'di yin te /	1	da lta ba byin rlabs chu rgyun ba ma chad ba ni don dbang yang zab di yin te 
BO_TZ12_NA-027:12	'di sgrub pa la sbyor ba /	1	di sgrub ba la sbyor ba 
BO_TZ12_NA-027:13	dngos gzhi / rjes kyi rim pa gsum las /	1	dngos gzhi rjes kyi rim ba gsum las 
BO_TZ12_NA-027:14	dang po ni /	1	dang po ni 
BO_TZ12_NA-027:15	dur khrod la sogs pa'i gnas mtshhan nyid dang ldan par dus bzang por dkyil 'khor stegs bu khebs ldan steng 'dzom na rdul tshhon nam ras bris bkram /	1	dur khrod la sogs ba gnas mtshhan nyid dang ldan ba dus bzang por dkyil khor stegs bu khebs ldan steng dzom na rdul tshhon nam ras bri grem 
BO_TZ12_NA-027:16	ma 'dzom na 'bru'i tshhom bu gtsho 'khor dgu bkod pa'i steng du many+dzi'i khar dpal bshos sku tshag dang dar gdugs dmar pos brgyan pa bkod /	1	ma dzom na bru tshhom bu gtsho khor dgu bkod ba steng du many+dzi khar dpal bshos sku tshag dang dar gdugs dmar pos rgyan ba bkod 
