segmentnr	original	folio	stemmed
BO_NK026_(la)001:0	// 'dus pa mdo'i dbang gi cho ga khrigs su byas pa dkyil 'khor rgya mtsho'i 'jug ngogs las glegs bam gsum pa bzhugs so //	0	du ba mdo dbang gi cho ga khrigs su byed ba dkyil khor rgya mtsho jug ngogs las glegs bam gsum ba bzhugs so 
BO_NK026_(la)001:1	gnyis pa slob ma 'jug cing dbang bskur ba'i rim pa ni /	0	gnyis ba slob ma jug cing dbang skur ba rim ba ni 
BO_NK026_(la)001:2	rtsa bar / de nas rgyal thebs kyis gu gul dang bdud rtsi 'khyil ba'i sngags ring gis bgegs bskrad /	0	rtsa ba de nas rgyal thebs kyis gu gul dang bdud rtsi khyil ba sngags ring gis bgegs skrod 
BO_NK026_(la)001:3	slob ma rnams las mkhan gyis sna drangs la ru lu gar gyi dbyangs dang bcas pas dkyil 'khor dang bla ma la bskor ba lan gsum du byas te gral rim du 'dug go //	0	slob ma rnams las mkhan gyis sna drangs la ru lu gar gyi dbyangs dang cha ba dkyil khor dang bla ma la skor ba lan gsum du byed te gral rim du dug go 
BO_NK026_(la)001:4	zhes gsungs pas /	0	zhes gsungs ba 
BO_NK026_(la)001:5	slob ma rnams dkyil 'khor du zhugs zin pa yin na'ang gzhung gi dgongs pa ltar bgegs gtor slob ma sta gon bzhin btang /	0	slob ma rnams dkyil khor du jug zin ba yin na gzhung gi dgongs ba ltar bgegs thor slob ma sta gon bzhin gtong 
BO_NK026_(la)001:6	gu gul gyi dud pas bdug /	0	gu gul gyi dud ba bdug 
BO_NK026_(la)001:7	slob ma rnams 'phrang la bshar te rgyal thebs kyis bgegs bskrad par gsungs kyang rdo rje slob dpon nyid kyis yungs thun brdeg cing bdud rtsi 'khyil ba'i sngags ring ni /	0	slob ma rnams phrangs la bshar te rgyal thebs kyis bgegs skrod ba gsungs kyang rdo rje slob dpon nyid kyis yungs thun brdeg cing bdud rtsi khyil ba sngags ring ni 
BO_NK026_(la)001:8	phata / na mo rat+na tra y+aa ya /	0	phata na mo rat+na tra y+aa ya 
BO_NK026_(la)001:9	na mash+tsan+da badz+ra p+aa na ye /	0	na mash+tsan+da badz+ra p+aa na ye 
BO_NK026_(la)001:10	na mo badz+ra kro d+ha ya ma h+aa damsh+tmo ta ka ta bee ra w+aa ya /	1	na mo badz+ra kro d+ha ya ma h+aa damsh+tmo ta ka ta bee ra w+aa ya 
BO_NK026_(la)001:11	a si mu sa la d+h+aa ra ya /	1	a si mu sa la d+h+aa ra ya 
BO_NK026_(la)001:12	pa ra shu pa sha has+t+aa ya /	1	ba ra shu ba sha has+t+aa ya 
BO_NK026_(la)001:13	tad+y+aa tha / badz+ra a mri ta kun+da li kha kha kh+aa hi kh+aa hi /	1	tad+y+aa tha badz+ra a mri ta kun+da li kha kha kh+aa hi kh+aa hi 
BO_NK026_(la)001:14	hu lu hu lu /	1	hu lu hu lu 
BO_NK026_(la)001:15	tish+th+aa tish+th+aa / b+han+d+ha b+han+d+ha /	1	tish+th+aa tish+th+aa b+han+d+ha b+han+d+ha 
BO_NK026_(la)001:16	ha na ha na /	1	ha na ha na 
BO_NK026_(la)001:17	da ha da ha /	1	da ha da ha 
BO_NK026_(la)001:18	grih+na grih+na / gardza gardza /	1	grih+na grih+na gardza gardza 
BO_NK026_(la)001:19	bi s+pho ta ya bi s+pho ta ya /	1	bi s+pho ta ya bi s+pho ta ya 
BO_NK026_(la)001:20	sarba big+h+n+aana bi n+aa ya ka n+aan /	2	sarba big+h+n+aana bi n+aa ya ka n+aan 
BO_NK026_(la)001:21	ma h+aa g+ha na pa ti dzi w+ai te an+ta ka ra ya s+w+aa h+aa /	2	ma h+aa g+ha na ba ti dzi w+ai te an+ta ka ra ya s+w+aa h+aa 
BO_NK026_(la)001:22	zhes sogs dang khro bo'i drag sngags gzhan yang brjod de bgegs bskrad cing /	2	zhes sogs dang khro bo drag sngags gzhan yang rjod de bgegs skrod cing 
BO_NK026_(la)001:23	las mkhan gyis sna drangs la ru lu'i gar dbyangs kyis bla ma dang dkyil 'khor la bskor ba lan gsum byas te gral la 'khod de /	2	las mkhan gyis sna drangs la ru lu gar dbyangs kyis bla ma dang dkyil khor la skor ba lan gsum byed te gral la khod de 
BO_NK026_(la)001:24	rtsa bar / da ni slob ma dkyil 'khor du 'jug pa'i cho ga bya ste /	2	rtsa ba da ni slob ma dkyil khor du jug ba cho ga byed ste 
BO_NK026_(la)001:25	'di la don bcu bdun las /	2	di la don chu bdun las 
BO_NK026_(la)001:26	dang po bdag nyid 'jug pa dang / gnyis pa slob ma khrus dang zhes gsungs pas las bum gyi chus khrus bya zhing /	2	dang po bdag nyid jug ba dang gnyis ba slob ma khru dang zhes gsungs ba las bum gyi chus khru byed zhing 
BO_NK026_(la)001:27	ji ltar bltams pa zhes sogs sngags dang bcas pa brjod nas khrus bya /	2	ji ltar ltems ba zhes sogs sngags dang cha ba rjod nas khru byed 
BO_NK026_(la)001:28	man+dala gyi me tog bkye bsdu byas la /	2	man+dala gyi me tog gyed sdud byed la 
BO_NK026_(la)001:29	bla mas / nam mkha' dang mnyam pa'i sems can thams cad khyab bdag gdod ma'i mgon po kun bzang he ru ka'i go 'phang la 'god par bya /	2	bla mas nam mkha dang mnyam ba sems can thams cad khyab bdag gdod ma mgon po kun bzang he ru ka go phen la god ba byed 
