segmentnr	original	stemmed
BO_T07_D4093-1:1b-0	@1b # // rgya gar skad du /	rgya gar skad du 
BO_T07_D4093-1:1b-1	aa bhi dharma ko sha t'i ka laksha na sya nu sa ri n'a ma /	aa bhi dharma ko sha t ka laksha na sya nu sa ri na ma 
BO_T07_D4093-1:1b-2	bod skad du /	bod skad du 
BO_T07_D4093-1:1b-3	chos mngon pa'i mdzod kyi 'grel bshad mtshan nyid kyi rjes su 'brang ba zhes bya ba /	chos mngon ba mdzod kyi grel chad mtshan nyid kyi rjes su brang ba zhes byed ba 
BO_T07_D4093-1:1b-4	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T07_D4093-1:1b-5	gang zhig rang nyid thugs kyi mun pa zhes bya ma lus yul can rgyud kun zhi //	gang jig rang nyid thugs kyi mun ba zhes byed ma lus yul can brgyud kun zhi 
BO_T07_D4093-1:1b-6	nyon mongs can dang nyon mongs can min mtha' yas mkhyen rab gzeng mthos mthar bskyal zhing //	nyon mongs can dang nyon mongs can min mtha yas mkhyen rab gzeng mthos mthar skyel zhing 
BO_T07_D4093-1:1b-7	thugs rjes yongs su khyab pa'i thugs mnga' chos 'chad pa yi phyag brkyang tshul dag gis //	thugs rjes yongs su khyab ba thugs mnga chos chad ba yi phyag rkyong tshul dag gis 
BO_T07_D4093-1:1b-8	'khor ba'i 'dam las 'gro ba drangs mdzad de la dang por rab tu phyag 'tshal te //	khor ba dam las gro ba drangs mdzad de la dang por rab tu phyag tshal te 
BO_T07_D4093-1:1b-9	nyid kyi don legs thugs chud cing //	nyid kyi don legs thugs chud cing 
BO_T07_D4093-1:1b-10	grol ba'i thugs mnga' thub pa yis //	grol ba thugs mnga thub ba yis 
BO_T07_D4093-1:1b-11	chos mngon gang zhig bshad gyur pa //	chos mngon gang jig chad gyur ba 
BO_T07_D4093-1:1b-12	de nyid rab tu spro bar bya //	de nyid rab tu spro ba byed 
BO_T07_D4093-1:1b-13	bstan bcos mdzad par bzhed pas bstan bcos rtsom pa'i dgos pa'i dbang du mdzad nas bshad de /	ston chos mdzad ba bzhed ba ston chos rtsom ba dgos ba dbang du mdzad nas chad de 
BO_T07_D4093-1:1b-14	de yang ston pa dang bstan bcos la gus pa bskyed pa'o //	de yang ston ba dang ston chos la gus ba skyed ba 
BO_T07_D4093-1:2a-0	rang dang gzhan gyi don phun sum tshogs @2a * //	rang dang gzhan gyi don phun sum tshogs 
