segmentnr	original	folio	stemmed
BO_K02_D0008-6_H0009-6:383b-9	rgya chung ngur bgyid pa'am /	383b	rgya chung ngur bgyid ba 
BO_K02_D0008-6_H0009-6:383b-10	lam gyi rnam pa shes pa nyid rgya chen por bgyid pa'am /	383b	lam gyi rnam ba shes ba nyid rgya chen por bgyid ba 
BO_K02_D0008-6_H0009-6:383b-11	rgya chung ngur bgyid pa de ni /	383b	rgya chung ngur bgyid ba de ni 
BO_K02_D0008-6_H0009-6:383b-12	de'i dmigs pa chen por 'gyur ro //	383b	de dmigs ba chen por gyur ro 
BO_K02_D0008-6_H0009-6:383b-13	bcom ldan 'das /	383b	joms ldan da 
BO_K02_D0008-6_H0009-6:383b-14	de ltar shes rab kyi pha rol tu phyin pa la spyod pa'i tshe byang chub dang sangs rgyas dang sangs rgyas kyi chos rnams rgya chen por bgyid pa'am /	383b	de ltar shes rab kyi pha rol tu phyin ba la spyod ba tshe byang chub dang sangs rgya dang sangs rgya kyi chos rnams rgya chen por bgyid ba 
BO_K02_D0008-6_H0009-6:383b-15	rgya chung ngur bgyid ba de ni /	383b	rgya chung ngur bgyid ba de ni 
BO_K02_D0008-6_H0009-6:383b-16	de'i dmigs pa chen por 'gyur ro //	383b	de dmigs ba chen por gyur ro 
BO_K02_D0008-6_H0009-6:383b-17	bcom ldan 'das /	383b	joms ldan da 
BO_K02_D0008-6_H0009-6:383b-18	de ltar shes rab kyi pha rol tu phyin pa la spyod pa'i tshe gzugs mthu dang ldan par bgyid pa'am /	383b	de ltar shes rab kyi pha rol tu phyin ba la spyod ba tshe gzugs mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:383b-19	mthu ma mchis par bgyid pa'am /	383b	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:383b-20	tshor ba mthu dang ldan par bgyid pa'am /	383b	tshor ba mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:383b-21	mthu ma mchis par bgyid pa'am; 'du shes mthu dang ldan par bgyid pa'am /	383b	mthu ma mchis ba bgyid pa; du shes mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:383b-22	mthu ma mchis par bgyid pa'am /	383b	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:383b-23	'du byed mthu dang ldan par bgyid pa'am /	383b	du byed mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:383b-24	mthu ma mchis par bgyid pa'am /	383b	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:383b-25	rnam par shes pa mthu dang ldan par bgyid pa'am /	383b	rnam ba shes ba mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:383b-26	mthu ma mchis par bgyid pa de ni /	383b	mthu ma mchis ba bgyid ba de ni 
BO_K02_D0008-6_H0009-6:383b-27	de'i dmigs pa chen por 'gyur ro //	383b	de dmigs ba chen por gyur ro 
BO_K02_D0008-6_H0009-6:383b-28	bcom ldan 'das /	383b	joms ldan da 
BO_K02_D0008-6_H0009-6:384a-0	de ltar shes rab kyi pha rol tu phyin pa la spyod pa'i tshe @384a *//	384a	de ltar shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-6_H0009-6:384a-1	mig mthu dang ldan par bgyid pa'am /	384a	mig mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-2	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-3	rna ba mthu dang ldan par bgyid pa'am /	384a	rna ba mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-4	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-5	sna mthu dang ldan par bgyid pa'am /	384a	sna mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-6	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-7	lce mthu dang ldan par bgyid pa'am /	384a	lce mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-8	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-9	lus mthu dang ldan par bgyid pa'am; mthu ma mchis par bgyid pa'am /	384a	lus mthu dang ldan ba bgyid pa; mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-10	yid mthu dang ldan par bgyid pa'am /	384a	yid mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-11	mthu ma mchis par bgyid pa de ni /	384a	mthu ma mchis ba bgyid ba de ni 
BO_K02_D0008-6_H0009-6:384a-12	de'i dmigs pa chen por 'gyur ro //	384a	de dmigs ba chen por gyur ro 
BO_K02_D0008-6_H0009-6:384a-13	bcom ldan 'das /	384a	joms ldan da 
BO_K02_D0008-6_H0009-6:384a-14	de ltar shes rab kyi pha rol tu phyin pa la spyod pa'i tshe gzugs mthu dang ldan par bgyid pa'am /	384a	de ltar shes rab kyi pha rol tu phyin ba la spyod ba tshe gzugs mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-15	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-16	sgra mthu dang ldan par bgyid pa'am /	384a	sgra mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-17	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-18	dri mthu dang ldan par bgyid pa'am /	384a	dri mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-19	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-20	ro mthu dang ldan par bgyid pa'am /	384a	ro mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-21	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-22	reg mthu dang ldan par bgyid pa'am /	384a	reg mthu dang ldan ba bgyid ba 
BO_K02_D0008-6_H0009-6:384a-23	mthu ma mchis par bgyid pa'am /	384a	mthu ma mchis ba bgyid ba 
