segmentnr	original	stemmed
BO_T17_MW1PD95844_2751:0	@ga @#/_/nag po chen po'i sprun sbyin sreg	po chen po sprun sbyin sreg 
BO_T17_MW1PD95844_2751:1	dpal rdo rje nag po chen po'i sbyin sreg bram ze mchog sred kyis mdzad pa bzhugs	dpal rdo rje nag po chen po sbyin sreg bram ze mchog sred kyis mdzad ba bzhugs 
BO_T17_MW1PD95844_2751:2	so//_@##/_/rgya gar skad du/_shri ma ha ka la sa d+ha na ma/_bod skad du/	gar skad ma ha ka la sa d+ha na skad 
BO_T17_MW1PD95844_2751:3	dpal nag po chen po'i bsgrub pa'i thabs zhes bya ba/_dpal he ru ka la phyag	dpal nag po chen po sgrub ba thabs zhes byed he ru ka la phyag 
BO_T17_MW1PD95844_2751:4	'tshhal lo/_/bla ma la gus snying rjer ldan/_/tshhul khrims la sogs bsdu dngos	tshhal ma la gus snying rjer khrims la sogs sdud dngos 
BO_T17_MW1PD95844_2751:5	bzhis/_/sems can don byed brtshon 'grus ldan/_/rtag tu sgrub la dga'	can don byed brtshon grus tu sgrub la dga 
BO_T17_MW1PD95844_2751:6	ba yis/_/slob dpon la smod bstan la sdang /_/dam tshhig la 'phya mtshhams	ba dpon la smod ston la sdang tshhig la phya mtshhams 
BO_T17_MW1PD95844_2751:7	med byed/_/de rnams sgral bar bya ba yin/_/gzhan du dam tshhig nyams par	med rnams sgral ba byed ba du dam tshhig nyams ba 
BO_T17_MW1PD95844_2751:8	'gyur/_/dang por bdag gi yi dam lhar/_/rim pa thams cad rdzogs	por bdag gi yi dam ba thams cad rdzogs 
BO_T17_MW1PD95844_2751:9	bsgoms la/_/bstan pa bsrung phyir nag po mchod/_/brag steng dkyil 'khor	sgom ba bsrung phyir nag po steng dkyil khor 
BO_T17_MW1PD95844_2751:10	gru gsum gnag_/hum skyes 'bar ba nag po che/_/gri dang ka pa lag na 'dzin/_/	gru gsum skye bar ba nag po dang ka ba lag na 
BO_T17_MW1PD95844_2751:11	mgo bo'i phreng bas do shal byas/_/mche gtshigs gzugs thung gzi brjid che/_/	mgo bo phreng ba do shal gtshigs gzugs thung gzi brjid 
BO_T17_MW1PD95844_2751:12	kha nas khrag 'dzag khros tsham na/_/rang gi yan lag sha gcod byed/_/khrag gi	kha nas khrag dzag khro tsham gi yan lag sha gcod gi 
BO_T17_MW1PD95844_2751:13	rgyun yang 'jib par phyed/_/dkon mchog gsum khro bla ma brnyas/_/'tshhams	rgyun yang jib ba mchog gsum khro bla ma 
BO_T17_MW1PD95844_2751:14	med la sogs byed rnams kyi/_/de rnams mgor gnas til tsham za/_/de ltar	med la sogs byed rnams rnams mgor gnas til tsham ltar 
BO_T17_MW1PD95844_2751:15	gsal bar bsams nas ni/_/rang gi gnas nas spyan drangs bya/_/rdo rje	gsal ba bsams nas gi gnas nas spyan drangs rje 
BO_T17_MW1PD95844_2751:16	'chang gi spyan mnga' ru/_/ji ltar khas blangs dam bcas bzhin/_/byin	chang gi spyan mnga ltar khas blangs dam cha 
BO_T17_MW1PD95844_2751:17	gyis brlab pa'i gnas 'di ru/_/drag po'i las la spyan 'dren bzhugs/_/	gyis brlab ba gnas di po las la spyan bgrang 
BO_T17_MW1PD95844_2751:18	myur bar 'ongs nas de la thim/_/mon sran gre'u dang dzam bu ti/_/me tog	myur ba ngs nas de la sran greu dang dzam bu tog 
BO_T17_MW1PD95844_2751:19	bdug spos sha lnga dang /_/bdud rtshi lnga sbyar gtor ma sbyin/_/om ma ha ka la ya/	bdug spros sha lnga dang rtshi lnga sbyor thor ma ma ha ka la 
BO_T17_MW1PD95844_2751:20	sha sa na sa ha ri ne/_e a pany+tshi ma ha ka lo ya/_mi d+ha ta tra tan+t+ra ya a pa ka	sha sa na sa ha ri a pany+tshi ma ha ka lo d+ha ta tra tan+t+ra ya a ba ka 
BO_T17_MW1PD95844_2751:21	ri nam ya ti pra ti dza sma ra si ta i dam dush+ta pa tsha pa tsha/_de ni me ke na hum phat/	ri nam ya ti pra ti dza sma ra si ta i dam dush+ta ba tsha ba ni me ke na hum 
BO_T17_MW1PD95844_2751:22	yang na sngar bshad sngags kyis sam/_/yang na bsad pa'i sngags kyis dbul/_/	yang na sngar chad sngags kyis na bsad ba sngags kyis 
BO_T17_MW1PD95844_2751:23	'bum mam bye ba sa ya'o/_/me ni nag la gru gsum pa/_/gzugs can byung na	bum mam bye ba sa ni nag la gru gsum can byung na 
BO_T17_MW1PD95844_2751:24	grub pa yin/_/bstan pa bsrung phyir sbyin sreg rim/_/bdag gi 'di brtshams	grub ba ba bsrung phyir sbyin sreg gi di brtshams 
BO_T17_MW1PD95844_2751:25	bsod nams kyis/_/'gro rnams sgrib pa byang gyur nas/_/bla med byang chub	bsod nams rnams sgrib ba byang gyur med byang chub 
BO_T17_MW1PD95844_2751:26	thob par shog_/sbyin sreg cho ga sha thag pa/_/slob dpon bram ze mchog sred	thob ba sreg cho ga sha thag dpon bram ze mchog sred 
BO_T17_MW1PD95844_2751:27	kyis mdzad pa rdzogs so//_//	kyis mdzad ba rdzogs 
BO_T17_MW1PD95844_2751:28	la li ta badzra dang /_gyi ljang dbu dkar gyis bsgyur ba'o//_//	la li ta badzra dang ljang dbu dkar gyis sgyur 
