segmentnr	original	stemmed
BO_T02_D3180:195b-0	@195b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3180:195b-1	b'a g'i shva ra s'a dha nam /	ba g shva ra sa dha nam 
BO_T02_D3180:195b-2	bod skad du /	bod skad du 
BO_T02_D3180:195b-3	ngag gi dbang phyug gi sgrub thabs /	ngag gi dbang phyug gi sgrub thabs 
BO_T02_D3180:195b-4	de kho na nyid bzhin du stong pa nyid bsgoms pa'i rjes thogs la chu'i dkyil 'khor la padma dkar po 'dab ma brgyad pa'i lte par /	de kho na nyid bzhin du stong ba nyid sgom ba rjes thogs la chu dkyil khor la padma dkar po dab ma brgyad ba lte ba 
BO_T02_D3180:195b-5	chos thams cad ni 'chi ba las kun nas bzlas par bya'o //	chos thams cad ni chi ba las kun nas bzlas ba byed 
BO_T02_D3180:195b-6	zhes lhags par mos par byas pas zla ba la gnas pa'i yi ge aam dkar po yongs su gyur pa las /	zhes lhags ba mos ba byed ba zla ba la gnas ba yi ge aam dkar po yongs su gyur ba las 
BO_T02_D3180:195b-7	dkar po zhal gcig phyag gnyis pa rdo rje skyil mo krung gi steng na phyag mnyam par gzhag pa'i phyag rgya mdzad cing /	dkar po zhal gcig phyag gnyis ba rdo rje skyil mo krung gi steng na phyag mnyam ba jog ba phyag rgya mdzad cing 
BO_T02_D3180:196a-0	gzhon nu'i rgyan ma @196a * //	gzhon nu rgyan ma 
BO_T02_D3180:196a-1	lus pa rnams kyis brgyan pa /	lus ba rnams kyis rgyan ba 
BO_T02_D3180:196a-2	zur phud lnga dang ldan pa'i rje btsun 'jam dpal gyi skur bdag nyid skad cig gis rdzogs par byas te /	zur bud lnga dang ldan ba rje btsun jam dpal gyi skur bdag nyid skad cig gis rdzogs ba byed te 
BO_T02_D3180:196a-3	rang gi snying ga'i zla ba dang padma'i steng du yi ge kham las byung ba'i dung ngo //	rang gi snying ga zla ba dang padma steng du yi ge kham las byung ba dung ngo 
BO_T02_D3180:196a-4	de'i dbus su aom badzra h'a ram zhes bya bas rdo rje lce'o //	de dbus su aom badzra ha ram zhes byed ba rdo rje lce 
BO_T02_D3180:196a-5	lce'i steng du padma dmar po'o /	lce steng du padma dmar po 
BO_T02_D3180:196a-6	de'i steng du sangs rgyas snang ba mtha' yas rnam par bsams la /	de steng du sangs rgya snang ba mtha yas rnam ba bsams la 
BO_T02_D3180:196a-7	kha 'og tu bltas nas bdud rtsi 'bab pa'i yi ge bam dkar po rang nyid kyi rkan gyi phyogs su bsgom par bya'o //	kha g tu lta nas bdud rtsi bab ba yi ge bam dkar po rang nyid kyi rkan gyi phyogs su bsgom ba byed 
BO_T02_D3180:196a-8	aom b'a kye dam na ma: bya ba ni bzlas pa'i sngags so //	aom ba kye dam na ma: byed ba ni bzlas ba sngags so 
BO_T02_D3180:196a-9	'di ni phan yon chen po dang ldan pa ste /	di ni phan yon chen po dang ldan ba ste 
BO_T02_D3180:196a-10	chos kyi dung gi ting nge 'dzin thob par byed pa chos kyi dbyings kyi ngag gi dbang phyug gi sgrub thabs so /	chos kyi dung gi ting nge dzin thob ba byed ba chos kyi dbyings kyi ngag gi dbang phyug gi sgrub thabs so 
BO_T02_D3180:196a-11	// / aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	aa bha ya las dge slong tshul khrims rgyal mtshan gyis sgyur 
