segmentnr	original	stemmed
BO_T08_D4119-1:137a-11	'dir rnam par 'byed pa'i gzhung 'ga' zhig las mar dang 'brel ba ni mar la'o //	dir rnam ba byed ba gzhung ga jig las mar dang brel ba ni mar la 
BO_T08_D4119-1:137a-12	'bru mar dang 'brel pa ni 'bru mar la'o //	bru mar dang brel ba ni bru mar la 
BO_T08_D4119-1:137a-13	sbrang rtsi dang 'brel pa ni sbrang rtsi la'o //	sbrang rtsi dang brel ba ni sbrang rtsi la 
BO_T08_D4119-1:137a-14	hvags dang 'brel pa ni hvags la'o //	hvags dang brel ba ni hvags la 
BO_T08_D4119-1:137a-15	'brel pa dang bcas pa ni 'brel pa dang bcas pa'o zhes gsungs pa yin no //	brel ba dang cha ba ni brel ba dang cha ba zhes gsungs ba yin no 
BO_T08_D4119-1:137a-16	don tha dad pas 'di lta bu nyid du rnam par gzhag pa'o //	don tha dad ba di lta bu nyid du rnam ba jog ba 
BO_T08_D4119-1:137a-17	ltung ba de yod na yo byad tsam bdag gir byas pa la spang ba nyid do zhes bya ba ni spang ba'i ltung byed de yod na'o //	ltung ba de yod na yo byad tsam bdag gir byed ba la spong ba nyid do zhes byed ba ni spong ba ltung byed de yod na 
BO_T08_D4119-1:137a-18	rang bzhin gyis ma grub pa la spang ba'i ltung byed dag tu byed pa la gang du yo byad 'ga' zhig la spang ba'i ltung byed las skyes pa nyid do //	rang bzhin gyis ma grub ba la spong ba ltung byed dag tu byed ba la gang du yo byad ga jig la spong ba ltung byed las skye ba nyid do 
BO_T08_D4119-1:137a-19	'di ni spang ba'i ltung byed las ma skyes pa nyid byas par rig par bya'o //	di ni spong ba ltung byed las ma skye ba nyid byed ba rig ba byed 
BO_T08_D4119-1:137a-20	spang ba nyid tsam la cho ga 'di lta ste spang ba'i ltung byed rang bzhin gyis ma byas pa nyid la ji srid du thams cad 'grub pa dngos po thams cad de dngos po gang las ltung ba de bskyed pa de'i dngos po bzhin du de la yang	spong ba nyid tsam la cho ga di lta ste spong ba ltung byed rang bzhin gyis ma byed ba nyid la ji srid du thams cad grub ba dngos po thams cad de dngos po gang las ltung ba de skyed ba de dngos po bzhin du de la yang 
BO_T08_D4119-1:137a-21	bral ba ma byas pa'o //	bral ba ma byed ba 
BO_T08_D4119-1:137a-22	de'i phyir ltung ba ni bshags par bya mi dgos te //	de phyir ltung ba ni chags ba byed mi dgos te 
BO_T08_D4119-1:137a-23	de'i gzhi las ltung ba ma byung ba'i phyir ro //	de gzhi las ltung ba ma byung ba phyir ro 
BO_T08_D4119-1:137a-24	'dir gzhung ni dge slong gis chos gos spang ba ma spangs shing bral bar ma byas la ltung ba de yang ma bshags par gzhan zhig rnyed na de yang spang ba yin te /	dir gzhung ni dge slong gis chos gos spong ba ma spong shing bral ba ma byed la ltung ba de yang ma chags ba gzhan jig rnyed na de yang spong ba yin te 
BO_T08_D4119-1:137b-0	snga ma'i @137b shugs kyis so zhes bya ba la sogs pa gsungs pa yin no //	snga ma shugs kyis so zhes byed ba la sogs ba gsungs ba yin no 
BO_T08_D4119-1:137b-1	chung ba nyid kyi dum bu de ni mi 'gyur ro zhes bya ba la de ni mi 'gyur ro zhes bya ba ni spang ba nyid do //	chung ba nyid kyi dum bu de ni mi gyur ro zhes byed ba la de ni mi gyur ro zhes byed ba ni spong ba nyid do 
BO_T08_D4119-1:137b-2	'khor yug gi mtha' mnyam pa ni spang ba'i ltung byed rnams la de bas na ma tshang ba rnams la zhes bya bar gtogs pa'o //	khor yug gi mtha mnyam ba ni spong ba ltung byed rnams la de ba na ma tshang ba rnams la zhes byed ba gtogs ba 
