segmentnr	original	stemmed
BO_T02_D1253:243b-0	@243b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1253:243b-1	he badzra s'a dha nam tattva ao tyo ta ta ka ra n'a ma /	he badzra sa dha nam tattva ao tyo ta ta ka ra na ma 
BO_T02_D1253:243b-2	bod skad du /	bod skad du 
BO_T02_D1253:243b-3	dgyes pa'i rdo rje sgrub pa'i thabs de kho na nyid gsal bar byed pa zhes bya ba /	dgyes ba rdo rje sgrub ba thabs de kho na nyid gsal ba byed ba zhes byed ba 
BO_T02_D1253:243b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D1253:243b-5	aom dgyes pa'i rdo rje la phyag 'tshal lo //	aom dgyes ba rdo rje la phyag tshal lo 
BO_T02_D1253:243b-6	gcig dang du mas dpyad pa'i snying pos sprul pa'i sgyu ma'i dngos //	gcig dang du mas dpyod ba snying pos sprul ba sgyu ma dngos 
BO_T02_D1253:243b-7	'jig pa'i dus gyi sprin 'dra'i sku 'chad shes rab dam pas 'khyud //	jig ba dus gyi sprin dra sku chad shes rab dam ba khyud 
BO_T02_D1253:243b-8	rdo rje las byung dag pa'i de nyid kyis sprul lha mos bskor //	rdo rje las byung dag ba de nyid kyis sprul lha mos skor 
BO_T02_D1253:243b-9	snying rjes khros pa'i gzugs can dgyes pa'i rdo rje rtag phyag 'tshal //	snying rjes khro ba gzugs can dgyes ba rdo rje rtag phyag tshal 
BO_T02_D1253:243b-10	rdo rje 'chang ba gang zhig gis //	rdo rje chang ba gang jig gis 
BO_T02_D1253:243b-11	'bras bu dpal ldan khrag 'thung thugs //	bras bu dpal ldan khrag thung thugs 
BO_T02_D1253:243b-12	de gsal byed pa'i bla ma ni //	de gsal byed ba bla ma ni 
BO_T02_D1253:243b-13	dam tshig rdo rje la phyag 'tshal //	dam tshig rdo rje la phyag tshal 
BO_T02_D1253:243b-14	dang por re zhig sdug bsngal rnam pa sna tshogs kyi gnod pas skyo bar gyur pa'i sems can gyi khams la dmigs la /	dang por re jig sdug sngal rnam ba sna tshogs kyi gnod ba skyo ba gyur ba sems can gyi khams la dmigs la 
BO_T02_D1253:243b-15	snying rje phul du byung ba'i ros gang ba'i dbang du gyur pa'i sems kyis sbyin pa la sogs pa'i pha rol tu phyin pa bcu goms par byas pas /	snying rje bul du byung ba ros gang ba dbang du gyur ba sems kyis sbyin ba la sogs ba pha rol tu phyin ba chu goms ba byed ba 
BO_T02_D1253:243b-16	dag par gyur pa'i sems kyi rgyun dang ldan pa /	dag ba gyur ba sems kyi rgyun dang ldan ba 
BO_T02_D1253:243b-17	dpal dgyes pa'i rdo rje'i dkyil 'khor du dbang bskur zhing rjes su gnang ba thob pa /	dpal dgyes ba rdo rje dkyil khor du dbang skur zhing rjes su gnang ba thob ba 
BO_T02_D1253:243b-18	dam tshig dang spyod pa la mkhas pa'i rnal 'byor pas //	dam tshig dang spyod ba la mkhas ba rnal byor ba 
