segmentnr	original	stemmed
BO_K08_D0051_H0051:162a-14	blo gros mtha' yas /	blo gros mtha yas 
BO_K08_D0051_H0051:162a-15	byang chub sems dpa' sems dpa' chen po go cha chen po bgos pa ni /	byang chub sems dpa sems dpa chen po go cha chen po bgod ba ni 
BO_K08_D0051_H0051:162b-0	sems can thams cad kyi @162b sems dang / sems las byung ba'i spyod pa kun gyi rjes su yang dag par 'jug par byed de //	sems can thams cad kyi sems dang sems las byung ba spyod ba kun gyi rjes su yang dag ba jug ba byed de 
BO_K08_D0051_H0051:162b-1	sems can thams cad kyi nyon mongs pa'i kun nas nyon mongs pa spong zhing yongs su dag par byed do //	sems can thams cad kyi nyon mongs ba kun nas nyon mongs ba spong zhing yongs su dag ba byed do 
BO_K08_D0051_H0051:162b-2	theg pa chen po la zhon nas sems can rnams kyi dge ba'i rtsa ba thams cad yang dag par 'phel bar byed do //	theg ba chen po la zhon nas sems can rnams kyi dge ba rtsa ba thams cad yang dag ba phel ba byed do 
BO_K08_D0051_H0051:162b-3	lam chen po 'di la gnas nas sems can rnams dge ba'i rtsa ba thams cad sgrub par yang dag par skul bar byed do //	lam chen po di la gnas nas sems can rnams dge ba rtsa ba thams cad sgrub ba yang dag ba skul ba byed do 
BO_K08_D0051_H0051:162b-4	blo gros mtha' yas /	blo gros mtha yas 
BO_K08_D0051_H0051:162b-5	byang chub sems dpa' sems dpa' chen po rnams ni /	byang chub sems dpa sems dpa chen po rnams ni 
BO_K08_D0051_H0051:162b-6	sems can re re'i phyir sems can gyi spyod pa re re'i phyir yang 'khor ba'i mtha' ji srid pa de srid du yun ring por 'khor ba na 'khor zhing shes rab kyi sman yongs su tshol ba dang / go cha mi spong bar shin tu brtan par byas nas go cha chen po dang /	sems can re re phyir sems can gyi spyod ba re re phyir yang khor ba mtha ji srid ba de srid du yun ring por khor ba na khor zhing shes rab kyi sman yongs su tshol ba dang go cha mi spong ba shin tu brtan ba byed nas go cha chen po dang 
BO_K08_D0051_H0051:162b-7	tshad med pa'i go cha dang / bsam par dka' ba'i go cha dang / rnam par dag pa'i go cha dang / dpag tu med pa'i go cha dang / blang ba med pa'i go cha dang / sems can gyi 'du shes rig pa'i go cha dang /	tshad med ba go cha dang bsam ba dka ba go cha dang rnam ba dag ba go cha dang dpog tu med ba go cha dang blang ba med ba go cha dang sems can gyi du shes rig ba go cha dang 
BO_K08_D0051_H0051:162b-8	sems can med par shes pa'i go cha dang / bdag med par shes pa'i go cha dang / sems can gyi rang bzhin rjes su rtogs pa'i go cha dang / bdag gi rang bzhin shes pa'i go cha dang / nang gi rang bzhin shes pa'i go cha dang /	sems can med ba shes ba go cha dang bdag med ba shes ba go cha dang sems can gyi rang bzhin rjes su rtogs ba go cha dang bdag gi rang bzhin shes ba go cha dang nang gi rang bzhin shes ba go cha dang 
BO_K08_D0051_H0051:163a-0	nang gi rang bzhin rjes su rtogs pa'i go cha dang / phyi rol gyi rang bzhin shes pa'i @163a *//	nang gi rang bzhin rjes su rtogs ba go cha dang phyi rol gyi rang bzhin shes ba 
BO_K08_D0051_H0051:163a-1	go cha dang / phyi rol gyi rang bzhin rjes su rtogs pa'i go cha dang / nang dang phyi rol gnyi ga'i rang bzhin shes pa'i go cha dang / nang dang phyi rol gnyi ga'i rang bzhin rjes su rtogs pa'i go cha dang / chos thams cad kyi rang bzhin shes pa'i go cha dang /	go cha dang phyi rol gyi rang bzhin rjes su rtogs ba go cha dang nang dang phyi rol gnyi ga rang bzhin shes ba go cha dang nang dang phyi rol gnyi ga rang bzhin rjes su rtogs ba go cha dang chos thams cad kyi rang bzhin shes ba go cha dang 
BO_K08_D0051_H0051:163a-2	chos thams cad kyi rang bzhin rjes su rtogs pa'i go cha dang / chos thams cad dmigs su med par shes pa'i go cha dang / chos thams cad kyi rang bzhin dmigs su med par shes pa'i go cha dang / chos thams cad rtogs pa'i khong du chud pa'i go cha dang /	chos thams cad kyi rang bzhin rjes su rtogs ba go cha dang chos thams cad dmigs su med ba shes ba go cha dang chos thams cad kyi rang bzhin dmigs su med ba shes ba go cha dang chos thams cad rtogs ba khong du chud ba go cha dang 
