segmentnr	original	stemmed
BO_K10_D0238_H0239:1b-0	@1b #// rgya gar skad du /	rgya gar skad du 
BO_K10_D0238_H0239:1b-1	a'arya dharma sang g'i ti n'a ma ma h'a y'a na s'u tra /	aarya dharma sang g ti na ma ma ha ya na su tra 
BO_K10_D0238_H0239:1b-2	bod skad du /	bod skad du 
BO_K10_D0238_H0239:1b-3	'phags pa chos yang dag par sdud pa zhes bya ba theg pa chen po'i mdo /	phag ba chos yang dag ba sdud ba zhes byed ba theg ba chen po mdo 
BO_K10_D0238_H0239:1b-4	bam po dang po /	bam po dang po 
BO_K10_D0238_H0239:1b-5	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0238_H0239:1b-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0238_H0239:2a-0	bcom ldan 'das khang pa brtsegs pa @2a #//	joms ldan da khang ba brtsegs ba 
BO_K10_D0238_H0239:2a-1	dpe med pa /	dpe med ba 
BO_K10_D0238_H0239:2a-2	nam mkha'i spyod yul chos kyi dbyings kyi dkyil tha mi dad pa kun nas yangs pa /	nam mkha spyod yul chos kyi dbyings kyi dkyil tha mi dad ba kun nas yangs ba 
BO_K10_D0238_H0239:2a-3	rang gi bsod nams dang / ye shes kyi tshogs kyi rdzu 'phrul gyis sprul pa /	rang gi bsod nams dang ye shes kyi tshogs kyi rdzu phrul gyis sprul ba 
BO_K10_D0238_H0239:2a-4	gnas gsum gyi mngon par 'du byed pa dang mi 'dra ba /	gnas gsum gyi mngon ba du byed ba dang mi dra ba 
BO_K10_D0238_H0239:2a-5	dpe thams cad las shin tu 'das pa /	dpe thams cad las shin tu da ba 
BO_K10_D0238_H0239:2a-6	de bzhin gshegs pa'i rnam par smin pa bsam gyis mi khyab pa las byung ba na /	de bzhin gshegs ba rnam ba smin ba bsam gyis mi khyab ba las byung ba na 
BO_K10_D0238_H0239:2a-7	dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po phal cher dgra bcom pa /	dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po phal cher dgra joms ba 
BO_K10_D0238_H0239:2a-8	so so yang dag par rig pa thob pa /	so so yang dag ba rig ba thob ba 
BO_K10_D0238_H0239:2b-0	gnyis ka'i cha las @2b rnam par grol ba sha stag dang / byang chub sems dpa' sems dpa' chen po shin tu rnam par dag pa /	gnyis ka cha las rnam ba grol ba sha stag dang byang chub sems dpa sems dpa chen po shin tu rnam ba dag ba 
BO_K10_D0238_H0239:2b-1	ting nge 'dzin la rtag tu spyod yul ba /	ting nge dzin la rtag tu spyod yul ba 
BO_K10_D0238_H0239:2b-2	thams cad mkhyen pa'i ye shes kyi yul dang / spyod yul la gnas pa /	thams cad mkhyen ba ye shes kyi yul dang spyod yul la gnas ba 
BO_K10_D0238_H0239:2b-3	chos kyi dbyings mtha' dang / dbus med pa dam pa'i pha rol tu phyin pa /	chos kyi dbyings mtha dang dbus med ba dam ba pha rol tu phyin ba 
BO_K10_D0238_H0239:2b-4	byang chub sems dpa'i brnag pa dang / bsam pa thams cad yongs su rdzogs pa /	byang chub sems dpa brnag ba dang bsam ba thams cad yongs su rdzogs ba 
BO_K10_D0238_H0239:2b-5	byang chub sems dpa'i dbang thams cad shin tu rtogs par khong du chud pa /	byang chub sems dpa dbang thams cad shin tu rtogs ba khong du chud ba 
BO_K10_D0238_H0239:2b-6	mthar thug pa'i gnas bcu thob pa /	mthar thug ba gnas chu thob ba 
BO_K10_D0238_H0239:2b-7	yon tan gyi rgyan dpag tu med pas brgyan pa; byang chub sems dpa'i ting nge 'dzin dang / gzungs dang / bzod pa dang / so so yang dag par rig pa rtogs par khong du chud pa sha stag dang / lha dang / klu dang /	yon tan gyi rgyan dpog tu med ba rgyan pa; byang chub sems dpa ting nge dzin dang gzungs dang bzod ba dang so so yang dag ba rig ba rtogs ba khong du chud ba sha stag dang lha dang klu dang 
BO_K10_D0238_H0239:3a-0	gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / @3a #//	gnod sbyin dang dri za dang lha ma yin dang nam mkha lding dang mi ci dang 
BO_K10_D0238_H0239:3a-1	lto 'phye chen po dang / brgya byin dang / tshangs pa dang / 'jig rten skyong ba gzi brjid che ba gzi brjid che ba brgya stong dang / g-yog brgya stong du ma dang yang thabs gcig tu bzhugs te /	lto phye chen po dang brgya byin dang tshangs ba dang jig rten skyong ba gzi brjid che ba gzi brjid che ba brgya stong dang g-yog brgya stong du ma dang yang thabs gcig tu bzhugs te 
BO_K10_D0238_H0239:3a-2	de'i tshe na bcom ldan 'das chos thams cad kyi go rim gyi tshul gyi sgo la 'jug pa zhes bya ba'i chos kyi rnam grangs chen po ston to //	de tshe na joms ldan da chos thams cad kyi go rim gyi tshul gyi sgo la jug ba zhes byed ba chos kyi rnam grangs chen po ston to 
BO_K10_D0238_H0239:3a-3	'di lta ste /	di lta ste 
BO_K10_D0238_H0239:3a-4	'phags pa rnams mthong bas dad pa thob par 'gyur ro //	phag ba rnams mthong ba dad ba thob ba gyur ro 
BO_K10_D0238_H0239:3a-5	dad pa thob pas dge ba'i chos la 'dun pa thob par 'gyur ro //	dad ba thob ba dge ba chos la dun ba thob ba gyur ro 
BO_K10_D0238_H0239:3a-6	dge ba'i chos la 'dun pas rgyun du chud pa thob par 'gyur ro //	dge ba chos la dun ba rgyun du chud ba thob ba gyur ro 
BO_K10_D0238_H0239:3a-7	rgyun du chud pa thob pas don rnyed par 'gyur ro //	rgyun du chud ba thob ba don rnyed ba gyur ro 
BO_K10_D0238_H0239:3a-8	don rnyed pas bdag po thob par 'gyur ro //	don rnyed ba bdag po thob ba gyur ro 
BO_K10_D0238_H0239:3a-9	bdag po thob pas sbyin pa thob par 'gyur ro //	bdag po thob ba sbyin ba thob ba gyur ro 
BO_K10_D0238_H0239:3a-10	sbyin pas longs spyod chen po thob par 'gyur ro //	sbyin ba longs spyod chen po thob ba gyur ro 
BO_K10_D0238_H0239:3b-0	tshul khrims kyis mtho ris thob @3b par 'gyur ro //	tshul khrims kyis mtho ris thob ba gyur ro 
BO_K10_D0238_H0239:3b-1	bzod pas kun tu mdzes par 'gyur ro //	bzod ba kun tu mdzes ba gyur ro 
BO_K10_D0238_H0239:3b-2	brtson 'grus kyis mngon par shes pa myur bar 'gyur ro //	brtson grus kyis mngon ba shes ba myur ba gyur ro 
BO_K10_D0238_H0239:3b-3	bsam gtan gyis sems las su rung bar 'gyur ro //	bsam gtan gyis sems las su rung ba gyur ro 
BO_K10_D0238_H0239:3b-4	shes rab kyis 'jig rten thams cad las mngon par 'phags par 'gyur ro //	shes rab kyis jig rten thams cad las mngon ba phag ba gyur ro 
BO_K10_D0238_H0239:3b-5	thabs kyis thams cad las 'byung bar 'gyur ro //	thabs kyis thams cad las byung ba gyur ro 
BO_K10_D0238_H0239:3b-6	smon lam gyis tshegs med par 'gyur ro //	smon lam gyis tshegs med ba gyur ro 
BO_K10_D0238_H0239:3b-7	stobs kyis mi tshugs par 'gyur ro //	stobs kyis mi tshugs ba gyur ro 
BO_K10_D0238_H0239:3b-8	ye shes kyis 'jig rten thams cad ston par 'gyur ro //	ye shes kyis jig rten thams cad ston ba gyur ro 
BO_K10_D0238_H0239:3b-9	mngon par 'byung bas 'phags pa nyid thob par 'gyur ro //	mngon ba byung ba phag ba nyid thob ba gyur ro 
BO_K10_D0238_H0239:3b-10	rab tu byung bas gnod sems thams cad rab tu zhi bar 'gyur ro //	rab tu byung ba gnod sems thams cad rab tu zhi ba gyur ro 
BO_K10_D0238_H0239:3b-11	bsod snyoms spyod pas kha na ma tho ba med par 'gyur ro //	bsod snyom spyod ba kha na ma tho ba med ba gyur ro 
BO_K10_D0238_H0239:3b-12	dgon pa la gnas pas 'jigs pa med par 'gyur ro //	dgon ba la gnas ba jigs ba med ba gyur ro 
BO_K10_D0238_H0239:3b-13	nang du yang dag 'jog pas bsam gtan dang / mngon par shes pa dang / tshangs pa'i gnas pa thob par 'gyur ro //	nang du yang dag jog ba bsam gtan dang mngon ba shes ba dang tshangs ba gnas ba thob ba gyur ro 
BO_K10_D0238_H0239:3b-14	ji ltar thos pa'i chos la so sor rtog pa dang / yang dag par rab tu ston pas so so yang dag par rig pa thob par 'gyur ro //	ji ltar thos ba chos la so sor rtogs ba dang yang dag ba rab tu ston ba so so yang dag ba rig ba thob ba gyur ro 
BO_K10_D0238_H0239:3b-15	dran pa la mkhas pas gzungs thob par 'gyur ro //	dran ba la mkhas ba gzungs thob ba gyur ro 
BO_K10_D0238_H0239:3b-16	spobs pa la mkhas pas khyad par lung ston pa'i ye shes thob par 'gyur ro //	spobs ba la mkhas ba khyad ba lung ston ba ye shes thob ba gyur ro 
BO_K10_D0238_H0239:3b-17	blo gros la mkhas pas chos dang / don rab tu dbye ba'i ye shes thob par 'gyur ro //	blo gros la mkhas ba chos dang don rab tu byed ba ye shes thob ba gyur ro 
