segmentnr	original	folio	stemmed
BO_NK018_(tsha)001:6000	ltung 'gyur rtog pa'i gags chen yin //	600	ltung gyur rtogs ba gags chen yin 
BO_NK018_(tsha)001:6001	khrag la sogs pa'i rdzas chen lnga //	600	khrag la sogs ba rdzas chen lnga 
BO_NK018_(tsha)001:6002	dngos po kho nar der brtags na //	600	dngos po kho nar der rtog na 
BO_NK018_(tsha)001:6003	'byung po khrag gi dri snom pa'i //	600	byung po khrag gi dri snom ba 
BO_NK018_(tsha)001:6004	lus len rigs ni 'dzin pa yin //	600	lus len rigs ni dzin ba yin 
BO_NK018_(tsha)001:6005	ma mo rngam pa'i cha lugs su //	600	ma mo rngam ba cha lugs su 
BO_NK018_(tsha)001:6006	gang gi rtog pa der bzung na //	600	gang gi rtogs ba der bzung na 
BO_NK018_(tsha)001:6007	srin mo mi sdug sha za mor //	600	srin mo mi sdug sha za mor 
BO_NK018_(tsha)001:6008	lang ka'i yul du de dag 'khor //	600	lang ka yul du de dag khor 
BO_NK018_(tsha)001:6009	mtshan ma'i mgo brnyan bla dgas can //	600	mtshan ma mgo rnyan bla gas can 
BO_NK018_(tsha)001:6010	de 'drar gang gis nges brtags na //	601	de drar gang gis nges rtog na 
BO_NK018_(tsha)001:6011	sho gam gnas kyi gcan chen rigs //	601	sho gam gnas kyi gcan chen rigs 
BO_NK018_(tsha)001:6012	'dzin cing gnas der rtogs par 'gyur //	601	dzin cing gnas der rtogs ba gyur 
BO_NK018_(tsha)001:6013	las kyi dbang btsan bran mo'i tshogs //	601	las kyi dbang btsan bran mo tshogs 
BO_NK018_(tsha)001:6014	de 'dra nyid du nges brtags na //	601	de dra nyid du nges rtog na 
BO_NK018_(tsha)001:6015	gnod sbyin nag mo'i tshogs su 'gyur //	601	gnod sbyin nag mo tshogs su gyur 
BO_NK018_(tsha)001:6016	gzhan gyi tshe la 'tshe ba yin //	601	gzhan gyi tshe la tshe ba yin 
BO_NK018_(tsha)001:6017	des na mdud pa dam po 'di //	601	des na mdud ba dam po di 
BO_NK018_(tsha)001:6018	bskur du lci ba'i gdos yin te //	601	skur du lci ba gdos yin te 
BO_NK018_(tsha)001:6019	log par lta bas mig long bas //	601	log ba lta ba mig long ba 
BO_NK018_(tsha)001:6020	sems kyi nor bu rin chen de //	602	sems kyi nor bu rin chen de 
BO_NK018_(tsha)001:6021	rtag chad khams su stor bar 'gyur //	602	rtag chad khams su stor ba gyur 
BO_NK018_(tsha)001:6022	zhes bka' stsal pa las /	602	zhes bka stsal ba las 
BO_NK018_(tsha)001:6023	'dus pa'i tshogs de dag rtog pa'i nad kyis zin cing rang rang gi dam tshig las log par rig nas /	602	du ba tshogs de dag rtogs ba nad kyis zin cing rang rang gi dam tshig las log ba rig nas 
BO_NK018_(tsha)001:6024	e ma'o sgyu ma'i bdag pos ni bdag cag bslus so //	602	e ma sgyu ma bdag pos ni bdag cag bslus so 
BO_NK018_(tsha)001:6025	zhes rma ga chad nas ngus so //	602	zhes rma ga chad nas ngu so 
BO_NK018_(tsha)001:6026	de'i tshe de'i dus na bcom ldan 'das kyis bka' stsal pa /	602	de tshe de dus na joms ldan da kyis bka stsal ba 
BO_NK018_(tsha)001:6027	kye rigs kyi bu dag rang rang gi rgyud la rnam par ltos shig ces bka' stsal pa las /	602	kye rigs kyi bu dag rang rang gi brgyud la rnam ba ltos shig ces bka stsal ba las 
BO_NK018_(tsha)001:6028	'dus pa'i tshogs de dag gis las kyi rgyud bya ba ji lta bu yin pa bltas na thams cad me long nang gi gzugs brnyan bzhin snang bar gyur te /	602	du ba tshogs de dag gis las kyi brgyud byed ba ji lta bu yin ba lta na thams cad me long nang gi gzugs rnyan bzhin snang ba gyur te 
