segmentnr	original	stemmed
BO_K01_D0001-3_H0001-3:192b-0	de @192b rnams ji ltar lhung bzed bkrus pa nyid kyis bsod snyoms la zhugs pa de ltar bkrus pa nyid kyis sgor byung ste /	de rnams ji ltar lhung bzed khrud ba nyid kyis bsod snyom la jug ba de ltar khrud ba nyid kyis sgor byung ste 
BO_K01_D0001-3_H0001-3:192b-1	bsod snyoms gcig kyang ma rnyed do //	bsod snyom gcig kyang ma rnyed do 
BO_K01_D0001-3_H0001-3:192b-2	de nas de rnams 'dus nas ko'u shambhi'i bram ze dang khyim bdag rnams la smras pa /	de nas de rnams du nas kou shambhi bram ze dang khyim bdag rnams la smras ba 
BO_K01_D0001-3_H0001-3:192b-3	shes ldan dag /	shes ldan dag 
BO_K01_D0001-3_H0001-3:192b-4	re zhig nor zad par gyur na bsod snyoms mi ster ba ni /	re jig nor zad ba gyur na bsod snyom mi ster ba ni 
BO_K01_D0001-3_H0001-3:192b-5	rigs na / bdag cag gis nyes pa ci byas na /	rigs na bdag cag gis nyes ba ci byed na 
BO_K01_D0001-3_H0001-3:192b-6	tshig kyang mi ster /	tshig kyang mi ster 
BO_K01_D0001-3_H0001-3:192b-7	de rnams kyis smras pa /	de rnams kyis smras ba 
BO_K01_D0001-3_H0001-3:192b-8	gang dag gis tshul dang / spyod pa dang / log par sgrub pas ston pa thugs mi dgyes shing thugs la ma bab na /	gang dag gis tshul dang spyod ba dang log ba sgrub ba ston ba thugs mi dgyes shing thugs la ma bab na 
BO_K01_D0001-3_H0001-3:192b-9	steng gi nam mkha' las gshegs te lo bcu gnyis 'das na /	steng gi nam mkha las gshegs te lo chu gnyis da na 
BO_K01_D0001-3_H0001-3:192b-10	da dung yang slar ma gshegs par khyed cag kyang sh'akya'i sras kyi dge sbyong yin par bdag nyid khas 'che'am /	da dung yang slar ma gshegs ba khyed cag kyang shakya sras kyi dge sbyong yin ba bdag nyid khas che 
BO_K01_D0001-3_H0001-3:192b-11	de rnams cang mi smra bar 'khod nas /	de rnams cang mi smra ba khod nas 
BO_K01_D0001-3_H0001-3:192b-12	de rnams kyi drung nas dong ste smras pa /	de rnams kyi drung nas dong ste smras ba 
BO_K01_D0001-3_H0001-3:192b-13	tshe dang ldan pa dag /	tshe dang ldan ba dag 
BO_K01_D0001-3_H0001-3:192b-14	de rnams kyis bdag cag brgyad pa ni /	de rnams kyis bdag cag brgyad ba ni 
BO_K01_D0001-3_H0001-3:192b-15	thog tu bab ste /	thogs tu bab ste 
BO_K01_D0001-3_H0001-3:192b-16	gang zhig sa la 'gyel ba de /	gang jig sa la gyel ba de 
BO_K01_D0001-3_H0001-3:192b-17	de nyid la brten te ldang bas mdor na mnyan yod du dong la /	de nyid la rten te ldang ba mdor na nyan yod du dong la 
BO_K01_D0001-3_H0001-3:192b-18	bcom ldan 'das dang dge slong gi dge 'dun la bzod pa gsol lo //	joms ldan da dang dge slong gi dge dun la bzod ba gsol lo 
BO_K01_D0001-3_H0001-3:192b-19	de nas ko'u shambhi'i dge slong rnams de nyid kyi nub mo 'das pas /	de nas kou shambhi dge slong rnams de nyid kyi nub mo da ba 
BO_K01_D0001-3_H0001-3:192b-20	lhung bzed dang chos gos khyer te ko'u shambhir ma zhugs par mnyan yod gang na ba der rgyu zhing dong ngo //	lhung bzed dang chos gos khyer te kou shambhir ma jug ba nyan yod gang na ba der rgyu zhing dong ngo 
BO_K01_D0001-3_H0001-3:192b-21	tshe dang ldan pa kun dga' bos /	tshe dang ldan ba kun dga bod 
BO_K01_D0001-3_H0001-3:192b-22	ko'u shambhi'i dge slong 'thab krol byed pa /	kou shambhi dge slong thab krol byed ba 
BO_K01_D0001-3_H0001-3:192b-23	mtshang 'dru bar byed pa /	mtshang dru ba byed ba 
BO_K01_D0001-3_H0001-3:192b-24	rtsod par byed pa /	rtsod ba byed ba 
BO_K01_D0001-3_H0001-3:192b-25	'gyed par byed pa /	gyed ba byed ba 
BO_K01_D0001-3_H0001-3:193a-0	rtsod pa'i @193a *//	rtsod ba 
BO_K01_D0001-3_H0001-3:193a-1	gzhi byed pa rnams 'ong ngo zhes thos nas /	gzhi byed ba rnams ng ngo zhes thos nas 
BO_K01_D0001-3_H0001-3:193a-2	gang dag gis bcom ldan 'das thugs phyung bar bgyis te 'dir gshegs pa de dag ngo tsha med pas mtho 'tsham pa'i phyir bdag cag la gleng bar 'gyur gyi /	gang dag gis joms ldan da thugs byin ba bgyid te dir gshegs ba de dag ngo tsha med ba mtho tsham ba phyir bdag cag la gleng ba gyur gyi 
BO_K01_D0001-3_H0001-3:193a-3	ma la bdag gis bcom ldan 'das la gsol lo snyam du bsam nas /	ma la bdag gis joms ldan da la gsol lo snyam du bsam nas 
BO_K01_D0001-3_H0001-3:193a-4	bcom ldan 'das gang na ba der song ste phyin pa dang / bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	joms ldan da gang na ba der gro ste phyin ba dang joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te phyogs gcig tu dug go 
BO_K01_D0001-3_H0001-3:193a-5	phyogs gcig tu 'dug nas tshe dang ldan pa kun dga' bos bcom ldan 'das la 'di skad ces gsol to //	phyogs gcig tu dug nas tshe dang ldan ba kun dga bod joms ldan da la di skad ces gsol to 
BO_K01_D0001-3_H0001-3:193a-6	btsun pa / bdag gis ko'u shambhi'i dge slong 'thab krol bgyid pa /	btsun ba bdag gis kou shambhi dge slong thab krol bgyid ba 
BO_K01_D0001-3_H0001-3:193a-7	mtshang 'dru bar bgyid pa /	mtshang dru ba bgyid ba 
BO_K01_D0001-3_H0001-3:193a-8	rtsod par bgyid pa /	rtsod ba bgyid ba 
BO_K01_D0001-3_H0001-3:193a-9	'gyed par bgyid pa /	gyed ba bgyid ba 
BO_K01_D0001-3_H0001-3:193a-10	rtsod pa'i gzhi bgyid pa rnams 'dir mchi'o //	rtsod ba gzhi bgyid ba rnams dir mchi 
BO_K01_D0001-3_H0001-3:193a-11	zhes thos lags /	zhes thos lags 
BO_K01_D0001-3_H0001-3:193a-12	gang dag gis bcom ldan 'das thugs phyung bar bgyis te 'dir byon pa de dag ngo tsha ma mchis pas mtho 'tsham pa nyid du bdag cag la gleng bar bgyid /	gang dag gis joms ldan da thugs byin ba bgyid te dir byon ba de dag ngo tsha ma mchis ba mtho tsham ba nyid du bdag cag la gleng ba bgyid 
BO_K01_D0001-3_H0001-3:193a-13	dran par bgyid na /	dran ba bgyid na 
