segmentnr	original	stemmed
BO_K12_D0735=D0994_H0524:158a-0	@158a 'phags pa parna sha ba ri'i mdo; dkon mchog gsum la phyag 'tshal lo //	phag ba parna sha ba ri mdo; dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0735=D0994_H0524:158a-1	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'od dpag med la phyag 'tshal lo //	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya d dpog med la phyag tshal lo 
BO_K12_D0735=D0994_H0524:158a-2	byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug la phyag tshal lo 
BO_K12_D0735=D0994_H0524:158a-3	byang chub sems dpa' sems dpa' chen po mthu chen thob la phyag 'tshal lo //	byang chub sems dpa sems dpa chen po mthu chen thob la phyag tshal lo 
BO_K12_D0735=D0994_H0524:158a-4	b'a ma ne tv'am na ma shya mi tv'am na ma sy'a mi b'a ma ne bha ga wa ti pi sh'a tsi /	ba ma ne tv na ma shya mi tv na ma sya mi ba ma ne bha ga wa ti pi sha tsi 
BO_K12_D0735=D0994_H0524:158a-5	parna sha ba ri /	parna sha ba ri 
BO_K12_D0735=D0994_H0524:158a-6	pi sh'a ci p'a sha pa ra shuddh'a ri n'i /	pi sha ci pa sha ba ra shuddha ri n 
BO_K12_D0735=D0994_H0524:158a-7	ya ni ka ni cid bha y'a pa dyam ste /	ya ni ka ni cid bha ya ba dyam ste 
BO_K12_D0735=D0994_H0524:158b-0	ye ke na cid @158b au pa dra bha:ye ke tsid a'u p'a y'a s'a /	ye ke na cid au ba dra bha:ye ke tsid au pa ya sa 
BO_K12_D0735=D0994_H0524:158b-1	ye ke tsid aa dhya a'atmi k'a bha ya /	ye ke tsid aa dhya aatmi ka bha ya 
BO_K12_D0735=D0994_H0524:158b-2	ye ke tsid au pa yargga au pa sargga sam baddh'a b'a /	ye ke tsid au ba yargga au ba sargga sam baddha ba 
BO_K12_D0735=D0994_H0524:158b-3	aud pa dyatte /	aud ba dyatte 
BO_K12_D0735=D0994_H0524:158b-4	sarba ni t'a ni /	sarba ni ta ni 
BO_K12_D0735=D0994_H0524:158b-5	sarba sta / sarbe te b'a la ta /	sarba sta sarbe te ba la ta 
BO_K12_D0735=D0994_H0524:158b-6	ae bod paryante na pandi ta ta: tad nee na sa tya ba tsa ne na sa tya b'akka na: tadya th'a /	ae bod paryante na pandi ta ta: tad nee na sa tya ba tsa ne na sa tya bakka na: tadya tha 
BO_K12_D0735=D0994_H0524:158b-7	aom dza:dza:dza:dza:ae bhi sha: pandi ta aa dhishthi tee ra mantra pa de ra ma ma sarba satv'a n'anytsa /	aom dza:dza:dza:dza:ae bhi sha: pandi ta aa dhishthi tee ra mantra ba de ra ma ma sarba satva nanytsa 
BO_K12_D0735=D0994_H0524:158b-8	raksham ku ru ba ri tra nam ku ru /	raksham ku ru ba ri tra nam ku ru 
BO_K12_D0735=D0994_H0524:158b-9	ba ri gra ham ku ru /	ba ri gra ham ku ru 
BO_K12_D0735=D0994_H0524:158b-10	pa ri p'a la nam ku ru /	ba ri pa la nam ku ru 
BO_K12_D0735=D0994_H0524:158b-11	sh'antim ku ru sva satya ya nam ku ru /	shantim ku ru sva satya ya nam ku ru 
BO_K12_D0735=D0994_H0524:158b-12	danda pa ri h'a ram ku ru /	danda ba ri ha ram ku ru 
BO_K12_D0735=D0994_H0524:158b-13	shasta pa ri h'a ram ku ru /	shasta ba ri ha ram ku ru 
BO_K12_D0735=D0994_H0524:158b-14	y'a bad ba shidtu sha nam ku ru aagnam pa ra h'i ram ku ru /	ya bad ba shidtu sha nam ku ru aagnam ba ra h ram ku ru 
BO_K12_D0735=D0994_H0524:158b-15	au da ka pa ri h'am ku ru; ka kho rda tshtshe da ni ku ru s'i m'am bam dham ku ru /	au da ka ba ri h ku ru; ka kho rda tshtshe da ni ku ru s m bam dham ku ru 
BO_K12_D0735=D0994_H0524:158b-16	dh'a ra ni bandham ku ru /	dha ra ni bandham ku ru 
BO_K12_D0735=D0994_H0524:158b-17	tadya th'a / aa mi te aa mi te /	tadya tha aa mi te aa mi te 
BO_K12_D0735=D0994_H0524:158b-18	aa mi te de bha be /	aa mi te de bha be 
BO_K12_D0735=D0994_H0524:158b-19	aa mi ta sam bha be /	aa mi ta sam bha be 
BO_K12_D0735=D0994_H0524:158b-20	aa sva ste /	aa sva ste 
BO_K12_D0735=D0994_H0524:158b-21	aa sva stam ge m'a ma ra m'a ma ra /	aa sva stam ge ma ma ra ma ma ra 
BO_K12_D0735=D0994_H0524:158b-22	m'a sa ra m'a sa ra /	ma sa ra ma sa ra 
BO_K12_D0735=D0994_H0524:158b-23	sha ma pra sha ma /	sha ma pra sha ma 
BO_K12_D0735=D0994_H0524:158b-24	au pa sa ma sarba by'a dh'i /	au ba sa ma sarba bya dh 
BO_K12_D0735=D0994_H0524:158b-25	nu ba sa ma sarba aa k'a la mri tyu /	nu ba sa ma sarba aa ka la mri tyu 
BO_K12_D0735=D0994_H0524:158b-26	nu pa sa ma sarba naksha tra gra ha dosh'a nu pa sa ma /	nu ba sa ma sarba naksha tra gra ha dosha nu ba sa ma 
BO_K12_D0735=D0994_H0524:158b-27	sarba dam shtv'i nam/	sarba dam shtv 
BO_K12_D0735=D0994_H0524:158b-28	tso sa sa ma /	tso sa sa ma 
BO_K12_D0735=D0994_H0524:158b-29	bha ga ba ti /	bha ga ba ti 
BO_K12_D0735=D0994_H0524:158b-30	parna sha ba ri /	parna sha ba ri 
BO_K12_D0735=D0994_H0524:158b-31	tyum na tyum na /	tyum na tyum na 
BO_K12_D0735=D0994_H0524:158b-32	bi tyum na bi tyum na /	bi tyum na bi tyum na 
BO_K12_D0735=D0994_H0524:158b-33	tu na tu na tu mu la sv'ah'a /	tu na tu na tu mu la svaha 
BO_K12_D0735=D0994_H0524:158b-34	aom goo ri gandha r'i tso ri tsand'a li m'a tam gi pukka si sv'ah'a /	aom goo ri gandha r tso ri tsanda li ma tam gi pukka si svaha 
BO_K12_D0735=D0994_H0524:158b-35	na ma: sarba sha ba r'a n'am/	na ma: sarba sha ba ra 
BO_K12_D0735=D0994_H0524:158b-36	ma h'a sha ba r'a n'am/	ma ha sha ba ra 
BO_K12_D0735=D0994_H0524:158b-37	bha ga ba ti pi sh'a tsi parnna sha ba ri sv'ah'a /	bha ga ba ti pi sha tsi parnna sha ba ri svaha 
BO_K12_D0735=D0994_H0524:158b-38	aom pi sh'a tsi parnna sha ba ri hr'i:dza:h'um phat pi sh'a tsi sv'ah'a /	aom pi sha tsi parnna sha ba ri hr:dza:hum phat pi sha tsi svaha 
BO_K12_D0735=D0994_H0524:158b-39	aom aam ku re /	aom aam ku re 
BO_K12_D0735=D0994_H0524:158b-40	m'am ku re /	m ku re 
