segmentnr	original	stemmed
BO_K12_D0618=D0967_H0585:419b-0	@419b rgya gar skad du /	rgya gar skad du 
BO_K12_D0618=D0967_H0585:419b-1	a'a ya ao dza pra tyam ha ra ni sv'ah'a /	aa ya ao dza pra tyam ha ra ni svaha 
BO_K12_D0618=D0967_H0585:419b-2	bod skad du /	bod skad du 
BO_K12_D0618=D0967_H0585:419b-3	'phags pa mdangs phyir 'phrog pa zhes bya ba'i mdo /	phag ba mdangs phyir phrog ba zhes byed ba mdo 
BO_K12_D0618=D0967_H0585:419b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0618=D0967_H0585:419b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0618=D0967_H0585:419b-6	bcom 'das mnyan yod na bzhugs te /	joms da nyan yod na bzhugs te 
BO_K12_D0618=D0967_H0585:419b-7	de nas bcom ldan 'das gyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	de nas joms ldan da gyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K12_D0618=D0967_H0585:419b-8	kun dga' bo /	kun dga bo 
BO_K12_D0618=D0967_H0585:419b-9	khyod kyis mdangs phyir 'phrog pa'i rig sngags gzungs shig /	khyod kyis mdangs phyir phrog ba rig sngags gzungs shig 
BO_K12_D0618=D0967_H0585:419b-10	chongs shig / lhogs shig /	chongs shig lhogs shig 
BO_K12_D0618=D0967_H0585:420a-0	kun @420a *// chub par gyis shig /	kun chub ba gyis shig 
BO_K12_D0618=D0967_H0585:420a-1	kun dga' bo /	kun dga bo 
BO_K12_D0618=D0967_H0585:420a-2	gang la la zhig mdangs phyir 'phrog pa'i rigs sngags 'chang dam /	gang la la jig mdangs phyir phrog ba rigs sngags chang dam 
BO_K12_D0618=D0967_H0585:420a-3	ston tam / klog gam /	ston tam klog gam 
BO_K12_D0618=D0967_H0585:420a-4	kun chub par byed na /	kun chub ba byed na 
BO_K12_D0618=D0967_H0585:420a-5	de'i mdangs phyir mi 'phrog cing /	de mdangs phyir mi phrog cing 
BO_K12_D0618=D0967_H0585:420a-6	'phrog par mi 'gyur ro //	phrog ba mi gyur ro 
BO_K12_D0618=D0967_H0585:420a-7	'phrog na yang phyir yang dag par gnas par 'gyur ro //	phrog na yang phyir yang dag ba gnas ba gyur ro 
BO_K12_D0618=D0967_H0585:420a-8	de nas bcom ldan 'das kyis de'i tshogs sngags kyi gzhi 'di dag bka' stsal to //	de nas joms ldan da kyis de tshogs sngags kyi gzhi di dag bka stsal to 
BO_K12_D0618=D0967_H0585:420a-9	tadya th'a / phi li phi li me /	tadya tha phi li phi li me 
BO_K12_D0618=D0967_H0585:420a-10	phi lu mem ge /	phi lu mem ge 
BO_K12_D0618=D0967_H0585:420a-11	phi lu ma ti /	phi lu ma ti 
BO_K12_D0618=D0967_H0585:420a-12	bu lu gu m'a ti /	bu lu gu ma ti 
BO_K12_D0618=D0967_H0585:420a-13	s'a ra ba ti /	sa ra ba ti 
BO_K12_D0618=D0967_H0585:420a-14	kisha ra ba ti /	kisha ra ba ti 
BO_K12_D0618=D0967_H0585:420a-15	ku ru m'a ti /	ku ru ma ti 
BO_K12_D0618=D0967_H0585:420a-16	au ta ba la ni /	au ta ba la ni 
