segmentnr	original	folio	stemmed
BO_TZ33_GI-027:0	\u0f88 gtum po dregs pa kun 'dul las :	0	\u0f88 thum po dregs ba kun dul las 
BO_TZ33_GI-027:1	phyi sgrub bdud dpung zil gnon zhes bya ba bzhugs so :	0	phyi sgrub bdud dpung zil gnon zhes byed ba bzhugs so 
BO_TZ33_GI-027:2	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 thugs gsang 'dus pa'i lha la phyag 'tshhal lo :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 thugs gsang du ba lha la phyag tshhal lo 
BO_TZ33_GI-027:3	bdag 'dra rig 'dzin pad+ma 'byung gnas kyis :	0	bdag dra rig dzin pad+ma byung gnas kyis 
BO_TZ33_GI-027:4	ma 'ongs skal ldan skyes bu'i don ched du :	0	ma ngs skal ldan skye bu don ched du 
BO_TZ33_GI-027:5	gtum po chen po dregs pa kun 'dul las :	0	thum po chen po dregs ba kun dul las 
BO_TZ33_GI-027:6	phyi sgrub bdud dpung zil gnon 'di ltar bstan :	0	phyi sgrub bdud dpung zil gnon di ltar ston 
BO_TZ33_GI-027:7	dben pa'i gnas su stegs bu che 'bring chung :	0	dben ba gnas su stegs bu che bring chung 
BO_TZ33_GI-027:8	skabs dang bstun la sman raka chag chag btab :	0	skabs dang bstun la sman raka chag chag debs 
BO_TZ33_GI-027:9	de steng gsang bdag sku gsung thugs rten ni :	0	de steng gsang bdag sku gsung thugs rten ni 
BO_TZ33_GI-027:10	dang po ras bris lugs sku gang yod bsham :	1	dang po ras bri lugs sku gang yod bsham 
BO_TZ33_GI-027:11	de mdun thod pa mtshhan dang ldan pa'i nang :	1	de mdun thod ba mtshhan dang ldan ba nang 
BO_TZ33_GI-027:12	bdud rtshi sman dang rak+tas bkang bar bya :	1	bdud rtshi sman dang rak+tas geng ba byed 
BO_TZ33_GI-027:13	thod pa'i steng du dar nag dri med la :	1	thod ba steng du dar nag dri med la 
BO_TZ33_GI-027:14	gsang bdag snying po gser ram mtshhal bris dgab :	1	gsang bdag snying po gser ram mtshhal bri gebs 
BO_TZ33_GI-027:15	de yi mtha' skor sman raka gtor ma dang : mchod pa'i bye brag ji ltar 'byor pa bsham :	1	de yi mtha skor sman raka thor ma dang mchod ba bye brag ji ltar byor ba bsham 
BO_TZ33_GI-027:16	dang po skyabs 'gro las byang gzhung ltar bya :	1	dang po skyob gro las byang gzhung ltar byed 
BO_TZ33_GI-027:17	de nas dkar gtor bgegs gtor gzhung ltar gtang :	1	de nas dkar thor bgegs thor gzhung ltar gtong 
BO_TZ33_GI-027:18	srung 'khor nas gzung ting 'dzin yan chad bya :	1	srung khor nas gzung ting dzin yan chad byed 
BO_TZ33_GI-027:19	de nas 'don bsgom bsgrag la 'di skad do :	1	de nas don bsgom sgrog la di skad do 
BO_TZ33_GI-027:20	om swa b+ha ba sogs /	2	om swa b+ha ba sogs 
BO_TZ33_GI-027:21	skad cig gis bdag med rtogs pa'i don yid la dran bzhin du :	2	skad cig gis bdag med rtogs ba don yid la dran bzhin du 
BO_TZ33_GI-027:22	rang gi bdag 'dzin gyi lus de nyid 'od du ltems se zhu :	2	rang gi bdag dzin gyi lus de nyid d du ltems se ju 
BO_TZ33_GI-027:23	de yang 'od zer kha dog lnga dang ldan pa :	2	de yang d zer kha dog lnga dang ldan ba 
BO_TZ33_GI-027:24	nyi ma sprin char 'dres pa'i 'ja' lta bur gyur :	2	nyi ma sprin char dre ba ja lta bur gyur 
BO_TZ33_GI-027:25	de yongs su gyur pa las 'od zer de gzhal yas kyi khang pa gru bzhi sgo bzhi :	2	de yongs su gyur ba las d zer de jal yas kyi khang ba gru bzhi sgo bzhi 
BO_TZ33_GI-027:26	mi mgo skam gsher rin chen lnga 'brel gyi rtshig pa dang : rtshig pa'i phyi rol du 'dod snam dmar po la mchod pa'i lha mo du mas spras shing :	2	mi mgo skam gsher rin chen lnga brel gyi rtshig ba dang rtshig ba phyi rol du dod snam dmar po la mchod ba lha mo du mas spras shing 
BO_TZ33_GI-027:27	rin po che yi pha gu ser po la 'od lnga'i thig le dang thal chen tshhom bu rnam par bkra ba :	2	rin po che yi pha gu ser po la d lnga thig le dang thal chen tshhom bu rnam ba bkra ba 
BO_TZ33_GI-027:28	mi mgo skam rlon dang rus pa las grub pa'i phreng ba :	2	mi mgo skam rlon dang rus ba las grub ba phreng ba 
BO_TZ33_GI-027:29	rgyu mar brgyus pa'i drwa ba drwa phyed 'phyang zhing :	2	rgyu mar rgyud ba drwa ba drwa phyed phyang zhing 
BO_TZ33_GI-027:30	g.yer kha la zla ba rlung gis bskyod pas brgyan pa :	3	g.yer kha la zla ba rlung gis skyod ba rgyan ba 
BO_TZ33_GI-027:31	gzhan yang bar khyams kha dog sna tshhogs pa dang ldan zhing :	3	gzhan yang ba khyams kha dog sna tshhogs ba dang ldan zhing 
BO_TZ33_GI-027:32	mda' yab dang pu shu dag gis legs par brgyan pa :	3	mda yab dang pu shu dag gis legs ba rgyan ba 
BO_TZ33_GI-027:33	sgo bzhi'i thad du ka ba bzhi bzhis bteg pa'i rta babs bang rim bzhi ldan gyi rtshe mor lcags kyi 'khor lo dang zhing gdugs :	3	sgo bzhi thad du ka ba bzhi bzhis bteg ba rta bab bang rim bzhi ldan gyi rtshe mor lcags kyi khor lo dang zhing gdugs 
BO_TZ33_GI-027:34	de'i g.yas g.yon du ri dwags pho mo khyung chen gnyis gnyis gnas shing :	3	de g.yas g.yon du ri dwags pho mo khyung chen gnyis gnyis gnas shing 
BO_TZ33_GI-027:35	gzhal yas khang gi ka ba dang : gdung ma thams cad rdo rje pha lam las grub pa :	3	jal yas khang gi ka ba dang gdung ma thams cad rdo rje pha lam las grub ba 
BO_TZ33_GI-027:36	sha chen dang zhing chen gyi thog khebs brdal ba :	3	sha chen dang zhing chen gyi thogs khebs rdal ba 
BO_TZ33_GI-027:37	gzhan yang mi lpags kyi rgyal mtshhan dang gdugs la mi yi mgo dang snying gi tog yod pa :	3	gzhan yang mi lpags kyi rgyal mtshhan dang gdugs la mi yi mgo dang snying gi tog yod ba 
BO_TZ33_GI-027:38	thod pa skam rlon la me 'bar ba'i rgyan du mas brgyan pa :	3	thod ba skam rlon la me bar ba rgyan du mas rgyan ba 
BO_TZ33_GI-027:39	gzhal yas khang gi phyi rol du khor yug chen pos yongs su khyab cing :	3	jal yas khang gi phyi rol du khor yug chen pos yongs su khyab cing 
BO_TZ33_GI-027:40	rdo rje'i rwa ba me yi phreng bas bskor ba :	4	rdo rje rwa ba me yi phreng ba skor ba 
BO_TZ33_GI-027:41	khor yug la yang bsil ba tshhal la sogs pa'i dur khrod brgyad :	4	khor yug la yang bsil ba tshhal la sogs ba dur khrod brgyad 
BO_TZ33_GI-027:42	tshu ta la sogs pa'i shing brgyad :	4	tshu ta la sogs ba shing brgyad 
BO_TZ33_GI-027:43	sgrog pa la sogs pa'i sprin brgyad :	4	sgrog ba la sogs ba sprin brgyad 
BO_TZ33_GI-027:44	thugs rje'i chu brgyad :	4	thugs rje chu brgyad 
BO_TZ33_GI-027:45	ye shes kyi me brgyad :	4	ye shes kyi me brgyad 
BO_TZ33_GI-027:46	rang byung gi ri bo brgyad :	4	rang byung gi ri bo brgyad 
BO_TZ33_GI-027:47	rang grub kyi mchod rten brgyad :	4	rang grub kyi mchod rten brgyad 
BO_TZ33_GI-027:48	rtog med kyi bam chen brgyad :	4	rtogs med kyi bam chen brgyad 
BO_TZ33_GI-027:49	de dag la gnas pa'i mkha' 'gro shugs 'gro ma brgyad :	4	de dag la gnas ba mkha gro shugs gro ma brgyad 
BO_TZ33_GI-027:50	dpa' bo rnal 'byor chen po brgyad :	5	dpa bo rnal byor chen po brgyad 
BO_TZ33_GI-027:51	zhing skyong lha klu phra men dge sbyong bram ze la sogs pa brgyad brgyad gnas pa'o :	5	zhing skyong lha klu phra men dge sbyong bram ze la sogs ba brgyad brgyad gnas ba 
BO_TZ33_GI-027:52	gzhal yas khang gi phyi nang dang gzhi rnams shar dkar lho ser :	5	jal yas khang gi phyi nang dang gzhi rnams char dkar lho ser 
BO_TZ33_GI-027:53	nub dmar byang ljang :	5	nub dmar byang ljang 
BO_TZ33_GI-027:54	dbus mthing ka ste dbus nas rim pa bzhin du :	5	dbus mthing ka ste dbus nas rim ba bzhin du 
BO_TZ33_GI-027:55	gnam lcags ur mo las grub pa'i 'khor lo rtshibs bzhi :	5	gnam lcags ur mo las grub ba khor lo rtshibs bzhi 
BO_TZ33_GI-027:56	bcu : bcu drug :	5	chu chu drug 
BO_TZ33_GI-027:57	mu khyud phyi nang gsum dang ldan pa :	5	mu khyud phyi nang gsum dang ldan ba 
BO_TZ33_GI-027:58	'khor lo'i dbus kyi lte bar pad+ma nyi zla 'bar ba'i gdan la :	5	khor lo dbus kyi lte ba pad+ma nyi zla bar ba gdan la 
