segmentnr	original	folio	stemmed
BO_TZ20_WA-043:0	@#// tshhe sgrub 'chi med thugs thig gi cho ga grub gnyis bdud rtshi'i char rgyun 'beb pa'i sprin mdzes zhes bya ba bzhugs so //	0	tshhe sgrub chi med thugs thig gi cho ga grub gnyis bdud rtshi char rgyun beb ba sprin mdzes zhes byed ba bzhugs so 
BO_TZ20_WA-043:1	gu ru'i sgrub thabs 'chi med thugs thig las :	0	gu ru sgrub thabs chi med thugs thig las 
BO_TZ20_WA-043:2	nang sgrub dgos 'dod kun 'byung bzhugs so :	0	nang sgrub dgos dod kun byung bzhugs so 
BO_TZ20_WA-043:3	rtsha gsum 'chi med lha la phyag 'tshhal lo :	0	rtsha gsum chi med lha la phyag tshhal lo 
BO_TZ20_WA-043:4	bdag 'dra 'chi med mtshho skyes rdo rje yi :	0	bdag dra chi med mtshho skye rdo rje yi 
BO_TZ20_WA-043:5	skal ldan 'khor bar ma chags bde chen mchog :	0	skal ldan khor ba ma chags bde chen mchog 
BO_TZ20_WA-043:6	tshhe 'dir thob 'dod snying rus can gyi don :	0	tshhe dir thob dod snying rus can gyi don 
BO_TZ20_WA-043:7	nang ltar dgos 'dod kun 'byung sgrub 'dod na :	0	nang ltar dgos dod kun byung sgrub dod na 
BO_TZ20_WA-043:8	'gal rkyen med cing yid du 'ong ba'i gnas :	0	gal rkyen med cing yid du ng ba gnas 
BO_TZ20_WA-043:9	rgyab ri rtshi shing me tog lo 'bras phyug :	0	rgyab ri rtshi shing me tog lo bras phyug 
BO_TZ20_WA-043:10	chu bo dbang gi phyogs nas dal gyis 'babs :	1	chu bo dbang gi phyogs nas dal gyis babs 
BO_TZ20_WA-043:11	glang chen 'gying ba'am pad+ma rgyas 'dra dang : me tog dmar po gangs ris bskor ba'i sa :	1	glang chen gying ba pad+ma rgya dra dang me tog dmar po gangs ris skor ba sa 
BO_TZ20_WA-043:12	gegs med gnas su sgrub pa mchog tu shis :	1	gegs med gnas su sgrub ba mchog tu shis 
BO_TZ20_WA-043:13	sa ma ya :	1	sa ma ya 
BO_TZ20_WA-043:14	e ma ho :	1	e ma ho 
