segmentnr	original	folio	stemmed
BO_NK009_(ta)003:4000	gnyis pa mched lcam bsang /	400	gnyis ba mched lcam bsang 
BO_NK009_(ta)003:4001	gsum pa tshogs bsang ba'o //	400	gsum ba tshogs bsang ba 
BO_NK009_(ta)003:4002	dang po ni /	400	dang po ni 
BO_NK009_(ta)003:4003	rang la'ang ting nge 'dzin mi gsal ba dang / cho ga las ma tshang ba yod pas /	400	rang la ting nge dzin mi gsal ba dang cho ga las ma tshang ba yod ba 
BO_NK009_(ta)003:4004	a mri ta rang la gtor bas dag pas bsam /	400	a mri ta rang la thor ba dag ba bsam 
BO_NK009_(ta)003:4005	gnyis pa mched lcam la nyams grib yod pas a mri ta gtor bas dag par bsam /	400	gnyis ba mched lcam la nyams grib yod ba a mri ta thor ba dag ba bsam 
BO_NK009_(ta)003:4006	gsum pa tshogs la'ang ma dag pa nyams pa yod pas a mri ta gtor bas dag par bsam mo //	400	gsum ba tshogs la ma dag ba nyams ba yod ba a mri ta thor ba dag ba bsam mo 
BO_NK009_(ta)003:4007	bzhi pa sbyang ba gsum ni /	400	bzhi ba sbyong ba gsum ni 
BO_NK009_(ta)003:4008	snod thod pa stong gsum tsam du bsam la /	400	snod thod ba stong gsum tsam du bsam la 
BO_NK009_(ta)003:4009	nang gi tshogs kyi dngos po'i steng du /	400	nang gi tshogs kyi dngos po steng du 
BO_NK009_(ta)003:4010	ram las me 'bar bsregs /	401	ram las me bar bsregs 
BO_NK009_(ta)003:4011	yam las rlung byung gtor /	401	yam las rlung byung thor 
BO_NK009_(ta)003:4012	kham las chu byung bkrus par bsam mo //	401	kham las chu byung khrud ba bsam mo 
BO_NK009_(ta)003:4013	lnga pa brlab pa la gsum ni /	401	lnga ba brlab ba la gsum ni 
BO_NK009_(ta)003:4014	tshogs kyi steng du h'u byung bas sngo ding song /	401	tshogs kyi steng du hu byung ba sngo ding gro 
BO_NK009_(ta)003:4015	+aahbyuga bas dmar mer song /	401	+aahbyuga ba dmar mer gro 
BO_NK009_(ta)003:4016	byung bas dkar po shel ltar dwangs par bsgom /	401	byung ba dkar po shel ltar dwangs ba bsgom 
BO_NK009_(ta)003:4017	drug pa bskyed pa gsum ni /	401	drug ba skyed ba gsum ni 
BO_NK009_(ta)003:4018	dang po mchod pa'i dus su 'dod yon lngar bskyed /	401	dang po mchod ba dus su dod yon lngar skyed 
BO_NK009_(ta)003:4019	bshags pa'i dus su ye shes lngar bskyed /	401	chags ba dus su ye shes lngar skyed 
BO_NK009_(ta)003:4020	bstab pa'i dus su dgra bgegs kyi don snying lngar bskyed pa'o /	402	stob ba dus su dgra bgegs kyi don snying lngar skyed ba 
BO_NK009_(ta)003:4021	'dod lha ni bdud rtsi 'khyil bas bya'o //	402	dod lha ni bdud rtsi khyil ba byed 
BO_NK009_(ta)003:4022	de yang tshogs kyi steng du a las zla ba bsgom /	402	de yang tshogs kyi steng du a las zla ba bsgom 
BO_NK009_(ta)003:4023	de'i steng du yab lnga'i sa bon +aahmh'u s+w+aa h+aa bskyed /	402	de steng du yab lnga sa bon +aahmhu s+w+aa h+aa skyed 
BO_NK009_(ta)003:4024	nyi ma'i steng du yum lnga'i m+aum m+aum m+aam p+y+aam t+aam bskyed /	402	nyi ma steng du yum lnga m+aum m+aum m+aam p+y+aam t+aam skyed 
