segmentnr	original	stemmed
BO_T02_D3713:104b-0	@104b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3713:104b-1	yo ga aa nutta ra ya tantr'artha aa ba t'a ra sam gra ha n'a ma /	yo ga aa nutta ra ya tantrartha aa ba ta ra sam gra ha na ma 
BO_T02_D3713:104b-2	bod skad du /	bod skad du 
BO_T02_D3713:104b-3	rnal 'byor bla na med pa'i rgyud kyi don la 'jug pa bsdus pa zhes bya ba /	rnal byor bla na med ba brgyud kyi don la jug ba sdud ba zhes byed ba 
BO_T02_D3713:104b-4	bcom ldan 'das 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	joms ldan da jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D3713:104b-5	gang zhig thugs rje 'gro ba kun la mkha' ltar khyab //	gang jig thugs rje gro ba kun la mkha ltar khyab 
BO_T02_D3713:104b-6	byin rlabs theg pa la sogs gsung gi 'od zer gyis //	byin rlabs theg ba la sogs gsung gi d zer gyis 
BO_T02_D3713:104b-7	mngon par mtho dang nges par legs pa sgrub pa'i thabs //	mngon ba mtho dang nges ba legs ba sgrub ba thabs 
BO_T02_D3713:104b-8	ston mdzad rgyud dang mdo sde bcas pa'i tshogs la 'dud //	ston mdzad brgyud dang mdo sde cha ba tshogs la dud 
BO_T02_D3713:104b-9	bde gshegs yon tan kun gyi 'byung gnas kyis //	bde gshegs yon tan kun gyi byung gnas kyis 
BO_T02_D3713:104b-10	thog mar thugs bskyed bar du tshogs gnyis bsags //	thogs mar thugs skyed ba du tshogs gnyis bsags 
BO_T02_D3713:104b-11	tha mar chos sku brnyes nas gzhan don ni //	tha mar chos sku brnyes nas gzhan don ni 
BO_T02_D3713:104b-12	skye med ngang las gzugs kyi skur bstan te //	skye med ngang las gzugs kyi skur ston te 
BO_T02_D3713:104b-13	'og min gnas su longs spyod rdzogs sku dang // sprul pa'i sku yis 'dzam bu'i gling la sogs //	g min gnas su longs spyod rdzogs sku dang sprul ba sku yis dzam bu gling la sogs 
BO_T02_D3713:104b-14	gdul bya skal mos dbang po tha dad la //	gdul byed skal mos dbang po tha dad la 
BO_T02_D3713:104b-15	dgongs nas rnam thar bsam gyis mi khyab gsungs //	dgongs nas rnam thar bsam gyis mi khyab gsungs 
BO_T02_D3713:104b-16	de la bcom ldan 'das kyis chos kyi phung po brgyad khri bzhi stong bka' stsal pa de dag kyang 'bras bu'i tshul gyis theg pa gcig tu 'dus te /	de la joms ldan da kyis chos kyi phung po brgyad khri bzhi stong bka stsal ba de dag kyang bras bu tshul gyis theg ba gcig tu du te 
BO_T02_D3713:104b-17	theg pa chen po'o //	theg ba chen po 
BO_T02_D3713:104b-18	de yang mtshan yang dag par brjod pa las /	de yang mtshan yang dag ba rjod ba las 
BO_T02_D3713:104b-19	theg pa gsum gyis nges 'byung la //	theg ba gsum gyis nges byung la 
BO_T02_D3713:104b-20	theg pa gcig gi 'bras bur gnas //	theg ba gcig gi bras bur gnas 
BO_T02_D3713:104b-21	zhes gsungs pa dang / slob dpon phyogs kyi glang pos kyang /	zhes gsungs ba dang slob dpon phyogs kyi glang pos kyang 
BO_T02_D3713:104b-22	'di ni mya ngan 'das 'gro lam gcig pu //	di ni mya ngan da gro lam gcig pu 
BO_T02_D3713:104b-23	bde gshegs nyi ma'i gsung 'od snang ba can //	bde gshegs nyi ma gsung d snang ba can 
BO_T02_D3713:104b-24	bdag med rang bzhin 'phags pa stong phrag 'jug rnam par rgyas pa blo dman gyis mi mthong //	bdag med rang bzhin phag ba stong phrag jug rnam ba rgya ba blo dman gyis mi mthong 
BO_T02_D3713:104b-25	zhas gsungs pa yin no //	zhas gsungs ba yin no 
BO_T02_D3713:104b-26	de dag kyang spyir dus de re zhig pa'i dbang du byas na /	de dag kyang spyir dus de re jig ba dbang du byed na 
BO_T02_D3713:104b-27	theg pa ni gnyis su gzhag ste /	theg ba ni gnyis su jog ste 
BO_T02_D3713:104b-28	mngon par mtho ba'i theg pa 'jig rten pa dang / nges par legs pa'i theg pa 'jig rten las 'das pa'o //	mngon ba mtho ba theg ba jig rten ba dang nges ba legs ba theg ba jig rten las da ba 
BO_T02_D3713:105a-0	de yang / @105a * //	de yang 
BO_T02_D3713:105a-1	lha dang mi yi theg pa ni //	lha dang mi yi theg ba ni 
BO_T02_D3713:105a-2	bcu drug char yang mi phod do //	chu drug char yang mi phod do 
BO_T02_D3713:105a-3	zhes gsungs pa yin no //	zhes gsungs ba yin no 
BO_T02_D3713:105a-4	'jig rten las 'das pa'i theg pa la yang rnam pa gsum ste /	jig rten las da ba theg ba la yang rnam ba gsum ste 
BO_T02_D3713:105a-5	nyan thos kyi theg pa dang / rang rgyal ba'i theg pa dang / byang chub sems dpa'i theg pa'o //	nyan thos kyi theg ba dang rang rgyal ba theg ba dang byang chub sems dpa theg ba 
BO_T02_D3713:105a-6	de yang lang kar gshegs pa'i mdo las /	de yang lang kar gshegs ba mdo las 
BO_T02_D3713:105a-7	byis pa rnams ni drang ba'i phyir //	byis ba rnams ni dren ba phyir 
BO_T02_D3713:105a-8	theg pa tha dad ngas bshad do //	theg ba tha dad ngas chad do 
BO_T02_D3713:105a-9	zhes gsungs so //	zhes gsungs so 
BO_T02_D3713:105a-10	theg pa de dag gi don mdor bsdu na rnam pa gsum du 'gyur te /	theg ba de dag gi don mdor sdud na rnam ba gsum du gyur te 
BO_T02_D3713:105a-11	yul dang / dus dang / 'bras bur gzhag pa yin no //	yul dang dus dang bras bur jog ba yin no 
BO_T02_D3713:105a-12	de yang 'di skad du /	de yang di skad du 
BO_T02_D3713:105a-13	mngon par rtogs pa'i rgyan las /	mngon ba rtogs ba rgyan las 
BO_T02_D3713:105a-14	yul gyi rgyu ni gsum dag dang // sbyor ba bzhi yi bdag nyid dang // chos sku phrin las 'bras bu ni //	yul gyi rgyu ni gsum dag dang sbyor ba bzhi yi bdag nyid dang chos sku phrin las bras bu ni 
BO_T02_D3713:105a-15	mdor bsdus gzhan de rnam pa gsum //	mdor sdud gzhan de rnam ba gsum 
BO_T02_D3713:105a-16	zhes gsungs pa lta bu'o //	zhes gsungs ba lta bu 
BO_T02_D3713:105a-17	de la nyan thos dang rang rgyal ba'i 'jug pa ni ye shes la 'jug pa la sogs pa mngon pa sde bdun dang / bye brag tu bshad pa chen po la sogs pa gzhan du grags par zad do //	de la nyan thos dang rang rgyal ba jug ba ni ye shes la jug ba la sogs ba mngon ba sde bdun dang bye brag tu chad ba chen po la sogs ba gzhan du grags ba zad do 
BO_T02_D3713:105a-18	de la byang chub dpa'i phyir a'i theg pa ni bdag dang gzhan gyi don phun sum tshogs par 'gyur bas theg pa chen po'i don ni mchog tu blang bar bya ba yin te /	de la byang chub dpa phyir a theg ba ni bdag dang gzhan gyi don phun sum tshogs ba gyur ba theg ba chen po don ni mchog tu blang ba byed ba yin te 
BO_T02_D3713:105a-19	smon lam la sogs pas bla na med pa'i bde bar gshegs pa'i go 'phang thob par 'gyur ba ni theg pa chen po'i don yin pa'i phyir ro //	smon lam la sogs ba bla na med ba bde ba gshegs ba go phen thob ba gyur ba ni theg ba chen po don yin ba phyir ro 
BO_T02_D3713:105a-20	de yang ji skad du tshul gsum gyi sgron ma las /	de yang ji skad du tshul gsum gyi sgron ma las 
