segmentnr	original	stemmed
BO_T04_D3903:73b-0	@73b # // rgya gar skad du /	rgya gar skad du 
BO_T04_D3903:73b-1	mu ni ma ta aa lam k'a ra /	mu ni ma ta aa lam ka ra 
BO_T04_D3903:73b-2	bod skad du /	bod skad du 
BO_T04_D3903:73b-3	thub pa'i dgongs pa'i rgyan /	thub ba dgongs ba rgyan 
BO_T04_D3903:73b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_T04_D3903:73b-5	thub dbang la 'dud sgrol ma thugs brtser mdzod //	thub dbang la dud sgrol ma thugs brtser mdzod 
BO_T04_D3903:73b-6	kva ye 'jam dbyangs yang dag dgongs su gsol //	kva ye jam dbyangs yang dag dgongs su gsol 
BO_T04_D3903:73b-7	ma ma 'od zer can ma yid kyi ni //	ma ma d zer can ma yid kyi ni 
BO_T04_D3903:73b-8	rang bzhin bkra shis gnas rnams rgyas par mdzod //	rang bzhin bkra shis gnas rnams rgya ba mdzod 
BO_T04_D3903:73b-9	shes rab pha rol phyin dang snying rje bdud rtsi'i rang bzhin ae ma thub pa rnams kyi sku //	shes rab pha rol phyin dang snying rje bdud rtsi rang bzhin ae ma thub ba rnams kyi sku 
BO_T04_D3903:73b-10	sems bskyed mchog nas mchog tu yongs su gyur pa rab tu mthon por ci yang son gyur pa //	sems skyed mchog nas mchog tu yongs su gyur ba rab tu mthon por ci yang son gyur ba 
BO_T04_D3903:73b-11	gang zhig bar med khams gsum dag tu sa yi dbang phyug rnams kyis kyang ni rgyun du bsten //	gang jig ba med khams gsum dag tu sa yi dbang phyug rnams kyis kyang ni rgyun du sten 
BO_T04_D3903:73b-12	theg pa gang zhig che ba'i gdeng ldan mchog tu 'od 'bar yon tan phreng ba rnams kyis rol //	theg ba gang jig che ba gdeng ldan mchog tu d bar yon tan phreng ba rnams kyis rol 
BO_T04_D3903:73b-13	thub chen rnams kyi dgongs pa mchog 'di yi //	thub chen rnams kyi dgongs ba mchog di yi 
BO_T04_D3903:73b-14	rang bzhin 'phags mchog rnams kyis gsal mdzad pa //	rang bzhin phag mchog rnams kyis gsal mdzad ba 
BO_T04_D3903:73b-15	'jig rten mun pas dkrugs las mi shes pas //	jig rten mun ba dkrug las mi shes ba 
BO_T04_D3903:73b-16	de phyir de yi snang ba brgyud pa 'di //	de phyir de yi snang ba brgyud ba di 
BO_T04_D3903:73b-17	lam bral rnams dang log pa'i lam can dang // shes rab ldan dang dad dang ldan rnams kyi //	lam bral rnams dang log ba lam can dang shes rab ldan dang dad dang ldan rnams kyi 
BO_T04_D3903:73b-18	sems kyi bdag nyid dag pa'i ched du 'di //	sems kyi bdag nyid dag ba ched du di 
BO_T04_D3903:73b-19	bya ba bdag blo'i dga' ston rang nyid spro //	byed ba bdag blo dga ston rang nyid spro 
BO_T04_D3903:73b-20	yon tan rin chen rang bzhin rgyan //	yon tan rin chen rang bzhin rgyan 
BO_T04_D3903:73b-21	'di las thub pa'i dgongs pa ni //	di las thub ba dgongs ba ni 
BO_T04_D3903:73b-22	snang ba byas pas yang dag pa'i //	snang ba byed ba yang dag ba 
BO_T04_D3903:73b-23	lta ba ci yang ston par byed //	lta ba ci yang ston ba byed 
BO_T04_D3903:73b-24	dam pa ku sha'i rtse 'dra'i blo //	dam ba ku sha rtse dra blo 
BO_T04_D3903:73b-25	yon tan rin chen tshong 'dus te //	yon tan rin chen tshong du te 
BO_T04_D3903:73b-26	de dang rin chen mi len dang // the tshom za ba'ang bslus pa yin //	de dang rin chen mi len dang the tshom za ba bslus ba yin 
BO_T04_D3903:73b-27	'dir nges par sems can thams cad sgrib pa gnyis spong ba'i skal ba las ma 'das pa kho nar yod de /	dir nges ba sems can thams cad sgrib ba gnyis spong ba skal ba las ma da ba kho nar yod de 
BO_T04_D3903:73b-28	de rnams kyang dge ba'i bshes gnyen la sogs pa dang bral bas rang bzhin med pa'i dngos po rnams la phyin ci log tu mngon par zhen pa las ;	de rnams kyang dge ba bshes gnyen la sogs ba dang bral ba rang bzhin med ba dngos po rnams la phyin ci log tu mngon ba zhen ba las 
BO_T04_D3903:73b-29	ma rig pa la sogs pa'i nyon mongs pa dang las dang skye ba'i kun nas nyon mongs pa gsum la yang sngon dang phyi ma dang bar ma'i rim pa ma rtogs pa rnams srid pa'i rtse mo nas mnar med pa'i mthar thug pa'i 'khor ba'i khron pa chen	ma rig ba la sogs ba nyon mongs ba dang las dang skye ba kun nas nyon mongs ba gsum la yang sngon dang phyi ma dang ba ma rim ba ma rtogs ba rnams srid ba rtse mo nas mnar med ba mthar thug ba khor ba khron ba chen 
BO_T04_D3903:74a-0	po dma' bar rang gi ngang nyid kyis 'og tu @74a * //	po dma ba rang gi ngang nyid kyis g tu 
BO_T04_D3903:74a-1	'gro bar zhugs pa rnams rtsol ba las ji ltar yang ldang bar bya ba sdug bsngal gyi sdug bsngal nyid dang / yongs su 'gyur ba'i sdug bsngal nyid dag gis nyin dang nyin du yongs su skyo bar 'gyur ba rnams so //	gro ba jug ba rnams rtsol ba las ji ltar yang ldang ba byed ba sdug sngal gyi sdug sngal nyid dang yongs su gyur ba sdug sngal nyid dag gis nyin dang nyin du yongs su skyo ba gyur ba rnams so 
BO_T04_D3903:74a-2	de rnams las dang nyon mongs pa'i gzugs brnyan bzhin nges par 'jug cing rab tu g-yo ba'i chu'i nang gi zla ba'i gzugs brnyan ltar rten gyi yul dang lhan cig skad cig so sor mi rtag pa nyid kyis phongs par nges par ltung ba dang /	de rnams las dang nyon mongs ba gzugs rnyan bzhin nges ba jug cing rab tu g-yo ba chu nang gi zla ba gzugs rnyan ltar rten gyi yul dang lhan cig skad cig so sor mi rtag ba nyid kyis phong ba nges ba ltung ba dang 
BO_T04_D3903:74a-3	rang bzhin gyis stong par rtogs pa'i byang chub sems dpa' snying rje'i gzhan gyi dbang nyid kyis /	rang bzhin gyis stong ba rtogs ba byang chub sems dpa snying rje gzhan gyi dbang nyid kyis 
BO_T04_D3903:74a-4	de rnams kyi mi rtag pa nyid kyi phongs pa'i phongs pa lta bu dam pa'i chos bdud rtsi'i bcud phul du byung ba 'byung ba'i rgyu phyin ci log gi rnam par rtog pa mtha' dag gi gnyen po'i mtshan nyid can 'gro ba ma lus pa'i gnyen gyi rang	de rnams kyi mi rtag ba nyid kyi phong ba phong ba lta bu dam ba chos bdud rtsi bcud bul du byung ba byung ba rgyu phyin ci log gi rnam ba rtogs ba mtha dag gi gnyen po mtshan nyid can gro ba ma lus ba gnyen gyi rang 
BO_T04_D3903:74a-5	bzhin sangs rgyas nyid thob par 'dod do //	bzhin sangs rgya nyid thob ba dod do 
BO_T04_D3903:74a-6	des bskul bar gyur pa bdag nyid la ltos pa med pa de ni mtha' gcig tu pha rol la phan pa don du gnyer ba nyid kyis shin tu dka' ba byed cing dus ring por yang tshogs sogs pa'i yongs su ngal ba la 'jug go //	des skul ba gyur ba bdag nyid la ltos ba med ba de ni mtha gcig tu pha rol la phan ba don du gnyer ba nyid kyis shin tu dka ba byed cing dus ring por yang tshogs sogs ba yongs su ngal ba la jug go 
BO_T04_D3903:74a-7	dka' ba rnams la rab tu zhugs pas kyang yun ring po nyid kyis tshogs yongs su rdzogs nas nges par thams cad mkhyen pa'i go 'phang thob par byed do zhes pa de'i phyir sangs rgyas kyi chos rnams kyi rtsa ba snying rje nyid dang / snying rje chen po yongs su 'dzin pa nyid las sangs rgyas bcom ldan 'das rnams thams cad mkhyen pa'i go 'phang brnyes nas 'gro ba ma lus pa'i don mdzad cing bzhugs zhes pas bcom ldan 'das rnams mya ngan las 'das pa la mi gnas pa'i yang rgyu snying	dka ba rnams la rab tu jug ba kyang yun ring po nyid kyis tshogs yongs su rdzogs nas nges ba thams cad mkhyen ba go phen thob ba byed do zhes ba de phyir sangs rgya kyi chos rnams kyi rtsa ba snying rje nyid dang snying rje chen po yongs su dzin ba nyid las sangs rgya joms ldan da rnams thams cad mkhyen ba go phen brnyes nas gro ba ma lus ba don mdzad cing bzhugs zhes ba joms ldan da rnams mya ngan las da ba la mi gnas ba yang rgyu snying 
BO_T04_D3903:74a-8	rje chen po de kho na'o //	rje chen po de kho na 
BO_T04_D3903:74a-9	de gsungs pa /	de gsungs ba 
BO_T04_D3903:74a-10	brtse nyid sa bon 'phel la chu bzhin dang // yun ring longs spyod gnas la smin pa bzhin //	brtse nyid sa bon phel la chu bzhin dang yun ring longs spyod gnas la smin ba bzhin 
BO_T04_D3903:74a-11	zhes pa dang / rnam 'grel du'ang /	zhes ba dang rnam grel du 
BO_T04_D3903:74a-12	gang rnams brtse ba chen po pa ;	gang rnams brtse ba chen po ba 
BO_T04_D3903:74a-13	/ gzhan gyi ngor ni bzhugs pa nyid //	gzhan gyi ngor ni bzhugs ba nyid 
BO_T04_D3903:74a-14	ces so // de yang khams gsum na spyod pa'i sems can ma lus pa rnams la mang du goms par byas pa las 'phel bar 'gyur ro //	ces so de yang khams gsum na spyod ba sems can ma lus ba rnams la mang du goms ba byed ba las phel ba gyur ro 
BO_T04_D3903:74b-0	de ltar de snying rje goms pa'i stobs las sems can thams cad 'don par dam bca' bas byang chub tu @74b sems skyed par byed do //	de ltar de snying rje goms ba stobs las sems can thams cad don ba dam chos ba byang chub tu sems skyed ba byed do 
BO_T04_D3903:74b-1	gang gi phyir snying rje chen po dang ldan pa yang dag par rdzogs pa'i byang chub kyi rigs can gyi byang chub sems dpa' ni pha rol gyi sdug bsngal gyis sdug bsngal ba nyid kyis kye kun dga' bo su zhig sangs rgyas dang chos dang dge 'dun la	gang gi phyir snying rje chen po dang ldan ba yang dag ba rdzogs ba byang chub kyi rigs can gyi byang chub sems dpa ni pha rol gyi sdug sngal gyis sdug sngal ba nyid kyis kye kun dga bo su jig sangs rgya dang chos dang dge dun la 
BO_T04_D3903:74b-2	skyabs su 'gro ba dang / bslab pa'i gzhi lnga rnams yang dag par bzung nas yongs su skyong bar byed na dge ba'i rtsa ba de'i bsod nams gzhal du med pa dang grangs med par nga smra'o //	skyob su gro ba dang bslab ba gzhi lnga rnams yang dag ba bzung nas yongs su skyong ba byed na dge ba rtsa ba de bsod nams jal du med ba dang grangs med ba nga smra 
BO_T04_D3903:74b-3	nyan thos dang rang sangs rgyas thams cad kyis mya ngan las 'das pa'i mthar thug pa ji srid par gang gis tshad gzung bar mi nus par smra'o zhes pa la sogs pa'i phan yon thos pas yang dag par dga' ba skyes pa /	nyan thos dang rang sangs rgya thams cad kyis mya ngan las da ba mthar thug ba ji srid ba gang gis tshad gzung ba mi nus ba smra zhes ba la sogs ba phan yon thos ba yang dag ba dga ba skye ba 
BO_T04_D3903:74b-4	sangs rgyas chos dang tshogs mchog la //	sangs rgya chos dang tshogs mchog la 
BO_T04_D3903:74b-5	byang chub bar du skyabs su mchi //	byang chub ba du skyob su mchi 
