segmentnr	original	stemmed
BO_T04_D3856:270a-7	bdag ni byed po za po sogs //	bdag ni byed po za po sogs 
BO_T04_D3856:270a-8	rten med brdzun pa'i 'dzin pa ni //	rten med brdzun ba dzin ba ni 
BO_T04_D3856:270a-9	des na spang ba kho nar gyis //	des na spong ba kho nar gyis 
BO_T04_D3856:270a-10	gal te khyod de kho na nyid kyi bdud rtsi 'di la dga' bar byed na de lta na yod pa ma yin pa'i bdag byed pa po dang / zab po nyid du rten med par brdzun pa'i 'dzin pa yang dag pa'i lta ba'i bar du gcod par byed pa 'di nges par thong shig / gal te kho bo cag gi bdag dang khyed kyi bdag med pa gnyis 'dra bar gyur na des byed dang bdag cag	gal te khyod de kho na nyid kyi bdud rtsi di la dga ba byed na de lta na yod ba ma yin ba bdag byed ba po dang zab po nyid du rten med ba brdzun ba dzin ba yang dag ba lta ba ba du gcod ba byed ba di nges ba thong shig gal te kho bo cag gi bdag dang khyed kyi bdag med ba gnyis dra ba gyur na des byed dang bdag cag 
BO_T04_D3856:270a-11	gi grub pa'i mtha' mtshungs bar 'gyur ro zhe na de ni ma yin te /	gi grub ba mtha mtshungs ba gyur ro zhe na de ni ma yin te 
BO_T04_D3856:270a-12	gang gi phyir /	gang gi phyir 
BO_T04_D3856:270a-13	dngos rnams rang bzhin skye med phyir /	dngos rnams rang bzhin skye med phyir 
BO_T04_D3856:270a-14	de nyid du na skye med 'dod //	de nyid du na skye med dod 
BO_T04_D3856:270a-15	ngo bo nyid kyis skye med nyid //	ngo bo nyid kyis skye med nyid 
BO_T04_D3856:270a-16	'di yi ngo bo nyid du bstan //	di yi ngo bo nyid du ston 
BO_T04_D3856:270a-17	dngos med nyid ni bdag med pa //	dngos med nyid ni bdag med ba 
BO_T04_D3856:270a-18	de ni bdag min 'gal ba nyid //	de ni bdag min gal ba nyid 
BO_T04_D3856:270a-19	bdag med bdag tu 'gyur zhe na //	bdag med bdag tu gyur zhe na 
BO_T04_D3856:270a-20	ba lang min pa'ang ba lang 'gyur //	ba lang min ba ba lang gyur 
BO_T04_D3856:270a-21	rgyu dang rkyen dang mthun par skyes pa yin na yang /	rgyu dang rkyen dang mthun ba skye ba yin na yang 
BO_T04_D3856:270a-22	dngos po rnams rang bzhin gyis ma skyes par khas blangs nas ma skyes pa'o zhes brjod par bya'o //	dngos po rnams rang bzhin gyis ma skye ba khas blangs nas ma skye ba zhes rjod ba byed 
BO_T04_D3856:270a-23	de nyid ni rang bzhin med pa yin pas rang bzhin gyis ma skyes pa nyid do /	de nyid ni rang bzhin med ba yin ba rang bzhin gyis ma skye ba nyid do 
BO_T04_D3856:270a-24	bdag ni rang bzhin dang don tha dad pa ma yin pa'o //	bdag ni rang bzhin dang don tha dad ba ma yin ba 
BO_T04_D3856:270a-25	gang gi phyir de dang bral par gyur pa de ni bdag med pa'o //	gang gi phyir de dang bral ba gyur ba de ni bdag med ba 
BO_T04_D3856:270a-26	bdag med pa'i ngo bo ni bdag med pa nyid do //	bdag med ba ngo bo ni bdag med ba nyid do 
BO_T04_D3856:270a-27	de ni bdag med pa yin pas bdag ma yin te /	de ni bdag med ba yin ba bdag ma yin te 
BO_T04_D3856:270a-28	ci'i phyir zhe na /	ci phyir zhe na 
BO_T04_D3856:270a-29	'gal ba'i phyir te /	gal ba phyir te 
BO_T04_D3856:270a-30	gang bdag yin na ni bdag med pa ji ltar yin /	gang bdag yin na ni bdag med ba ji ltar yin 
BO_T04_D3856:270a-31	'on te bdag med pa yin na yang bdag ji ltar yin te /	n te bdag med ba yin na yang bdag ji ltar yin te 
BO_T04_D3856:270b-0	ji ltar rta'i ngo bo ba @270b lang gi ngo bo ma yin pa ltar /	ji ltar rta ngo bo ba lang gi ngo bo ma yin ba ltar 
