segmentnr	original	stemmed
BO_K10_D0259_H0261:24a-0	@24a rgya gar skad du /	rgya gar skad du 
BO_K10_D0259_H0261:24a-1	a'arya n'aksha ra ka randa ka bee ro tsa na garbha n'a ma ma h'a y'a na s'u tra /	aarya naksha ra ka randa ka bee ro tsa na garbha na ma ma ha ya na su tra 
BO_K10_D0259_H0261:24a-2	bod skad du /	bod skad du 
BO_K10_D0259_H0261:24a-3	'phags pa yi ge med pa'i za ma tog rnam par snang mdzad kyi snying po zhes bya ba theg pa chen po'i mdo /	phag ba yi ge med ba za ma tog rnam ba snang mdzad kyi snying po zhes byed ba theg ba chen po mdo 
BO_K10_D0259_H0261:24a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0259_H0261:24a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0259_H0261:24a-6	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ril dge slong gi dge 'dun chen po dang thabs cig tu bzhugs so //	joms ldan da rgyal po khab na byed rgod kyi phung po ril dge slong gi dge dun chen po dang thabs cig tu bzhugs so 
BO_K10_D0259_H0261:24a-7	byang chub sems dpa' bye ba khrag khrig brgya stong du ma thams cad kyang rgya chen po shes pa /	byang chub sems dpa bye ba khrag khrig brgya stong du ma thams cad kyang rgya chen po shes ba 
BO_K10_D0259_H0261:24a-8	thabs la mkhas pa /	thabs la mkhas ba 
BO_K10_D0259_H0261:24a-9	gsal ba / le lo med pa /	gsal ba le lo med ba 
BO_K10_D0259_H0261:24a-10	yi ge sgrub pa la mkhas pa /	yi ge sgrub ba la mkhas ba 
BO_K10_D0259_H0261:24a-11	gnas dang gnas ma yin pa khong du chud par byed pa /	gnas dang gnas ma yin ba khong du chud ba byed ba 
BO_K10_D0259_H0261:24a-12	rnam par grol ba phun sum tshogs pa /	rnam ba grol ba phun sum tshogs ba 
BO_K10_D0259_H0261:24a-13	'dul ba'i myu gu dang ldan pa /	dul ba myu gu dang ldan ba 
BO_K10_D0259_H0261:24a-14	ngo tsha shes pa'i yan lag dang ldan pa /	ngo tsha shes ba yan lag dang ldan ba 
BO_K10_D0259_H0261:24a-15	snying rje'i bdag nyid can /	snying rje bdag nyid can 
BO_K10_D0259_H0261:24a-16	sems can la mnyes gshin pa /	sems can la mnyes gshin ba 
BO_K10_D0259_H0261:24a-17	ting nge 'dzin mang po dang ldan pa /	ting nge dzin mang po dang ldan ba 
BO_K10_D0259_H0261:24a-18	shes rab kyi lag pa dang ldan pa /	shes rab kyi lag ba dang ldan ba 
BO_K10_D0259_H0261:24b-0	bla ma la @24b su zhu che ba /	bla ma la su ju che ba 
BO_K10_D0259_H0261:24b-1	byang chub sems dpa' sems dpa' chen po rin po che'i gling dang mtshungs pa /	byang chub sems dpa sems dpa chen po rin po che gling dang mtshungs ba 
BO_K10_D0259_H0261:24b-2	dge ba dang mi dge ba shes pa /	dge ba dang mi dge ba shes ba 
BO_K10_D0259_H0261:24b-3	g-yo khong du chud par byed pa /	g-yo khong du chud ba byed ba 
BO_K10_D0259_H0261:24b-4	nges pa'i tshig dang spobs pa zad mi shes pa zung khong du chud par byed pa /	nges ba tshig dang spobs ba zad mi shes ba zung khong du chud ba byed ba 
BO_K10_D0259_H0261:24b-5	rnam par rgyal ba thob pa /	rnam ba rgyal ba thob ba 
BO_K10_D0259_H0261:24b-6	sems can thams cad la khong du chud par byed pa /	sems can thams cad la khong du chud ba byed ba 
BO_K10_D0259_H0261:24b-7	yang dag pa'i mtha' las byung zhing brten pa; shin tu dpa' ba /	yang dag ba mtha las byung zhing rten pa; shin tu dpa ba 
BO_K10_D0259_H0261:24b-8	gnas pa med pa /	gnas ba med ba 
BO_K10_D0259_H0261:24b-9	chos bla ma'i rang bzhin la nges pa /	chos bla ma rang bzhin la nges ba 
BO_K10_D0259_H0261:24b-10	rang bzhin med pa'i khyad par sems pa /	rang bzhin med ba khyad ba sems ba 
BO_K10_D0259_H0261:24b-11	snying po la dpa' ba /	snying po la dpa ba 
BO_K10_D0259_H0261:24b-12	skye ba la smod pa'i skyes bu /	skye ba la smod ba skye bu 
BO_K10_D0259_H0261:24b-13	chos khong du chud par byed pa /	chos khong du chud ba byed ba 
BO_K10_D0259_H0261:24b-14	mtshan gyi gzhi shes pa /	mtshan gyi gzhi shes ba 
BO_K10_D0259_H0261:24b-15	yul 'khor srung ba /	yul khor srung ba 
BO_K10_D0259_H0261:24b-16	yul 'khor skyong ba /	yul khor skyong ba 
BO_K10_D0259_H0261:24b-17	sgra grags pa /	sgra grags ba 
BO_K10_D0259_H0261:24b-18	rgyal ba'i sgra dang ldan pa /	rgyal ba sgra dang ldan ba 
BO_K10_D0259_H0261:24b-19	rnam par rgyal ba'i mdzod dang ldan pa /	rnam ba rgyal ba mdzod dang ldan ba 
BO_K10_D0259_H0261:24b-20	yi ge med pa'i snying po dang ldan pa /	yi ge med ba snying po dang ldan ba 
BO_K10_D0259_H0261:24b-21	shin tu gnyid kyis ma log pa /	shin tu rnyid kyis ma log ba 
BO_K10_D0259_H0261:24b-22	ye shes kyi phung po la gzhol ba /	ye shes kyi phung po la gzhol ba 
BO_K10_D0259_H0261:24b-23	rang gi las la mngon par dga' ba /	rang gi las la mngon ba dga ba 
BO_K10_D0259_H0261:24b-24	rang gi rig pa sten pa /	rang gi rig ba sten ba 
BO_K10_D0259_H0261:24b-25	kun tu bzang ba; mnyam pa nyid la dga' ba /	kun tu bzang ba; mnyam ba nyid la dga ba 
BO_K10_D0259_H0261:24b-26	rnam par dag ba /	rnam ba dag ba 
BO_K10_D0259_H0261:24b-27	rang gi rgyud dang / pha rol gyi rgyud rnam par sbyong bar byed pa /	rang gi brgyud dang pha rol gyi brgyud rnam ba sbyong ba byed ba 
BO_K10_D0259_H0261:24b-28	rnam par rgyal ba thob pa sha stag la 'di lta ste /	rnam ba rgyal ba thob ba sha stag la di lta ste 
BO_K10_D0259_H0261:25a-0	byang chub sems dpa' sems dpa' chen po rnam par rgyal ba'i dbyangs dang / byang chub sems dpa' sems dpa' chen po chos sgrog dang / byang chub sems dpa' sems dpa' chen po @25a *//	byang chub sems dpa sems dpa chen po rnam ba rgyal ba dbyangs dang byang chub sems dpa sems dpa chen po chos sgrog dang byang chub sems dpa sems dpa chen po 
BO_K10_D0259_H0261:25a-1	rgyal ba'i gnas dang / byang chub sems dpa' sems dpa' chen po chos kyi sprul ba dang / byang chub sems dpa' sems dpa' chen po stong gi 'byung gnas dang / byang chub sems dpa' sems dpa' chen po smon lam brtsegs dang / byang chub sems dpa' sems dpa' chen po khyad par sems dang /	rgyal ba gnas dang byang chub sems dpa sems dpa chen po chos kyi sprul ba dang byang chub sems dpa sems dpa chen po stong gi byung gnas dang byang chub sems dpa sems dpa chen po smon lam brtsegs dang byang chub sems dpa sems dpa chen po khyad ba sems dang 
BO_K10_D0259_H0261:25a-2	byang chub sems dpa' sems dpa' chen pos 'dzin dang / byang chub sems dpa' sems dpa' chen po 'gro ba 'dzin dang / byang chub sems dpa' sems dpa' chen po sa'i sgra dbyangs dang / byang chub sems dpa' sems dpa' chen po spobs pa phun sum tshogs pa dang /	byang chub sems dpa sems dpa chen pos dzin dang byang chub sems dpa sems dpa chen po gro ba dzin dang byang chub sems dpa sems dpa chen po sa sgra dbyangs dang byang chub sems dpa sems dpa chen po spobs ba phun sum tshogs ba dang 
BO_K10_D0259_H0261:25a-3	byang chub sems dpa' sems dpa' chen po shin tu brtsegs dang / byang chub sems dpa' sems dpa' chen po padma'i 'dab ma'i mig dang / byang chub sems dpa' sems dpa' chen po padma'i gdong dang / byang chub sems dpa' sems dpa' chen po gtsug na nor bu dang thabs cig go /	byang chub sems dpa sems dpa chen po shin tu brtsegs dang byang chub sems dpa sems dpa chen po padma dab ma mig dang byang chub sems dpa sems dpa chen po padma gdong dang byang chub sems dpa sems dpa chen po gtsug na nor bu dang thabs cig go 
BO_K10_D0259_H0261:25a-4	byang chub sems dpa' sems dpa' chen po 'jam pa'i dbyangs ni /	byang chub sems dpa sems dpa chen po jam ba dbyangs ni 
BO_K10_D0259_H0261:25a-5	byang chub sems dpa' sems dpa' chen po bgrang ba las 'das pa thams cad kyang gzhon nur gyur pa sha stag dang lhan cig /	byang chub sems dpa sems dpa chen po bgrong ba las da ba thams cad kyang gzhon nur gyur ba sha stag dang lhan cig 
BO_K10_D0259_H0261:25a-6	byang chub sems dpa' sems dpa' chen po byams pa ni /	byang chub sems dpa sems dpa chen po byams ba ni 
BO_K10_D0259_H0261:25b-0	byang chub sems dpa' sems dpa' chen po thams cad @25b kyang rgyal tshab tu gyur pa gangg'a'i klung gi bye ma snyed dang lhan cig /	byang chub sems dpa sems dpa chen po thams cad kyang rgyal tshab tu gyur ba gangga klung gi bye ma snyed dang lhan cig 
BO_K10_D0259_H0261:25b-1	byang chub sems dpa' sems dpa' chen po khyad par sems ni /	byang chub sems dpa sems dpa chen po khyad ba sems ni 
BO_K10_D0259_H0261:25b-2	brgya byin du ma dang lhan cig /	brgya byin du ma dang lhan cig 
BO_K10_D0259_H0261:25b-3	byang chub sems dpa' sems dpa' chen po kun tu bzang po dang / byang chub sems dpa' sems dpa' chen po nam mkha'i snying po dang / rgyal po chen po bzhi ni /	byang chub sems dpa sems dpa chen po kun tu bzang po dang byang chub sems dpa sems dpa chen po nam mkha snying po dang rgyal po chen po bzhi ni 
BO_K10_D0259_H0261:25b-4	'khor los bsgyur ba du ma dag dang lhan cig /	khor los sgyur ba du ma dag dang lhan cig 
BO_K10_D0259_H0261:25b-5	byang chub sems dpa' sems dpa' chen po mthu chen thob dang / byang chub sems dpa' sems dpa' chen po spyan ras gzigs dbang phyug na /	byang chub sems dpa sems dpa chen po mthu chen thob dang byang chub sems dpa sems dpa chen po spyan ras gzigs dbang phyug na 
BO_K10_D0259_H0261:25b-6	tshangs pa du ma dag dang lhan cig /	tshangs ba du ma dag dang lhan cig 
BO_K10_D0259_H0261:25b-7	byang chub sems dpa' sems dpa' chen po mthong bdon yod ni /	byang chub sems dpa sems dpa chen po mthong bdon yod ni 
BO_K10_D0259_H0261:25b-8	'khor rnam thos kyi bu du ma dag dang lhan gcig /	khor rnam thos kyi bu du ma dag dang lhan gcig 
BO_K10_D0259_H0261:25b-9	byang chub sems dpa' sems dpa' chen po skar ma'i rgyal po ni /	byang chub sems dpa sems dpa chen po skar ma rgyal po ni 
BO_K10_D0259_H0261:25b-10	'jig rten skyong ba lhag ma rnams dang lhan cig /	jig rten skyong ba lhag ma rnams dang lhan cig 
BO_K10_D0259_H0261:25b-11	byang chub sems dpa' sems dpa' chen po yid gnyis 'groms dang / byang chub sems dpa' sems dpa' chen po sgrib pa thams cad rnam par sel ba ni /	byang chub sems dpa sems dpa chen po yid gnyis groms dang byang chub sems dpa sems dpa chen po sgrib ba thams cad rnam ba sel ba ni 
BO_K10_D0259_H0261:25b-12	de bzhin gshegs pa byang chub sems dpa'i cha byad 'dzin pa du ma dang lhan cig /	de bzhin gshegs ba byang chub sems dpa cha byad dzin ba du ma dang lhan cig 
BO_K10_D0259_H0261:25b-13	sh'a ra dva ri'i bu dang / moonggal gyi bu dang / 'od srung chen po la sogs pa dgra bcom pa thams cad dang lhan cig /	sha ra dva ri bu dang moonggal gyi bu dang d srung chen po la sogs ba dgra joms ba thams cad dang lhan cig 
